label,entity,adjective,is_negated,sentiment,competence,morality,dehuman_flag,negated_dehuman_flag,dehuman_category
INTL_ACTORS,un,communist,False,-0.7711,-0.732,-1.6154,0,0,
WEST_ACTORS,usa,heroic,False,-0.6288,-0.5088,0.9359,0,0,
INTL_ACTORS,un,communist,False,-0.6288,-0.732,-1.6154,0,0,
INTL_ACTORS,un,profound,False,0.0,0.2498,1.0858,0,0,
WEST_ACTORS,eu,industrial,False,0.0,1.4218,-0.4993,0,0,
WEST_ACTORS,eu,capable,False,0.0,1.7875,0.2008,0,0,
WEST_ACTORS,eu,simple,False,0.0,1.1249,0.9273,0,0,
WEST_ACTORS,eu,decisive,False,0.0,0.5658,0.47,0,0,
RU_POLITICAL,russia,excessive,False,-0.6915,-1.3509,-0.9652,0,0,
RU_POLITICAL,russia,preferential,False,0.0,-0.2691,-0.2503,0,0,
UKR_POLITICAL,ukraine,unique,False,0.581,2.2745,0.857,0,0,
INTL_ACTORS,un,unique,False,0.0,2.2745,0.857,0,0,
INTL_ACTORS,un,artificial,False,0.0,0.1137,-0.229,0,0,
UKR_POLITICAL,ukraine,industrial,False,0.0,1.4218,-0.4993,0,0,
INTL_ACTORS,un,more,False,0.0,0.8631,0.4455,0,0,
INTL_ACTORS,un,industrial,False,0.7204,1.4218,-0.4993,0,0,
WEST_ACTORS,eu,practical,False,0.0,1.7972,1.1803,0,0,
INTL_ACTORS,un,unconditional,False,0.0,-0.1656,0.8196,0,0,
INTL_ACTORS,un,unpopular,False,0.0,-1.9998,-1.0184,0,0,
RU_POLITICAL,moscow,illegal,False,-0.611,-1.0007,-1.5436,0,0,
INTL_ACTORS,un,popular,False,0.0,1.2927,0.3024,0,0,
UKR_POLITICAL,ukraine,reputational,False,0.0,-0.7232,-0.1891,0,0,
WEST_ACTORS,eu,territorial,False,0.0,-0.1109,-0.4141,0,0,
RU_POLITICAL,russia,decisive,False,-0.605,0.5658,0.47,0,0,
INTL_ACTORS,un,cautious,False,0.0,-0.6137,0.0934,0,0,
WEST_ACTORS,eu,democratic,False,0.0,-0.1872,0.6419,0,0,
WEST_ACTORS,usa,sound,False,0.6742,0.6018,0.4143,0,0,
INTL_ACTORS,un,uneven,False,-0.5239,-1.574,-0.1782,0,0,
INTL_ACTORS,un,unintended,False,-0.6178,-1.3316,-0.4469,0,0,
UKR_POLITICAL,ukraine,careful,False,0.0,0.1482,0.5167,0,0,
UKR_POLITICAL,ukraine,moral,False,-0.648,-0.5166,1.4258,0,0,
INTL_ACTORS,un,unprovoked,False,0.0,-1.8539,-1.4853,0,0,
INTL_ACTORS,un,unprovoked,False,0.0,-1.8539,-1.4853,0,0,
INTL_ACTORS,un,unprovoked,False,0.0,-1.8539,-1.4853,0,0,
INTL_ACTORS,un,not_steady,True,-0.0,-0.4758,-0.7386,0,0,
INTL_ACTORS,un,territorial,False,-0.862,-0.1109,-0.4141,0,0,
RU_POLITICAL,russia,cultural,False,0.0,0.8317,0.6877,0,0,
UKR_POLITICAL,ukraine,extensive,False,0.0,1.7801,0.0488,0,0,
WEST_ACTORS,trump,pivotal,False,0.0,0.3702,0.1701,0,0,
RU_POLITICAL,russia,least,False,0.0,0.1816,0.5746,0,0,
RU_POLITICAL,putin,least,False,0.0,0.1816,0.5746,0,0,
INTL_ACTORS,un,unenviable,False,-0.499,-1.3346,-0.2429,0,0,
INTL_ACTORS,un,unenviable,False,0.0,-1.3346,-0.2429,0,0,
RU_POLITICAL,putin,least,False,0.0,0.1816,0.5746,0,0,
WEST_ACTORS,eu,fragmented,False,0.0,-1.7441,-0.6704,0,0,
UKR_POLITICAL,ukraine,vibrant,False,0.0,1.2881,1.5163,0,0,
UKR_POLITICAL,ukraine,dynamic,False,0.0,1.7626,0.2533,0,0,
INTL_ACTORS,un,unwarranted,False,-0.7982,-1.9372,-1.0154,0,0,
INTL_ACTORS,un,unwarranted,False,-0.8193,-1.9372,-1.0154,0,0,
INTL_ACTORS,un,unconventional,False,0.0,0.1657,-0.3289,0,0,
UKR_POLITICAL,ukraine,inherent,False,-0.6549,0.0916,0.3092,0,0,
INTL_ACTORS,un,unified,False,-0.7152,1.4447,0.2842,0,0,
INTL_ACTORS,un,unlikely,False,0.0,-0.8203,-0.2337,0,0,
INTL_ACTORS,un,capable,False,-0.9254,1.7875,0.2008,0,0,
INTL_ACTORS,un,underground,False,0.0,0.3217,-0.5611,0,0,
INTL_ACTORS,un,present,False,0.0,0.745,0.4826,0,0,
INTL_ACTORS,un,present,False,0.0,0.745,0.4826,0,0,
RU_POLITICAL,russia,illegal,False,0.0,-1.0007,-1.5436,0,0,
INTL_ACTORS,un,unbreakable,False,0.9391,0.393,0.2359,0,0,
INTL_ACTORS,un,solid,False,0.9391,1.3753,0.8006,0,0,
UKR_POLITICAL,ukraine,war,False,-0.6291,-0.2536,-0.4997,0,0,
RU_POLITICAL,russia,temporary,False,-0.6291,-0.5069,0.0551,0,0,
RU_POLITICAL,russia,temporary,False,-0.6291,-0.5069,0.0551,0,0,
RU_POLITICAL,russia,temporary,False,-0.6291,-0.5069,0.0551,0,0,
UKR_POLITICAL,ukraine,territorial,False,0.0,-0.1109,-0.4141,0,0,
INTL_ACTORS,un,determined,False,0.8391,0.078,-0.0005,0,0,
RU_POLITICAL,russia,brutal,False,-0.8785,-0.8285,-2.3151,0,0,
RU_POLITICAL,russia,brutal,False,-0.8785,-0.8285,-2.3151,0,0,
INTL_ACTORS,un,underground,False,0.0,0.3217,-0.5611,0,0,
INTL_ACTORS,un,remote,False,0.0,0.7258,0.0486,0,0,
INTL_ACTORS,un,persevering,False,0.0,-0.2889,0.9871,0,0,
INTL_ACTORS,un,tiny,False,0.0,-0.286,0.4231,0,0,
INTL_ACTORS,un,tiny,False,0.0,-0.286,0.4231,0,0,
UKR_POLITICAL,ukraine,symbolic,False,0.0,0.3192,0.4351,0,0,
INTL_ACTORS,un,present,False,0.0,0.745,0.4826,0,0,
INTL_ACTORS,un,turbulent,False,0.4915,-0.9846,-0.203,0,0,
UKR_POLITICAL,ukraine,secure,False,0.4915,1.2915,0.5181,0,0,
UKR_POLITICAL,ukraine,dignified,False,0.4915,-0.1569,1.687,0,0,
UKR_POLITICAL,ukraine,prosperous,False,0.4915,0.3193,0.9871,0,0,
UKR_POLITICAL,ukraine,not_peaceful,True,0.8802,-0.3609,-2.2424,0,0,
INTL_ACTORS,un,affected,False,-0.6085,-0.8805,-0.1379,0,0,
WEST_ACTORS,eu,combined,False,0.0,1.5453,0.0087,0,0,
INTL_ACTORS,un,transatlantic,False,0.0,0.4191,0.0859,0,0,
INTL_ACTORS,un,united,False,0.0,0.3318,0.4007,0,0,
UKR_POLITICAL,ukraine,democratic,False,0.0,-0.1872,0.6419,0,0,
RU_POLITICAL,russia,existential,False,0.0,-0.631,0.5361,0,0,
INTL_ACTORS,un,uncertain,False,0.0,-1.4589,-0.1568,0,0,
WEST_ACTORS,usa,powerful,False,0.4997,2.5081,-0.662,0,0,
WEST_ACTORS,eu,free,False,-0.8719,1.1814,0.4539,0,0,
INTL_ACTORS,un,unpopular,False,0.0,-1.9998,-1.0184,0,0,
INTL_ACTORS,un,unpopular,False,0.0,-1.9998,-1.0184,0,0,
WEST_ACTORS,eu,slow,False,-0.7985,-0.5549,-0.0044,0,0,
UKR_POLITICAL,ukraine,overwhelming,False,0.0,-0.49,0.0443,0,0,
RU_POLITICAL,russia,free,False,0.0,1.1814,0.4539,0,0,
INTL_ACTORS,un,authentic,False,0.4893,0.9357,1.2633,0,0,
UKR_POLITICAL,ukraine,sustainable,False,-0.7182,1.7991,1.1938,0,0,
RU_POLITICAL,russia,unprovoked,False,-0.8834,-1.8539,-1.4853,0,0,
UKR_POLITICAL,ukraine,free,False,0.0,1.1814,0.4539,0,0,
UKR_POLITICAL,ukraine,fair,False,0.0,0.3062,1.0323,0,0,
UKR_POLITICAL,ukraine,democratic,False,0.0,-0.1872,0.6419,0,0,
UKR_POLITICAL,ukraine,accessible,False,0.0,1.2875,1.3707,0,0,
UKR_POLITICAL,ukraine,electoral,False,-0.8137,-0.713,-0.3308,0,0,
RU_POLITICAL,russia,ready,False,-0.8137,1.0796,0.7275,0,0,
UKR_POLITICAL,ukraine,loyal,False,-0.8137,0.3816,0.2764,0,0,
INTL_ACTORS,un,illegal,False,0.0,-1.0007,-1.5436,0,0,
UKR_POLITICAL,ukraine,wartime,False,0.0,-0.2271,-0.1132,0,0,
INTL_ACTORS,un,sustainable,False,0.0,1.7991,1.1938,0,0,
INTL_ACTORS,un,raw,False,-0.8866,0.5019,-0.1184,0,0,
INTL_ACTORS,un,unfettered,False,-0.8866,-0.4919,0.1014,0,0,
RU_POLITICAL,russia,ordinary,False,-0.8905,-0.0426,0.8944,0,0,
RU_POLITICAL,russia,moral,False,-0.8905,-0.5166,1.4258,0,0,
RU_POLITICAL,russia,willing,False,-0.935,0.0487,0.4851,0,0,
INTL_ACTORS,un,lucrative,False,0.0,0.3156,-0.754,0,0,
WEST_ACTORS,usa,missed,False,-0.8372,-0.5604,0.5301,0,0,
INTL_ACTORS,un,brilliant,False,0.9264,0.7923,0.5016,0,0,
INTL_ACTORS,un,unwavering,False,0.0,0.4292,0.7285,0,0,
INTL_ACTORS,un,countless,False,-0.7361,-0.0183,0.1703,0,0,
INTL_ACTORS,un,superhuman,False,-0.7361,-0.0563,-0.2341,0,0,
WEST_ACTORS,eu,automotive,False,0.6349,1.4755,0.0683,0,0,
INTL_ACTORS,un,united,False,0.0,0.3318,0.4007,0,0,
INTL_ACTORS,un,afraid,False,0.0,-1.1227,-0.2038,0,0,
RU_POLITICAL,russia,deadly,False,0.8233,-0.4907,-1.8495,0,0,
RU_POLITICAL,russia,russian,False,0.8233,0.2014,0.0233,0,0,
UKR_POLITICAL,ukraine,sexual,False,-0.4999,-0.4752,-0.2653,0,0,
INTL_ACTORS,un,sexual,False,-0.4999,-0.4752,-0.2653,0,0,
INTL_ACTORS,un,chronic,False,-0.8226,-1.1094,-0.5826,0,0,
INTL_ACTORS,un,chronic,False,0.0,-1.1094,-0.5826,0,0,
INTL_ACTORS,un,chronic,False,0.0,-1.1094,-0.5826,0,0,
UKR_POLITICAL,ukraine,agricultural,False,0.0,0.8022,0.1518,0,0,
WEST_ACTORS,eu,sensitive,False,0.0,0.2106,0.1923,0,0,
WEST_ACTORS,eu,qualitative,False,0.0,0.9776,0.8638,0,0,
INTL_ACTORS,un,solid,False,0.8847,1.3753,0.8006,0,0,
INTL_ACTORS,un,credible,False,0.8847,0.1893,0.3074,0,0,
INTL_ACTORS,un,geopolitical,False,0.8847,-0.0148,-0.6893,0,0,
INTL_ACTORS,un,united,False,0.0,0.3318,0.4007,0,0,
WEST_ACTORS,eu,capable,False,0.6856,1.7875,0.2008,0,0,
WEST_ACTORS,eu,most,False,0.0,0.8378,0.2542,0,0,
WEST_ACTORS,eu,ready,False,0.0,1.0796,0.7275,0,0,
UKR_POLITICAL,ukraine,worth,False,0.0,0.531,1.1333,0,0,
WEST_ACTORS,eu,collective,False,0.0,0.1211,0.3669,0,0,
INTL_ACTORS,un,responsible,False,-0.8997,0.5115,-0.2948,0,0,
WEST_ACTORS,eu,tight,False,0.5005,0.0515,0.0191,0,0,
INTL_ACTORS,un,sound,False,0.7894,0.6018,0.4143,0,0,
RU_POLITICAL,russia,deadly,False,-0.8623,-0.4907,-1.8495,0,0,
RU_POLITICAL,russia,russian,False,-0.8623,0.2014,0.0233,0,0,
RU_POLITICAL,kremlin,more,False,-0.718,0.8631,0.4455,0,0,
INTL_ACTORS,un,unimagined,False,-0.7699,-0.0886,0.0095,0,0,
UKR_MILITARY,azov,modern,False,-0.7699,1.5079,0.6621,0,0,
INTL_ACTORS,un,conscientious,False,0.0,0.1517,1.3258,0,0,
INTL_ACTORS,un,conscientious,False,0.0,0.1517,1.3258,0,0,
UKR_MILITARY,azov,armoured,False,0.0,0.5473,-0.7574,0,0,
INTL_ACTORS,un,capable,False,0.5714,1.7875,0.2008,0,0,
INTL_ACTORS,un,serious,False,-0.5267,0.0489,0.1019,0,0,
UKR_POLITICAL,ukraine,crucial,False,0.0,0.5357,0.5324,0,0,
INTL_ACTORS,un,primary,False,0.0,0.6692,0.274,0,0,
RU_POLITICAL,russia,substantial,False,-0.6487,0.6691,0.4745,0,0,
INTL_ACTORS,un,unjust,False,-0.8187,-2.3238,-1.5548,0,0,
RU_POLITICAL,russia,powerless,False,-0.8187,-2.4888,-0.3257,0,0,
UKR_POLITICAL,ukraine,democratic,False,-0.7091,-0.1872,0.6419,0,0,
UKR_POLITICAL,ukraine,democratic,False,-0.7091,-0.1872,0.6419,0,0,
RU_POLITICAL,russia,valuable,False,-0.8769,1.2507,0.6852,0,0,
WEST_ACTORS,eu,programmatic,False,-0.6355,0.8459,-0.1859,0,0,
RU_POLITICAL,russia,breakthrough,False,0.822,1.4679,0.2803,0,0,
WEST_ACTORS,eu,democracy,False,-0.7738,-0.4456,0.6573,0,0,
UKR_POLITICAL,ukraine,decisive,False,0.0,0.5658,0.47,0,0,
UKR_POLITICAL,ukraine,diverse,False,0.5251,1.4639,0.5669,0,0,
INTL_ACTORS,un,essential,False,0.0,1.225,1.1167,0,0,
INTL_ACTORS,un,present,False,-0.5678,0.745,0.4826,0,0,
UKR_POLITICAL,ukraine,war,False,0.8022,-0.2536,-0.4997,0,0,
INTL_ACTORS,un,unlawful,False,-0.7873,-1.228,-1.6359,0,0,
UKR_POLITICAL,ukraine,statutory,False,-0.7873,-0.3434,0.0664,0,0,
WEST_ACTORS,eu,respective,False,0.0,0.6697,0.1291,0,0,
WEST_ACTORS,eu,dangerous,False,-0.8453,-1.102,-1.671,0,0,
INTL_ACTORS,un,unjustified,False,-0.8633,-2.1718,-1.2313,0,0,
INTL_ACTORS,un,powerful,False,0.0,2.5081,-0.662,0,0,
UKR_POLITICAL,ukraine,independent,False,0.0,1.0854,0.372,0,0,
RU_POLITICAL,russia,front,False,0.0,0.6006,0.4623,0,0,
UKR_POLITICAL,ukraine,essential,False,0.639,1.225,1.1167,0,0,
UKR_POLITICAL,ukraine,wartime,False,0.639,-0.2271,-0.1132,0,0,
UKR_POLITICAL,ukraine,crucial,False,0.639,0.5357,0.5324,0,0,
WEST_ACTORS,trump,serious,False,0.0,0.0489,0.1019,0,0,
WEST_ACTORS,eu,authoritarian,False,0.0,-1.3877,-2.0163,0,0,
WEST_ACTORS,eu,unprepared,False,-0.8471,-2.4821,-0.2569,0,0,
WEST_ACTORS,usa,isolationist,False,0.0,-1.397,-0.7861,0,0,
WEST_ACTORS,usa,nationalist,False,0.0,-0.2136,-0.9393,0,0,
WEST_ACTORS,trump,grand,False,-0.5498,0.7464,0.6349,0,0,
WEST_ACTORS,trump,less,False,-0.8022,0.1494,0.6223,0,0,
WEST_ACTORS,eu,powerless,False,0.0,-2.4888,-0.3257,0,0,
WEST_ACTORS,eu,alone,False,0.0,-0.1124,0.6042,0,0,
WEST_ACTORS,trump,impending,False,-0.9028,-0.9643,-0.6075,0,0,
WEST_ACTORS,eu,dangerous,False,-0.9028,-1.102,-1.671,0,0,
WEST_ACTORS,eu,less,False,-0.6571,0.1494,0.6223,0,0,
WEST_ACTORS,eu,ready,False,0.0,1.0796,0.7275,0,0,
WEST_ACTORS,usa,serious,False,-0.7556,0.0489,0.1019,0,0,
WEST_ACTORS,usa,domestic,False,-0.8468,0.3028,-0.4336,0,0,
UKR_POLITICAL,ukraine,imperative,False,0.0,0.3048,0.3008,0,0,
WEST_ACTORS,usa,massive,False,-0.6384,0.1972,-0.7881,0,0,
INTL_ACTORS,un,unlawful,False,0.0,-1.228,-1.6359,0,0,
INTL_ACTORS,un,less,False,0.0,0.1494,0.6223,0,0,
INTL_ACTORS,un,inner,False,-0.6124,0.2436,0.5828,0,0,
UKR_POLITICAL,ukraine,regular,False,-0.8803,0.7411,0.3868,0,0,
INTL_ACTORS,un,serious,False,-0.8929,0.0489,0.1019,0,0,
UKR_POLITICAL,ukraine,primary,False,-0.8789,0.6692,0.274,0,0,
WEST_ACTORS,eu,ready,False,0.0,1.0796,0.7275,0,0,
WEST_ACTORS,eu,progressive,False,0.0,0.8002,0.0777,0,0,
RU_POLITICAL,russia,similar,False,0.0,0.4569,-0.0274,0,0,
INTL_ACTORS,un,profound,False,-0.8229,0.2498,1.0858,0,0,
UKR_POLITICAL,ukraine,social,False,-0.8141,0.8349,0.5586,0,0,
RU_POLITICAL,russia,deliberate,False,-0.8503,-0.7521,-0.3372,0,0,
RU_POLITICAL,putin,concrete,False,0.0,0.7924,0.5239,0,0,
RU_POLITICAL,russia,hybrid,False,-0.7529,1.4795,-0.4469,0,0,
RU_POLITICAL,russia,serious,False,-0.9028,0.0489,0.1019,0,0,
UKR_POLITICAL,ukraine,existential,False,-0.8767,-0.631,0.5361,0,0,
RU_POLITICAL,russia,dangerous,False,0.0,-1.102,-1.671,0,0,
INTL_ACTORS,un,genuine,False,-0.5068,0.8658,1.1715,0,0,
INTL_ACTORS,un,misleading,False,-0.7125,-1.7684,-0.9398,0,0,
INTL_ACTORS,un,unfavorable,False,-0.7125,-1.1941,-0.8233,0,0,
INTL_ACTORS,un,likely,False,-0.7125,-0.3397,-0.0507,0,0,
INTL_ACTORS,iaea,continuous,False,0.0,1.1536,0.268,0,0,
INTL_ACTORS,iaea,permanent,False,0.0,0.3994,0.268,0,0,
UKR_POLITICAL,ukraine,vital,False,0.0,0.7278,0.6316,0,0,
INTL_ACTORS,un,unharmed,False,-0.8509,-1.1114,0.3157,0,0,
WEST_ACTORS,eu,capable,False,0.0,1.7875,0.2008,0,0,
RU_POLITICAL,russia,corrupt,False,-0.8202,-2.0636,-2.9143,0,0,
WEST_ACTORS,eu,worth,False,0.0,0.531,1.1333,0,0,
UKR_POLITICAL,ukraine,dedicated,False,-0.9159,2.1516,0.5092,0,0,
UKR_POLITICAL,ukraine,free,False,0.0,1.1814,0.4539,0,0,
UKR_POLITICAL,ukraine,free,False,0.8264,1.1814,0.4539,0,0,
INTL_ACTORS,un,hungry,False,0.0,-0.9328,-0.3537,0,0,
INTL_ACTORS,un,hungry,False,0.0,-0.9328,-0.3537,0,0,
INTL_ACTORS,un,bright,False,0.6402,0.5737,1.1801,0,0,
UKR_POLITICAL,ukraine,free,False,0.8961,1.1814,0.4539,0,0,
UKR_POLITICAL,ukraine,independent,False,-0.7556,1.0854,0.372,0,0,
RU_POLITICAL,russia,enormous,False,-0.512,0.4165,-0.1265,0,0,
RU_POLITICAL,moscow,enormous,False,-0.512,0.4165,-0.1265,0,0,
RU_POLITICAL,moscow,criminal,False,-0.7263,-0.7445,-1.6987,0,0,
INTL_ACTORS,un,unprecedented,False,-0.5813,0.7364,-0.5512,0,0,
RU_POLITICAL,russia,powerful,False,-0.6454,2.5081,-0.662,0,0,
RU_POLITICAL,russia,subject,False,-0.6454,0.1535,0.4407,0,0,
RU_POLITICAL,russia,huge,False,-0.812,0.5508,-0.174,0,0,
RU_POLITICAL,russia,radiological,False,-0.812,-0.0998,-0.7807,0,0,
RU_POLITICAL,russia,imperialist,False,0.0,-0.7144,-2.4802,0,0,
RU_POLITICAL,russia,territorial,False,0.0,-0.1109,-0.4141,0,0,
RU_POLITICAL,moscow,illegal,False,0.0,-1.0007,-1.5436,0,0,
RU_POLITICAL,moscow,much,False,-0.6678,0.4329,0.583,0,0,
RU_POLITICAL,moscow,illegal,False,-0.6678,-1.0007,-1.5436,0,0,
INTL_ACTORS,un,commercial,False,0.0,1.2419,0.0743,0,0,
RU_POLITICAL,russia,natural,False,0.0,1.2376,1.0435,0,0,
WEST_ACTORS,eu,sharp,False,0.0,0.5591,0.1951,0,0,
INTL_ACTORS,un,much,False,0.0,0.4329,0.583,0,0,
WEST_ACTORS,eu,aware,False,0.0,0.1151,0.1133,0,0,
WEST_ACTORS,usa,gradual,False,0.0,0.0518,0.3961,0,0,
WEST_ACTORS,eu,right,False,-0.6824,0.3563,0.7214,0,0,
RU_POLITICAL,russia,criminal,False,-0.6824,-0.7445,-1.6987,0,0,
RU_POLITICAL,russia,aggressive,False,0.0,0.2003,-1.8713,0,0,
RU_POLITICAL,russia,genocidal,False,0.0,-0.8583,-3.0322,0,0,
INTL_ACTORS,un,entire,False,0.0,0.4004,0.2851,0,0,
INTL_ACTORS,un,transatlantic,False,0.0,0.4191,0.0859,0,0,
INTL_ACTORS,un,right,False,0.0,0.3563,0.7214,0,0,
RU_POLITICAL,russia,criminal,False,0.0,-0.7445,-1.6987,0,0,
RU_POLITICAL,russia,elite,False,-0.8645,0.5636,-0.6838,0,0,
RU_POLITICAL,russia,social,False,-0.8645,0.8349,0.5586,0,0,
RU_POLITICAL,russia,more,False,-0.8934,0.8631,0.4455,0,0,
RU_POLITICAL,russia,elite,False,-0.8934,0.5636,-0.6838,0,0,
RU_POLITICAL,russia,social,False,-0.8934,0.8349,0.5586,0,0,
RU_POLITICAL,russia,elite,False,-0.8934,0.5636,-0.6838,0,0,
RU_POLITICAL,russia,social,False,-0.8934,0.8349,0.5586,0,0,
RU_POLITICAL,russia,industrial,False,-0.7409,1.4218,-0.4993,0,0,
RU_POLITICAL,russia,genocidal,False,-0.8325,-0.8583,-3.0322,0,0,
RU_POLITICAL,russia,genocidal,False,-0.5609,-0.8583,-3.0322,0,0,
RU_POLITICAL,russia,genocidal,False,-0.9142,-0.8583,-3.0322,0,0,
RU_POLITICAL,russia,elite,False,-0.9142,0.5636,-0.6838,0,0,
RU_POLITICAL,russia,social,False,-0.9142,0.8349,0.5586,0,0,
UKR_POLITICAL,ukraine,cruel,False,-0.8024,-1.7438,-2.5771,0,0,
INTL_ACTORS,un,urban,False,-0.7846,0.2741,0.4435,0,0,
INTL_ACTORS,un,defensive,False,-0.8209,-0.1636,-0.3229,0,0,
RU_POLITICAL,russia,staggering,False,-0.8181,-0.7349,-0.0775,0,0,
INTL_ACTORS,un,unfeasible,False,-0.9205,-1.3925,-0.4388,0,0,
RU_POLITICAL,russia,criminal,False,-0.7161,-0.7445,-1.6987,0,0,
RU_POLITICAL,moscow,terrorist,False,-0.7657,-0.5389,-2.5498,0,0,
UKR_POLITICAL,ukraine,occupied,False,-0.5722,-0.1137,0.2818,0,0,
RU_POLITICAL,russia,imperial,False,-0.6755,0.0058,-0.6394,0,0,
RU_POLITICAL,russia,evil,False,-0.9218,-0.6475,-2.0621,1,0,subhuman
RU_POLITICAL,russia,heinous,False,-0.8584,-1.3882,-1.9556,0,0,
RU_POLITICAL,russia,genocidal,False,-0.8584,-0.8583,-3.0322,0,0,
RU_POLITICAL,moscow,genocidal,False,0.0,-0.8583,-3.0322,0,0,
RU_POLITICAL,moscow,destructive,False,-0.7054,-1.023,-2.0518,0,0,
RU_POLITICAL,moscow,criminal,False,-0.7054,-0.7445,-1.6987,0,0,
INTL_ACTORS,turkey,original,False,0.0,0.7165,0.6871,0,0,
RU_POLITICAL,russia,special,False,-0.712,1.2326,0.2925,0,0,
RU_POLITICAL,russia,undefeated,False,-0.762,-0.0297,0.1676,0,0,
RU_POLITICAL,russia,undefeated,False,0.0,-0.0297,0.1676,0,0,
RU_POLITICAL,russia,modern,False,-0.9256,1.5079,0.6621,0,0,
CIVILIANS,civilians,adequate,False,0.0,0.1303,0.8943,0,0,
INTL_ACTORS,un,symbolic,False,-0.8156,0.3192,0.4351,0,0,
WEST_ACTORS,eu,entire,False,0.6441,0.4004,0.2851,0,0,
INTL_ACTORS,un,most,False,0.0,0.8378,0.2542,0,0,
RU_POLITICAL,russia,honest,False,0.0,0.0523,1.3339,0,0,
RU_POLITICAL,putin,predictable,False,-0.8086,-0.906,-0.0125,0,0,
WEST_ACTORS,eu,united,False,0.8575,0.3318,0.4007,0,0,
RU_POLITICAL,putin,wrong,False,-0.8944,-1.1021,0.0407,0,0,
INTL_ACTORS,un,united,False,0.0,0.3318,0.4007,0,0,
UKR_POLITICAL,ukraine,proud,False,0.9741,0.9729,0.5059,0,0,
WEST_ACTORS,nato,influential,False,0.0,0.7282,-0.0484,0,0,
WEST_ACTORS,eu,shared,False,0.5174,1.1579,0.8881,0,0,
INTL_ACTORS,un,unified,False,0.0,1.4447,0.2842,0,0,
INTL_ACTORS,un,most,False,-0.5077,0.8378,0.2542,0,0,
WEST_ACTORS,eu,transparent,False,0.0,0.6145,0.6204,0,0,
INTL_ACTORS,un,ready,False,-0.7846,1.0796,0.7275,0,0,
INTL_ACTORS,un,symbolic,False,-0.6074,0.3192,0.4351,0,0,
INTL_ACTORS,un,unreformed,False,0.0,-2.2399,-1.4281,0,0,
UKR_POLITICAL,ukraine,heroic,False,0.0,-0.5088,0.9359,0,0,
UKR_POLITICAL,ukraine,rare,False,0.0,0.1025,0.3933,0,0,
INTL_ACTORS,un,independent,False,-0.5047,1.0854,0.372,0,0,
UKR_POLITICAL,ukraine,corruption,False,0.0,-1.245,-1.8959,0,0,
RU_POLITICAL,russia,russian,False,0.0,0.2014,0.0233,0,0,
UKR_POLITICAL,ukraine,tragic,False,-0.8922,-1.4874,-0.1761,0,0,
INTL_ACTORS,un,ethno,False,-0.8311,-0.4084,-0.3143,0,0,
INTL_ACTORS,un,cultural,False,-0.8311,0.8317,0.6877,0,0,
RU_POLITICAL,russia,criminal,False,-0.8789,-0.7445,-1.6987,0,0,
RU_POLITICAL,russia,frozen,False,-0.5612,-0.581,0.1731,0,0,
RU_POLITICAL,russia,sovereign,False,-0.5612,-0.478,0.455,0,0,
INTL_ACTORS,un,unlawful,False,-0.9317,-1.228,-1.6359,0,0,
INTL_ACTORS,un,united,False,-0.7157,0.3318,0.4007,0,0,
RU_POLITICAL,russia,entire,False,-0.825,0.4004,0.2851,0,0,
UKR_POLITICAL,ukraine,illusory,False,-0.9085,-1.5575,0.1572,0,0,
RU_POLITICAL,kremlin,imperial,False,0.0,0.0058,-0.6394,0,0,
RU_POLITICAL,russia,historical,False,0.0,0.9004,1.0418,0,0,
RU_POLITICAL,russia,inseparable,False,0.0,-0.3618,0.5521,0,0,
INTL_ACTORS,un,special,False,0.0,1.2326,0.2925,0,0,
RU_POLITICAL,kremlin,criminal,False,-0.8644,-0.7445,-1.6987,0,0,
RU_POLITICAL,russia,occupied,False,-0.6375,-0.1137,0.2818,0,0,
RU_POLITICAL,putin,brutal,False,-0.8462,-0.8285,-2.3151,0,0,
INTL_ACTORS,un,unlawful,False,0.0,-1.228,-1.6359,0,0,
INTL_ACTORS,un,lively,False,0.0,0.8093,1.657,0,0,
INTL_ACTORS,un,understandable,False,0.0,-0.4257,0.5953,0,0,
UKR_POLITICAL,ukraine,civilizational,False,-0.5776,-0.3988,0.6108,0,0,
UKR_POLITICAL,ukraine,lawful,False,0.0,-0.5109,0.4339,0,0,
UKR_POLITICAL,ukraine,temporary,False,-0.5395,-0.5069,0.0551,0,0,
UKR_POLITICAL,ukraine,slight,False,-0.8905,-0.3698,0.4177,0,0,
INTL_ACTORS,un,unlawful,False,-0.8837,-1.228,-1.6359,0,0,
INTL_ACTORS,un,unprovoked,False,-0.8837,-1.8539,-1.4853,0,0,
RU_POLITICAL,moscow,favorable,False,0.0,0.2723,0.18,0,0,
RU_POLITICAL,russia,more,False,0.0,0.8631,0.4455,0,0,
WEST_ACTORS,eu,dual,False,0.0,1.6826,-0.2119,0,0,
RU_POLITICAL,russia,raw,False,0.0,0.5019,-0.1184,0,0,
RU_POLITICAL,moscow,illegal,False,0.0,-1.0007,-1.5436,0,0,
UKR_POLITICAL,ukraine,illegal,False,-0.878,-1.0007,-1.5436,0,0,
RU_POLITICAL,russia,parliamentary,False,0.0,-0.4555,-0.024,0,0,
RU_POLITICAL,russia,colonial,False,0.0,-0.0433,-0.2383,0,0,
RU_POLITICAL,russia,imperial,False,0.0,0.0058,-0.6394,0,0,
