label,entity,adjective,is_negated,sentiment,competence,morality,dehuman_flag,negated_dehuman_flag,dehuman_category
INTL_ACTORS,un,unrelated,False,-0.877,-1.1788,-0.4492,0,0,
INTL_ACTORS,un,unconditional,False,-0.5154,-0.1656,0.8196,0,0,
PAL_ORG,hamas,realistic,False,-0.5154,0.964,0.6652,0,0,
INTL_ACTORS,iran,cross,False,-0.6287,0.4582,0.2983,0,0,
INTL_ACTORS,iran,border,False,-0.6287,-0.2803,-0.1648,0,0,
INTL_ACTORS,un,uncertain,False,-0.6991,-1.4589,-0.1568,0,0,
ISR_POLITICAL,israel,proxy,False,-0.6991,0.1174,-0.6869,0,0,
PAL_ORG,hamas,prominent,False,-0.5253,0.7978,-0.0364,0,0,
PAL_ORG,hamas,complex,False,0.0,1.0454,-0.0222,0,0,
PAL_POLITICAL,pa,isolated,False,0.0,-0.7779,0.0786,0,0,
PAL_ORG,hamas,controllable,False,0.0,0.5257,0.0893,0,0,
PAL_ORG,hamas,natural,False,-0.4984,1.2376,1.0435,0,0,
PAL_POLITICAL,pa,independent,False,0.0,1.0854,0.372,0,0,
PAL_POLITICAL,pa,capable,False,0.0,1.7875,0.2008,0,0,
PAL_POLITICAL,pa,moral,False,0.0,-0.5166,1.4258,0,0,
PAL_POLITICAL,palestine,serious,False,0.7085,0.0489,0.1019,0,0,
INTL_ACTORS,un,unified,False,-0.8204,1.4447,0.2842,0,0,
INTL_ACTORS,un,capable,False,-0.8204,1.7875,0.2008,0,0,
PAL_POLITICAL,pa,more,False,-0.926,0.8631,0.4455,0,0,
PAL_POLITICAL,pa,influential,False,0.0,0.7282,-0.0484,0,0,
PAL_POLITICAL,pa,unified,False,0.0,1.4447,0.2842,0,0,
INTL_ACTORS,un,modern,False,0.0,1.5079,0.6621,0,0,
INTL_ACTORS,un,professional,False,0.0,2.191,0.3404,0,0,
PAL_POLITICAL,pa,dilapidated,False,-0.5441,-2.0534,-0.4766,0,0,
PAL_POLITICAL,pa,separatist,False,-0.5441,-0.4337,-1.6399,0,0,
INTL_ACTORS,un,sensitive,False,0.0,0.2106,0.1923,0,0,
PAL_POLITICAL,pa,genuine,False,-0.8211,0.8658,1.1715,0,0,
ISR_POLITICAL,israel,genocidal,False,0.0,-0.8583,-3.0322,0,0,
ISR_POLITICAL,israel,genocidal,False,0.0,-0.8583,-3.0322,0,0,
PAL_POLITICAL,pa,fragmented,False,0.0,-1.7441,-0.6704,0,0,
INTL_ACTORS,un,functional,False,0.0,1.3575,0.6936,0,0,
PAL_POLITICAL,pa,unprecedented,False,0.0,0.7364,-0.5512,0,0,
PAL_POLITICAL,pa,transitional,False,-0.669,-0.2792,0.2995,0,0,
INTL_ACTORS,un,unified,False,-0.8211,1.4447,0.2842,0,0,
ISR_POLITICAL,israel,genocidal,False,-0.8692,-0.8583,-3.0322,0,0,
INTL_ACTORS,usa,serious,False,-0.7071,0.0489,0.1019,0,0,
PAL_POLITICAL,pa,war,False,-0.7615,-0.2536,-0.4997,0,0,
PAL_POLITICAL,pa,representative,False,0.0,0.5873,0.2996,0,0,
PAL_POLITICAL,pa,collective,False,-0.7082,0.1211,0.3669,0,0,
PAL_POLITICAL,pa,responsible,False,-0.5574,0.5115,-0.2948,0,0,
PAL_POLITICAL,pa,transitional,False,0.0,-0.2792,0.2995,0,0,
PAL_POLITICAL,palestine,sovereign,False,0.0,-0.478,0.455,0,0,
PAL_POLITICAL,pa,organizational,False,0.0,1.1951,-0.0341,0,0,
PAL_POLITICAL,pa,terrifying,False,-0.6536,-0.8571,-1.4488,0,0,
PAL_ORG,hamas,widespread,False,0.0,-0.2146,-0.7277,0,0,
PAL_POLITICAL,pa,greedy,False,0.0,-1.8046,-2.4175,0,0,
PAL_POLITICAL,pa,strange,False,0.0,-0.8699,-0.3898,0,0,
PAL_POLITICAL,pa,individual,False,0.0,0.7013,0.7541,0,0,
PAL_POLITICAL,pa,collective,False,0.0,0.1211,0.3669,0,0,
INTL_ACTORS,iran,dual,False,0.0,1.6826,-0.2119,0,0,
INTL_ACTORS,usa,excessive,False,-0.8532,-1.3509,-0.9652,0,0,
INTL_ACTORS,usa,excessive,False,-0.8532,-1.3509,-0.9652,0,0,
INTL_ACTORS,usa,excessive,False,0.0,-1.3509,-0.9652,0,0,
ISR_POLITICAL,israel,flexible,False,0.0,2.2291,0.3933,0,0,
INTL_ACTORS,un,counter,False,0.0,0.4133,-0.2787,0,0,
PAL_POLITICAL,pa,sovereign,False,0.0,-0.478,0.455,0,0,
INTL_ACTORS,un,staunch,False,0.0,-0.1963,0.0632,0,0,
PAL_POLITICAL,pa,ready,False,-0.5285,1.0796,0.7275,0,0,
PAL_POLITICAL,pa,historical,False,-0.5285,0.9004,1.0418,0,0,
PAL_POLITICAL,pa,limited,False,-0.5285,0.379,0.1615,0,0,
INTL_ACTORS,un,responsible,False,0.0,0.5115,-0.2948,0,0,
INTL_ACTORS,usa,temporary,False,0.0,-0.5069,0.0551,0,0,
PAL_POLITICAL,pa,professional,False,0.0,2.191,0.3404,0,0,
PAL_POLITICAL,pa,professional,False,0.0,2.191,0.3404,0,0,
PAL_POLITICAL,pa,professional,False,0.0,2.191,0.3404,0,0,
PAL_POLITICAL,palestine,occupied,False,-0.5243,-0.1137,0.2818,0,0,
PAL_POLITICAL,pa,contemporary,False,-0.5836,1.3365,0.931,0,0,
INTL_ACTORS,un,functional,False,0.0,1.3575,0.6936,0,0,
ISR_MILITARY,idf,humane,False,-0.8982,0.2864,0.6454,0,0,
INTL_ACTORS,usa,more,False,0.0,0.8631,0.4455,0,0,
PAL_RESISTANCE,gaza,distressed,False,0.0,-1.0487,0.0547,0,0,
PAL_POLITICAL,pa,spatial,False,-0.5402,0.6979,0.3494,0,0,
PAL_POLITICAL,pa,architectural,False,-0.5402,1.5835,0.5654,0,0,
PAL_POLITICAL,pa,professional,False,-0.5402,2.191,0.3404,0,0,
PAL_POLITICAL,pa,less,False,0.0,0.1494,0.6223,0,0,
PAL_POLITICAL,pa,authentic,False,0.0,0.9357,1.2633,0,0,
PAL_POLITICAL,pa,spatial,False,0.0,0.6979,0.3494,0,0,
PAL_POLITICAL,pa,less,False,0.0,0.1494,0.6223,0,0,
PAL_POLITICAL,pa,authentic,False,0.0,0.9357,1.2633,0,0,
PAL_POLITICAL,pa,spatial,False,0.0,0.6979,0.3494,0,0,
PAL_POLITICAL,pa,less,False,0.0,0.1494,0.6223,0,0,
PAL_POLITICAL,pa,authentic,False,0.0,0.9357,1.2633,0,0,
PAL_POLITICAL,pa,spatial,False,0.0,0.6979,0.3494,0,0,
ISR_POLITICAL,israel,traditional,False,0.0,1.3589,0.6595,0,0,
PAL_POLITICAL,pa,interconnected,False,0.0,0.2349,0.3293,0,0,
PAL_POLITICAL,pa,parallel,False,0.0,0.9018,-0.1397,0,0,
ISR_POLITICAL,israel,ready,False,0.0,1.0796,0.7275,0,0,
PAL_POLITICAL,pa,representative,False,0.0,0.5873,0.2996,0,0,
PAL_POLITICAL,pa,preferred,False,0.0,1.0445,0.2689,0,0,
PAL_POLITICAL,pa,reasonable,False,0.0,0.3302,1.1834,0,0,
PAL_POLITICAL,pa,technical,False,0.0,1.635,0.1399,0,0,
INTL_ACTORS,usa,persistent,False,0.0,-0.5376,-0.5337,0,0,
PAL_RESISTANCE,gaza,isolated,False,0.0,-0.7779,0.0786,0,0,
PAL_POLITICAL,pa,separatist,False,0.0,-0.4337,-1.6399,0,0,
INTL_ACTORS,un,geographical,False,0.0,0.7301,0.4195,0,0,
INTL_ACTORS,un,inevitable,False,0.0,-1.1798,-0.2232,0,0,
PAL_ORG,hamas,detailed,False,-0.5168,1.652,0.3984,0,0,
PAL_ORG,hamas,imaginary,False,-0.5168,-0.7032,0.1876,0,0,
PAL_ORG,hamas,qualitative,False,-0.7094,0.9776,0.8638,0,0,
PAL_POLITICAL,pa,distinct,False,0.0,0.8877,0.5983,0,0,
PAL_POLITICAL,palestine,demographic,False,0.0,0.1285,0.0576,0,0,
INTL_ACTORS,trump,independent,False,-0.5868,1.0854,0.372,0,0,
INTL_ACTORS,trump,wonderful,False,0.456,1.1588,1.5873,0,0,
INTL_ACTORS,trump,incendiary,False,-0.52,-0.9037,-0.9083,0,0,
PAL_POLITICAL,pa,modest,False,0.0,0.3721,1.1369,0,0,
PAL_ORG,hamas,surprise,False,-0.8336,-0.0459,0.2375,0,0,
PAL_RESISTANCE,gaza,zealous,False,0.0,-0.5513,-0.1391,0,0,
PAL_RESISTANCE,gaza,factional,False,0.0,-1.2046,-1.2466,0,0,
PAL_RESISTANCE,gaza,zealous,False,0.0,-0.5513,-0.1391,0,0,
PAL_POLITICAL,pa,sympathetic,False,-0.6841,-0.6929,0.3193,0,0,
ISR_POLITICAL,israel,deliberate,False,-0.8382,-0.7521,-0.3372,0,0,
INTL_ACTORS,trump,unpredictable,False,0.0,-1.578,-1.3379,0,0,
PAL_RESISTANCE,gaza,quick,False,0.0,1.0432,0.6156,0,0,
PAL_POLITICAL,pa,preliminary,False,-0.7314,0.4264,0.3022,0,0,
INTL_ACTORS,un,willing,False,-0.7314,0.0487,0.4851,0,0,
PAL_POLITICAL,pa,subsequent,False,-0.6355,-0.3133,-0.2264,0,0,
PAL_ORG,hamas,interested,False,0.0,1.1012,0.6024,0,0,
ISR_POLITICAL,israel,immune,False,-0.8514,-0.6686,-0.1749,0,0,
PAL_RESISTANCE,gaza,cold,False,-0.9037,-0.3012,-0.1537,0,0,
PAL_POLITICAL,pa,striking,False,0.0,0.5428,0.3988,0,0,
INTL_ACTORS,un,perfect,False,-0.8641,1.292,1.352,0,0,
INTL_ACTORS,un,unequal,False,-0.749,-1.4327,-0.4645,0,0,
PAL_POLITICAL,pa,legitimate,False,0.0,-0.1462,0.1693,0,0,
PAL_POLITICAL,pa,integral,False,0.0,1.3893,0.4733,0,0,
PAL_POLITICAL,pa,just,False,0.5186,0.1894,0.6815,0,0,
PAL_POLITICAL,pa,legitimate,False,0.5186,-0.1462,0.1693,0,0,
PAL_RESISTANCE,gaza,permanent,False,0.0,0.3994,0.268,0,0,
INTL_ACTORS,un,unobstructed,False,0.0,0.478,1.3387,0,0,
PAL_POLITICAL,pa,independent,False,0.0,1.0854,0.372,0,0,
INTL_ACTORS,usa,evident,False,0.5272,-0.1736,0.3453,0,0,
CIVILIANS,hostages,deceased,False,-0.8181,-0.746,0.0683,0,0,
PAL_ORG,hamas,most,False,-0.8181,0.8378,0.2542,0,0,
INTL_ACTORS,qatar,unprecedented,False,-0.5595,0.7364,-0.5512,0,0,
CIVILIANS,hostages,deceased,False,0.0,-0.746,0.0683,0,0,
CIVILIANS,hostages,deceased,False,0.0,-0.746,0.0683,0,0,
PAL_ORG,hamas,objective,False,-0.7643,1.0715,0.5778,0,0,
CIVILIANS,hostages,deceased,False,-0.7643,-0.746,0.0683,0,0,
PAL_RESISTANCE,gaza,less,False,-0.7643,0.1494,0.6223,0,0,
ISR_POLITICAL,israel,likely,False,0.0,-0.3397,-0.0507,0,0,
INTL_ACTORS,un,multi,False,0.0,1.5487,-0.1,0,0,
INTL_ACTORS,un,similar,False,0.0,0.4569,-0.0274,0,0,
INTL_ACTORS,un,unprecedented,False,0.0,0.7364,-0.5512,0,0,
INTL_ACTORS,un,essential,False,0.0,1.225,1.1167,0,0,
PAL_RESISTANCE,gaza,excepted,False,0.0,-0.8473,0.2609,0,0,
PAL_RESISTANCE,gaza,robust,False,0.0,1.8231,0.2974,0,0,
PAL_RESISTANCE,gaza,essential,False,0.0,1.225,1.1167,0,0,
INTL_ACTORS,un,willing,False,0.0,0.0487,0.4851,0,0,
INTL_ACTORS,trump,personal,False,0.0,1.1114,0.7794,0,0,
INTL_ACTORS,un,unprecedented,False,0.0,0.7364,-0.5512,0,0,
INTL_ACTORS,un,unprecedented,False,0.0,0.7364,-0.5512,0,0,
PAL_POLITICAL,pa,capable,False,-0.6515,1.7875,0.2008,0,0,
PAL_POLITICAL,pa,meaningful,False,-0.7054,0.7228,1.2975,0,0,
PAL_POLITICAL,pa,external,False,-0.5362,0.9673,-0.4673,0,0,
PAL_POLITICAL,pa,deferred,False,0.0,-0.4412,-0.0104,0,0,
PAL_POLITICAL,pa,temporary,False,-0.7141,-0.5069,0.0551,0,0,
PAL_POLITICAL,pa,disconnected,False,-0.7593,-1.8988,0.238,0,0,
PAL_POLITICAL,pa,genuine,False,0.0,0.8658,1.1715,0,0,
ISR_POLITICAL,israel,not_ready,True,0.8672,-1.0796,-0.7275,0,0,
PAL_POLITICAL,pa,serious,False,-0.8672,0.0489,0.1019,0,0,
INTL_ACTORS,un,unrealistic,False,-0.8492,-1.8946,-0.3477,0,0,
ISR_POLITICAL,israel,perfect,False,-0.8492,1.292,1.352,0,0,
ISR_POLITICAL,netanyahu,ready,False,0.0,1.0796,0.7275,0,0,
PAL_POLITICAL,pa,reliable,False,-0.8542,1.8482,0.7718,0,0,
INTL_ACTORS,usa,not_incapable,True,-0.0,1.4294,-0.0555,0,0,
PAL_POLITICAL,pa,serious,False,-0.7667,0.0489,0.1019,0,0,
INTL_ACTORS,un,very,False,-0.7392,0.7466,0.6939,0,0,
INTL_ACTORS,un,adjacent,False,0.0,0.3099,0.5684,0,0,
INTL_ACTORS,un,unified,False,0.0,1.4447,0.2842,0,0,
PAL_POLITICAL,pa,capable,False,-0.6733,1.7875,0.2008,0,0,
ISR_POLITICAL,israel,widespread,False,-0.7251,-0.2146,-0.7277,0,0,
PAL_POLITICAL,pa,serious,False,-0.7251,0.0489,0.1019,0,0,
PAL_ORG,hamas,decisive,False,-0.6535,0.5658,0.47,0,0,
PAL_POLITICAL,pa,capable,False,-0.6795,1.7875,0.2008,0,0,
ISR_POLITICAL,israel,widespread,False,0.0,-0.2146,-0.7277,0,0,
PAL_POLITICAL,pa,capable,False,0.0,1.7875,0.2008,0,0,
PAL_POLITICAL,pa,external,False,0.0,0.9673,-0.4673,0,0,
PAL_POLITICAL,pa,expansive,False,-0.6522,0.8976,0.7737,0,0,
INTL_ACTORS,un,unintended,False,-0.6522,-1.3316,-0.4469,0,0,
PAL_POLITICAL,pa,independent,False,0.0,1.0854,0.372,0,0,
INTL_ACTORS,un,voluntary,False,-0.6671,-0.1064,0.6187,0,0,
PAL_POLITICAL,pa,integral,False,0.0,1.3893,0.4733,0,0,
PAL_POLITICAL,palestine,independent,False,0.0,1.0854,0.372,0,0,
PAL_POLITICAL,palestine,independent,False,0.0,1.0854,0.372,0,0,
PAL_POLITICAL,palestine,independent,False,0.0,1.0854,0.372,0,0,
PAL_POLITICAL,palestine,independent,False,0.0,1.0854,0.372,0,0,
INTL_ACTORS,un,more,False,0.0,0.8631,0.4455,0,0,
PAL_RESISTANCE,gaza,transitional,False,0.0,-0.2792,0.2995,0,0,
PAL_RESISTANCE,gaza,transitional,False,0.0,-0.2792,0.2995,0,0,
PAL_RESISTANCE,gaza,transitional,False,0.0,-0.2792,0.2995,0,0,
INTL_ACTORS,un,counterproductive,False,-0.6067,-2.2628,-1.3225,0,0,
PAL_RESISTANCE,gaza,serious,False,0.0,0.0489,0.1019,0,0,
PAL_POLITICAL,pa,legitimate,False,0.0,-0.1462,0.1693,0,0,
PAL_POLITICAL,pa,sole,False,0.0,0.543,0.0727,0,0,
PAL_POLITICAL,pa,legitimate,False,0.0,-0.1462,0.1693,0,0,
INTL_ACTORS,un,executive,False,0.0,0.8734,-0.3271,0,0,
PAL_POLITICAL,pa,cruel,False,-0.7721,-1.7438,-2.5771,0,0,
PAL_POLITICAL,pa,contemporary,False,-0.7721,1.3365,0.931,0,0,
PAL_POLITICAL,pa,bloated,False,-0.5801,-2.2353,-1.4341,0,0,
PAL_POLITICAL,pa,reassuring,False,0.8511,-0.3434,1.0332,0,0,
PAL_RESISTANCE,gaza,temporary,False,0.0,-0.5069,0.0551,0,0,
PAL_POLITICAL,pa,transparent,False,0.0,0.6145,0.6204,0,0,
INTL_ACTORS,un,delicate,False,0.0,-0.0144,1.0204,0,0,
PAL_RESISTANCE,gaza,social,False,0.0,0.8349,0.5586,0,0,
PAL_POLITICAL,pa,parallel,False,0.0,0.9018,-0.1397,0,0,
INTL_ACTORS,un,unified,False,0.0,1.4447,0.2842,0,0,
INTL_ACTORS,un,unified,False,0.0,1.4447,0.2842,0,0,
INTL_ACTORS,un,temporary,False,0.0,-0.5069,0.0551,0,0,
PAL_POLITICAL,pa,parallel,False,0.0,0.9018,-0.1397,0,0,
INTL_ACTORS,un,unified,False,-0.6193,1.4447,0.2842,0,0,
INTL_ACTORS,un,unified,False,-0.6193,1.4447,0.2842,0,0,
PAL_POLITICAL,pa,temporary,False,-0.5476,-0.5069,0.0551,0,0,
PAL_POLITICAL,pa,captive,False,-0.8527,-0.3784,-0.9714,0,0,
INTL_ACTORS,un,unprecedented,False,-0.8398,0.7364,-0.5512,0,0,
INTL_ACTORS,un,destructive,False,-0.8398,-1.023,-2.0518,0,0,
PAL_POLITICAL,pa,permanent,False,0.0,0.3994,0.268,0,0,
ISR_POLITICAL,israel,sensitive,False,0.0,0.2106,0.1923,0,0,
INTL_ACTORS,un,functional,False,0.0,1.3575,0.6936,0,0,
PAL_POLITICAL,pa,social,False,0.0,0.8349,0.5586,0,0,
INTL_ACTORS,un,enormous,False,0.0,0.4165,-0.1265,0,0,
INTL_ACTORS,un,social,False,0.0,0.8349,0.5586,0,0,
PAL_POLITICAL,pa,realistic,False,0.0,0.964,0.6652,0,0,
INTL_ACTORS,un,functional,False,0.0,1.3575,0.6936,0,0,
PAL_POLITICAL,pa,educational,False,-0.6999,1.1901,0.5517,0,0,
PAL_POLITICAL,pa,gradual,False,-0.6999,0.0518,0.3961,0,0,
PAL_POLITICAL,pa,educational,False,-0.6999,1.1901,0.5517,0,0,
PAL_POLITICAL,pa,professional,False,-0.8007,2.191,0.3404,0,0,
PAL_POLITICAL,pa,occupational,False,-0.8007,0.3057,0.0051,0,0,
PAL_POLITICAL,pa,educational,False,-0.8007,1.1901,0.5517,0,0,
PAL_POLITICAL,pa,mere,False,-0.8581,-0.3603,0.573,0,0,
PAL_POLITICAL,pa,educational,False,-0.9074,1.1901,0.5517,0,0,
INTL_ACTORS,un,dramatic,False,0.0,0.3678,0.2745,0,0,
INTL_ACTORS,un,enforceable,False,0.0,-0.2001,0.57,0,0,
PAL_POLITICAL,pa,not_flawed,True,0.7867,2.1305,0.5156,0,0,
PAL_POLITICAL,pa,illegitimate,False,-0.8326,-1.7667,-1.575,0,0,
PAL_POLITICAL,pa,integral,False,0.0,1.3893,0.4733,0,0,
INTL_ACTORS,un,subject,False,0.0,0.1535,0.4407,0,0,
INTL_ACTORS,un,unacceptable,False,-0.7528,-1.8676,-0.9674,0,0,
INTL_ACTORS,un,vast,False,0.0,0.5041,-0.021,0,0,
INTL_ACTORS,un,unregistered,False,0.0,-0.737,-0.455,0,0,
INTL_ACTORS,un,disputed,False,0.0,-0.7882,0.0827,0,0,
INTL_ACTORS,un,vast,False,0.0,0.5041,-0.021,0,0,
INTL_ACTORS,un,unregistered,False,0.0,-0.737,-0.455,0,0,
INTL_ACTORS,un,disputed,False,0.0,-0.7882,0.0827,0,0,
INTL_ACTORS,un,profound,False,0.0,0.2498,1.0858,0,0,
PAL_POLITICAL,pa,complex,False,0.0,1.0454,-0.0222,0,0,
INTL_ACTORS,un,vast,False,0.0,0.5041,-0.021,0,0,
PAL_POLITICAL,palestine,occupied,False,-0.7931,-0.1137,0.2818,0,0,
PAL_POLITICAL,pa,vast,False,-0.7931,0.5041,-0.021,0,0,
PAL_POLITICAL,pa,occupied,False,-0.7931,-0.1137,0.2818,0,0,
PAL_POLITICAL,palestine,occupied,False,-0.8649,-0.1137,0.2818,0,0,
PAL_POLITICAL,palestine,occupied,False,-0.8649,-0.1137,0.2818,0,0,
PAL_POLITICAL,pa,occupied,False,-0.8649,-0.1137,0.2818,0,0,
PAL_POLITICAL,pa,legitimate,False,-0.8649,-0.1462,0.1693,0,0,
PAL_POLITICAL,palestine,occupied,False,-0.8457,-0.1137,0.2818,0,0,
PAL_POLITICAL,pa,colonial,False,-0.8457,-0.0433,-0.2383,0,0,
INTL_ACTORS,trump,detached,False,-0.8453,-0.2512,0.9999,0,0,
INTL_ACTORS,un,disarmament,False,-0.5867,0.0862,0.6294,0,0,
PAL_POLITICAL,pa,absent,False,-0.8372,-1.3505,0.2149,0,0,
INTL_ACTORS,un,unresolved,False,-0.9266,-1.4131,-0.0164,0,0,
INTL_ACTORS,trump,implausible,False,-0.6913,-1.8196,-0.349,0,0,
PAL_POLITICAL,pa,capable,False,0.0,1.7875,0.2008,0,0,
INTL_ACTORS,un,impressive,False,0.7126,1.715,0.6913,0,0,
PAL_POLITICAL,pa,token,False,0.0,-0.3428,0.3243,0,0,
PAL_POLITICAL,pa,legitimate,False,0.0,-0.1462,0.1693,0,0,
INTL_ACTORS,un,undeniable,False,0.0,0.0271,0.3131,0,0,
INTL_ACTORS,un,dangerous,False,-0.844,-1.102,-1.671,0,0,
PAL_POLITICAL,pa,independent,False,0.0,1.0854,0.372,0,0,
PAL_POLITICAL,pa,sovereign,False,0.0,-0.478,0.455,0,0,
PAL_POLITICAL,pa,independent,False,0.0,1.0854,0.372,0,0,
PAL_POLITICAL,pa,sovereign,False,0.0,-0.478,0.455,0,0,
PAL_POLITICAL,pa,confrontational,False,-0.8674,-1.2212,-0.8997,0,0,
INTL_ACTORS,un,unprecedented,False,-0.8674,0.7364,-0.5512,0,0,
INTL_ACTORS,un,inflammatory,False,-0.8674,-1.0685,-1.0469,0,0,
PAL_POLITICAL,pa,sympathetic,False,-0.765,-0.6929,0.3193,0,0,
INTL_ACTORS,un,unlimited,False,-0.8952,1.2299,0.1783,0,0,
PAL_RESISTANCE,gaza,implicit,False,0.0,-0.2941,0.0476,0,0,
PAL_RESISTANCE,gaza,external,False,0.0,0.9673,-0.4673,0,0,
PAL_POLITICAL,pa,permanent,False,-0.7169,0.3994,0.268,0,0,
PAL_POLITICAL,pa,permanent,False,-0.7169,0.3994,0.268,0,0,
PAL_POLITICAL,pa,permanent,False,0.0,0.3994,0.268,0,0,
ISR_POLITICAL,israel,traditional,False,-0.5947,1.3589,0.6595,0,0,
INTL_ACTORS,usa,traditional,False,-0.5947,1.3589,0.6595,0,0,
INTL_ACTORS,un,unprecedented,False,-0.7804,0.7364,-0.5512,0,0,
ISR_POLITICAL,israel,entire,False,-0.6825,0.4004,0.2851,0,0,
ISR_POLITICAL,netanyahu,loyal,False,-0.6825,0.3816,0.2764,0,0,
ISR_POLITICAL,israel,personal,False,-0.7343,1.1114,0.7794,0,0,
PAL_POLITICAL,pa,fragmented,False,-0.5306,-1.7441,-0.6704,0,0,
PAL_RESISTANCE,gaza,isolated,False,-0.5306,-0.7779,0.0786,0,0,
PAL_POLITICAL,palestine,subdued,False,-0.5306,-0.649,0.355,0,0,
ISR_POLITICAL,netanyahu,personal,False,0.0,1.1114,0.7794,0,0,
PAL_POLITICAL,pa,harsh,False,-0.7402,-0.9191,-1.0979,0,0,
PAL_POLITICAL,pa,incomplete,False,-0.793,-1.8441,-0.0944,0,0,
ISR_POLITICAL,netanyahu,personal,False,0.0,1.1114,0.7794,0,0,
INTL_ACTORS,un,unprecedented,False,0.0,0.7364,-0.5512,0,0,
INTL_ACTORS,usa,traditional,False,0.0,1.3589,0.6595,0,0,
PAL_POLITICAL,pa,sovereign,False,0.0,-0.478,0.455,0,0,
PAL_POLITICAL,pa,sovereign,False,0.0,-0.478,0.455,0,0,
PAL_POLITICAL,pa,independent,False,0.0,1.0854,0.372,0,0,
PAL_POLITICAL,pa,sovereign,False,-0.6606,-0.478,0.455,0,0,
PAL_POLITICAL,pa,meaningful,False,-0.6606,0.7228,1.2975,0,0,
INTL_ACTORS,usa,sole,False,0.0,0.543,0.0727,0,0,
PAL_POLITICAL,pa,symbolic,False,-0.6884,0.3192,0.4351,0,0,
PAL_POLITICAL,pa,sovereign,False,0.0,-0.478,0.455,0,0,
INTL_ACTORS,usa,traditional,False,-0.5274,1.3589,0.6595,0,0,
INTL_ACTORS,usa,traditional,False,-0.5274,1.3589,0.6595,0,0,
PAL_POLITICAL,pa,independent,False,-0.7897,1.0854,0.372,0,0,
PAL_POLITICAL,pa,permanent,False,-0.8313,0.3994,0.268,0,0,
PAL_POLITICAL,pa,permanent,False,0.0,0.3994,0.268,0,0,
PAL_POLITICAL,palestine,occupied,False,-0.4997,-0.1137,0.2818,0,0,
PAL_POLITICAL,pa,legitimate,False,-0.6386,-0.1462,0.1693,0,0,
PAL_POLITICAL,pa,urgent,False,0.0,-0.058,0.0864,0,0,
PAL_POLITICAL,pa,independent,False,-0.773,1.0854,0.372,0,0,
INTL_ACTORS,un,unrelated,False,-0.6173,-1.1788,-0.4492,0,0,
INTL_ACTORS,un,sustained,False,0.7633,0.4369,0.4818,0,0,
INTL_ACTORS,un,receptive,False,0.7633,0.008,0.6823,0,0,
INTL_ACTORS,iran,domestic,False,0.0,0.3028,-0.4336,0,0,
INTL_ACTORS,iran,reformist,False,0.0,-0.725,-0.4573,0,0,
INTL_ACTORS,un,unprecedented,False,-0.7577,0.7364,-0.5512,0,0,
PAL_POLITICAL,pa,parallel,False,0.0,0.9018,-0.1397,0,0,
PAL_POLITICAL,pa,capable,False,-0.6932,1.7875,0.2008,0,0,
INTL_ACTORS,un,sensitive,False,0.0,0.2106,0.1923,0,0,
INTL_ACTORS,un,undeclared,False,0.0,-1.104,-0.8959,0,0,
INTL_ACTORS,un,symbolic,False,-0.7188,0.3192,0.4351,0,0,
PAL_POLITICAL,pa,grave,False,-0.8393,-0.7139,0.2804,0,0,
INTL_ACTORS,un,vital,False,0.0,0.7278,0.6316,0,0,
PAL_POLITICAL,pa,serious,False,-0.9187,0.0489,0.1019,0,0,
INTL_ACTORS,un,more,False,-0.6224,0.8631,0.4455,0,0,
PAL_POLITICAL,pa,human,False,-0.7544,0.5286,0.3597,0,0,
PAL_POLITICAL,pa,occupied,False,-0.8074,-0.1137,0.2818,0,0,
PAL_POLITICAL,pa,independent,False,-0.6506,1.0854,0.372,0,0,
PAL_POLITICAL,pa,limited,False,-0.6506,0.379,0.1615,0,0,
INTL_ACTORS,un,profound,False,0.0,0.2498,1.0858,0,0,
INTL_ACTORS,usa,urgent,False,0.0,-0.058,0.0864,0,0,
INTL_ACTORS,usa,selective,False,-0.8634,0.2136,-0.1648,0,0,
INTL_ACTORS,usa,swift,False,-0.8634,0.4455,-0.107,0,0,
INTL_ACTORS,usa,willing,False,-0.545,0.0487,0.4851,0,0,
PAL_POLITICAL,pa,worthy,False,-0.545,0.3485,1.0964,0,0,
PAL_POLITICAL,pa,discrete,False,-0.8023,0.7801,0.2688,0,0,
INTL_ACTORS,un,easy,False,0.0,1.3854,0.9451,0,0,
INTL_ACTORS,usa,exceptional,False,-0.4897,1.992,1.0184,0,0,
INTL_ACTORS,un,unimaginable,False,-0.7324,-0.5957,-0.577,0,0,
INTL_ACTORS,un,punitive,False,-0.6943,-1.1539,-0.9925,0,0,
INTL_ACTORS,usa,explicit,False,-0.6943,0.0394,-0.0591,0,0,
INTL_ACTORS,usa,evident,False,-0.6943,-0.1736,0.3453,0,0,
INTL_ACTORS,un,realistic,False,-0.8336,0.964,0.6652,0,0,
PAL_POLITICAL,pa,temporary,False,-0.8336,-0.5069,0.0551,0,0,
PAL_POLITICAL,pa,permanent,False,-0.8336,0.3994,0.268,0,0,
INTL_ACTORS,un,dangerous,False,-0.8104,-1.102,-1.671,0,0,
INTL_ACTORS,usa,more,False,0.0,0.8631,0.4455,0,0,
INTL_ACTORS,usa,heavenly,False,0.0,-0.0071,1.6653,0,0,
INTL_ACTORS,un,capable,False,0.0,1.7875,0.2008,0,0,
