title,date,text
Bad news for the scoundrels.,24-01-2026,"Afula and Beit She'an, for example, are about 8 km away from the Green Line, Ramat David Air Force Base 12 km, Harish one mile and Netanya 12 km from Tulkarm. It is not the ridiculous fence that preserves the space but the integration of the settlement and the IDF deployed behind it throughout the territory. The motivation of citizens to live in dangerous places is due to an ideology of returning to the Land of Israel. The result is also excellent in terms of security."
Central Party: Scarecrow or Samurai?,24-01-2026,"The political center is a non-baked challah. The center extends between the right of the culture of duty and the left of the culture of rights. The culture of duty is anchored in the duty of obedience to governmental authority: presidential, governmental, nationalist, religious or partisan. On the other hand, the culture of rights rests on a spectrum of human rights, civil, women, children, etc. The political center mixes both, and there is difficulty in recognizing its core."
Central Party: Scarecrow or Samurai?,24-01-2026,"Today, the political center sleeps in opposition and leaves the political arena for the right-wing government. The oppositional vacuum calls for a different center. A center that is not a straw and an eyebrow of compromises, but an independent, cohesive entity, of a clear world view in every public sphere. In the police realm, the center must stand up for the vitality of liberal democracy as the only form of government worthy of Israel. In the constitutional sphere, the center must support the adoption of the political future of Israel."
Central Party: Scarecrow or Samurai?,24-01-2026,"The 'Democrats' led by Maj. Gen. (res.) Yair Golan, are moving in polls between 10 and 20 seats, indicating a high liquidity of voters. After the next election, a center-left samurai coalition must be formed. It will have to lead Israel to a new Middle East, centered on neutralizing the Iranian threat to Israel, and a maximum effort to end the conflict with the Palestinians. Dr. Shmuel Harlap is a businessman."
"""McBrook"" on the Joint List. Now the real test",24-01-2026,This is no longer a historic step but a return to a familiar move that Arab society has already experimented with in the past for all its advantages and limitations. The same idea cannot be sold twice without a soul-searching. The prices and opportunities of the Joint List should be laid openly on the table this time and dealt with responsibly and in leadership. This is no longer a political game between leaders who have been restoring the same ideologies while the Society itself has been bleeding and demanding real solutions.
"""McBrook"" on the Joint List. Now the real test",24-01-2026,"But as early as 2019, in preparation for the elections for the 21st Knesset, it fell apart into two lists of ultra-Orthodox and ultra-Orthodox parties. A few months later, it was re-established and contested in the elections for the 22nd and 23rd Knessets. In the 2020 elections, it reached a peak of 15 seats, but ahead of the 2021 elections, the IRGC withdrew from the mix. In recent months, Arab society has witnessed endless clashes between the Arab parties, as well as the public wants to unite."
"""McBrook"" on the Joint List. Now the real test",24-01-2026,"As usual, the politicians arrived at a typical delay and began to support the move from different angles, forgetting for a moment that they were supposed to lead Arab society by virtue of being elected officials. Within this gathering, whether we wanted to call it a window of opportunity or a political hijack, pressure was put on the heads of the parties to sign a principled agreement to re-establish a joint list. How crucial the Arab voice has been in the next 18 minutes that the picture has swept them away as a dramatic change in the political situation."
"""McBrook"" on the Joint List. Now the real test",24-01-2026,"These are also the same leaders who have disappointed and neglected critical social issues in Arab society, while the crises have only deepened but before the celebrations and not out of a desire to shut down joys it is important to tell the truth. Some of the Arab parties would not have gone through the electoral threshold without unification, and especially Balad, which is repeatedly around the line. This means something essential. There is no longer room for a narrow and detached party ideology to be ignored in the future."
"""McBrook"" on the Joint List. Now the real test",24-01-2026,"Therefore, the Joint List that will now arise when Arab citizens have stopped their lives and demanded change cannot afford to walk around smugly and without real work. A job that requires placing an ego aside and promoting an Arab Jewish partnership with relevant parties around the really burning issues. Fear of a Trojan Horse The greatest danger is that such a list will require representatives to become such Trojans who would not have just passed the threshold of women and who would no longer manage a narrow nationalist line that concentrates on the everyday reality of the citizens."
"""McBrook"" on the Joint List. Now the real test",24-01-2026,"Now it is up to the Joint List and its permanent leaders to prove that they have heard. Build a clear, consistent strategic line and bring about a real change in the situation of Arab society, not only in slogans but in policy, partnerships and accountability. And any deviation from that line will have to come with a clear political price on the part of the politicians. Those who fail to comply will be required to give public account to Arab society and present the key writer."
Why is it so easy for us to rejoice when hurting enemies?,24-01-2026,"""When an enemy is destroyed, the ritual is not a proper response. The verse even adds a threat that if we despise the fall of our enemies, God will be so angry at the fact that he will stop the killing. Still, it feels so good. So it doesn't feel so good."
Why is it so easy for us to rejoice when hurting enemies?,24-01-2026,"Like Proverbs, the Talmud also warns against gloating. While the Egyptians are drowning in the Red Sea, the angels seek to sing – to celebrate the justice that has been done. But the divine response cuts: ""The work of the hands of drowning in the sea – and you say singing""? It is good that they did not bring out glories. God does not even feel sorry for the Egyptians. He forbids the celebration. Not because one is worthy of mercy – because the people need for it. The message is clear."
Why is it so easy for us to rejoice when hurting enemies?,24-01-2026,"As soon as we erase any nonsense, we do not ""clean up the discourse"" nor ""support the state"". We teach everyone that one must not think otherwise - right or wrong, it does not matter. Otherwise, you will pay ""price tag"": excommunication, dismissal, humiliation. Don't believe? That is exactly why politicians, from any camp, turn like a steak. As per necessity, of course. And immediately there is no difference in the truth. The prime minister himself describes Feldstein as Dr."
Why is it so easy for us to rejoice when hurting enemies?,24-01-2026,"The owners of Maccabi Tel Aviv, a Canadian with values, acted immediately out of a clear position: zero tolerance. instant dismissal. The players disappeared for a moment, returned through Cyprus, and today they are stars again – just not in Maccabi. There may have been a learning, they may have made a correction. But football in Israel is not in a more moral situation than it was. It is also a kind of gloating. A good feeling of ""intoil to our enemies"", which in effect would make them feel guilty."
Why is it so easy for us to rejoice when hurting enemies?,24-01-2026,"But whether it's from the left or the right - it's the double standard that says something about who's adopting it. Not that our side is okay, because the ""their"" side is doing it too. If the enemy is terrible, like Hamas or Egypt - should be wiped out. Without rejoicing. In other situations, it's better to make a correction. But instead of taking responsibility, dealing with the truth, and correcting, we choose to rejoice. Erasing, celebrating - and not paying the price back."
Why is it so easy for us to rejoice when hurting enemies?,24-01-2026,"But instead of taking responsibility, facing the truth, and correcting, we choose to rejoice. Erasing, celebratingand not paying attention to the price. It is important to say: I do not justify immoral anti-Semitism, or support the haters of Israel. Some things create mental damage, and violent discourse can lead to murder. There are limits that must be enforced. On all sides. But the right to err, and even to lie, is not a luxury. It is also not an act of justice."
Why is it so easy for us to rejoice when hurting enemies?,24-01-2026,"Perhaps instead of keeping our mouths shut, we will harden our liesa task that if we only take responsibility for ourselves, and not for anyone else, there is a good chance that we will even succeed. We will set clear boundaries for violence and incitementfrom all directions. And we will learn to deal with enemies even without rejoicingeven if it feels like an existential threat. A gloating society saves some outrageous views or the need to deal with internal unpleasantness. But the price is the right choice to be made by an expert in school."
The mask was torn over Bismut's Law of Insolvency.,24-01-2026,"For a whole year and more than two months now, we claim that the rabbis will not agree to recruit one soldier and that their entire purpose is fraud, deception and time-smearing. Pass a false law, the budgets will come back and say to ourselves: What innocence we have been! How did we think that thousands of ultra-Orthodox people would enlist because of the law that Bismut has passed on our heads? So here are the tapes that are being published in the army."
The mask was torn over Bismut's Law of Insolvency.,24-01-2026,"The provision is not intended to protect the ""world of Torah"", but to ensure that those who do not study Torah will not develop an independent life, will not enter the labor market, and will not exit the circle of budgets and political power. This is where the law of evasion comes in. It is of course a law that aims to distinguish blood from blood and ensure that those who are born in Bnei Brak do not risk their lives defending the state. But beyond that is also a cynical law that there is no one: to buy time. To transfer a budget and to survive for a few more months in power."
The mask was torn over Bismut's Law of Insolvency.,24-01-2026,"There is no compromise when the spiritual leaders say out loud: even those who are not in the yeshiva, will not enlist. Now, after the recordings, it is no longer possible to say ""we didn't know"". Now the question is simple: continue with the lie of Bismot and Israel Katz or begin to say out loud the truth, and demand the obvious. Don't believe me, believe what the rabbis say. They mean it's not a matter to stop the law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a law, it's a"
The mask was torn over Bismut's Law of Insolvency.,24-01-2026,"Now the question is simple: continue with the lie of Bismot and Yisrael Katz or start saying the truth out loud, demanding the obvious. Don't believe me, believe what the rabbis say. They mean it."
"Trump is not a climate denier, he is a climate criminal",23-01-2026,"The glaciers are melting. Beneath the ice that has disappeared are huge natural resources being exposed. Oil, gas, rare metals and minerals are essential for advanced industries, as new shipping routes are being opened which dramatically shorten the way between Asia, Europe and North America. For climate scientists this is a disaster on a global scale, but for Donald Trump it is an opportunity to accumulate, through the takeover of Greenland, control, and strengthening of the global warming of all competing powers such as China and Russia. This perception has been translated into a policy from the beginning of his administration:"
"Trump is not a climate denier, he is a climate criminal",23-01-2026,"Almost all the countries of the world, about 195 of them, are signatories to the Paris Agreement, which is in fact the main international framework for reducing emissions and preparing for extreme events. This is bad enough regardless of us, as the United States – from the Industrial Revolution to the present – is responsible for a quarter of the world's emissions, but now Trump seeks to drag us in and warn not only of the future of humanity with him, but also of the fact that Israel is not the United States."
"Trump is not a climate denier, he is a climate criminal",23-01-2026,"Instead of a bitter outcry, the Minister for Environmental Protection is trying to frame the Paris Agreement as a political problem on the grounds that international environmental organizations are ""taking advantage of the climate discourse"" to harm Israel, incite against it and undermine its position in the global arena. According to the Good Minister to the end, the very act of cooperation is a threat to Israel. On Thursday, she was placed on the table of the Minister of Foreign Affairs Gideon Saar, a harsh warning letter by dozens of organizations and scientists, which has defined the U."
"Trump is not a climate denier, he is a climate criminal",23-01-2026,"There is also the small matter with the truth: in the past, Benjamin Netanyahu himself has repeatedly stated Israel's commitment to combating the climate crisis, to transition to renewable energy and to meeting the goals of the Paris Agreement by 2050. To justify a withdrawal from the climate agreements, the government is required not only to abandon policy, but to make our environmental organizations and professionals liars at best and political enemies at worst."
"Israel's economy in the last 20 years: no collapse, no miracle – shuffling",23-01-2026,"In recent years, and especially since the outbreak of war, the public debate surrounding the state of Israel's economy has ranged from two poles. On the one hand, optimistic claims are heard, relying on the relative strength of the shekel, stock market recovery, and the durability of the high-tech sector. On the other hand, sharp warnings are raised: low growth, sharp growth in the national debt, declines in the credit rating, and the closure of thousands of small businesses."
"Israel's economy in the last 20 years: no collapse, no miracle – shuffling",23-01-2026,"This measure makes it possible to compare countries while neutralizing gaps in the cost of living, since comparing countries based on GDP at current prices can be misleading: in countries that are expensive, GDP appears higher in monetary terms even if the actual standard of living is not as high as it should be. The adjusted measure according to purchasing power is considered the most reliable for assessing standard of living and economic progress over time. At an absolute glance, the data show a clear picture: the GDP per capita in Israel (adjusted in the year of purchase power) has increased significantly over the past 20 years."
"Israel's economy in the last 20 years: no collapse, no miracle – shuffling",23-01-2026,"In this sense, the impressive increase in GDP per capita in Israel is not a unique phenomenon, but part of a broad global trend – a fact that strengthens the need to examine Israel's relative performance compared to other countries. However, when comparing Israel with the other OECD countries (a group of 38 developed countries with a relatively high standard of living), a less dramatic picture (see Figure 1) is revealed. Israel is consistently placed in the third quarter of the table, far more than the top dollar."
"Israel's economy in the last 20 years: no collapse, no miracle – shuffling",23-01-2026,"In other words: Israel ran ahead, but others did too. Some of them – more quickly. Is the mere shuffling of Israel's relative ranking not a decree of fate? Not at all. In the last 20 years many countries have been able to significantly accelerate GDP growth per capita through a courageous economic policy, which included deep structural reforms and extensive investment in infrastructure and human capital. Figure 2 shows the growth rate of the OECD countries that were ranked in 2005 at places 22 to 30 – i."
"Israel's economy in the last 20 years: no collapse, no miracle – shuffling",23-01-2026,"If Israel had grown in the last 20 years at the average rate of the sample countries not affected by the European crisis – about 153 percent – its per capita GDP would now reach approximately $63,500. Such a gap is roughly equivalent to an annual increase of over NIS 50,400 per average household. In this sense, Israel's relative shuffling is not the result of inevitable external conditions, but of a policy election that has slowed its rate of convergence to the richest of countries."
"Israel's economy in the last 20 years: no collapse, no miracle – shuffling",23-01-2026,"Despite a challenging security reality, through proper policy, it was possible to move the Israeli economy forward. Unfortunately, the budget that the government is expected to bring to Knesset approval does not herald a fundamental change in the future growth rate of the economy. Without structural reforms, deep and sustained investment in human capital in all sectors and a change in priorities, the shuffling could become routine. This is especially due to the erosion of the long-term growth forecasts, in part due to the impact on the existing economy."
"Now it's clear that the draft law is a bluff, and what can you do?",23-01-2026,"Those who needed the ""records of the rabbis"" revealed this week to understand the purpose of the draft law, could simply read what was written in the first line under ""the goals of the law"": to recruit Haredim and continue reading, would also understand that there are sanctions on avoiding the meetings. It is not that the law will not succeed in recruiting the IDF – it was only born to thwart the drafting of the IDF."
"Now it's clear that the draft law is a bluff, and what can you do?",23-01-2026,"However, there are also factions among the ultra-Orthodox that even the false and semblance discourse is unacceptable. That is why the recordings that leaked and were intended to help those who are still willing to hear it: there is no intention to order ultra-Orthodox youth to enlist. There is no meaning in the scribble of words there in the already perforated outline. The goal is to draw time, return the allowances and budgets, and to maintain the ultra-Orthodox autonomy."
"Now it's clear that the draft law is a bluff, and what can you do?",23-01-2026,"The young ultra-Orthodox will gradually arrive – if only Bismut will stop interfering. The truth is that it is easy to bet that Bismut will not be confused: if he was already willing to close his eyes and sell the IDF and the state with lentil stew, what is it for him to seal his ears as well. The question is what will the others do, with remnants of self-respect, and especially a sincere concern for Israel’s future. What will be the representatives of the Likud who will continue to bury the entire law in their destruction?"
"Now it's clear that the draft law is a bluff, and what can you do?",23-01-2026,"Beyond that, however, it must be clarified and sharpened, from the right and left: we will never allow any wording that includes ""rejection of service"", which will ensure that Haredi fighters never reach the IDF or the labor market. We will no longer stand by and watch the IDF cry out for fighting manpower, before collapse. The choice is clear, and we have no more time to waste."
Damascus and the Kurds: A Chronicle of Failed Agreements,23-01-2026,"Since the rise of Syrian President Ahmad al-Sharah to power, several agreements have been signed between the Syrian regime and the SDF, the Syrian Democratic Forces, a body consisting mainly of Kurdish fighters. The most widely discussed and recognized agreement, in which they have tried to hold on to the past year, was the March 10 agreement 2025. A-Sharah, which was then officially just over a month in office, met with the commander of the Kurdish-led parties in the first two areas of the conflict."
Damascus and the Kurds: A Chronicle of Failed Agreements,23-01-2026,"Only in the weeks of the re-escalation have been reported at least five times on ceasefires, understandings and agreements that have collapsed. On January 7, the Syrian Democratic Forces denied reports of a ceasefire in the city of Aleppo. It was claimed by them that any attempt to reach a ceasefire with the Damascus government had failed. On January 9, after days of intense fighting, the Syrian Ministry of Defense declared a ceasefire in the neighborhoods where the fighting had been waged, but also this attempt to reach a ceasefire collapsed very quickly and the fighting continued."
Damascus and the Kurds: A Chronicle of Failed Agreements,23-01-2026,"Abdi announced after the official reports, on the same day, that the SDF had decided to withdraw the forces east of Aleppo. He claimed that it was a gesture in the framework of completing the integration and implementing the same initial agreement from 10 March last year. However, the various Arab channels documented the signing moments and distributed the clauses of the agreement. The Syrian Ministry of Defense also issued a formal declaration of cessation of hostilities and Abdi approved it on 20 March."
Damascus and the Kurds: A Chronicle of Failed Agreements,23-01-2026,"It is reported that the ceasefire comes after the understandings with the SDF and in the interest of the ""success of national efforts"". Has this resulted in a calm? Since the last ceasefire came into force, both sides have claimed violations. Officially it remains until tomorrow at 20:00, but a source in the Syrian Foreign Ministry is already quoted today in the official channels warning that in the event of the ceasefire collapse, ""all options are open."" It seems that the agreements there are still of little significance and can only be guessed at the end of the ceasefire."
Your best date should not be in a coffee shop - but in a supermarket,23-01-2026,"A few days ago, a friend called me to develop a dating app for the religious and ultra-Orthodox public. Her question was seemingly simple, but fascinating: how can you increase the chance that a date will lead to a wedding? This is a question that in the secular world is not asked the same way – where the question is how to get into a long-term relationship. But beyond the linguistic difference, there is a deep behavioral puzzle: what actually happens on this menu, and what do you really learn from it is about the person in front?"
Your best date should not be in a coffee shop - but in a supermarket,23-01-2026,"How does all this fit together? The ingredients don't tell us the full story. So does dating: we meet, exchange biographical information, and then we have to decide - to continue or stop. And this decision is based on the little real information we got about the person in front of us. A few years ago we conducted an experiment that looked exactly at this point. Instead of organizing ""ordinary"" virtual dates, we asked couples to explore together in a virtual museum and talk about what they see."
Your best date should not be in a coffee shop - but in a supermarket,23-01-2026,"And the data confirmed my intuition: participants who were on a date-museum wanted much more to meet again than those who were on a ""normal"" date. Not just a little bit - the difference was significant and obvious. So what did I suggest to the company that called me? Two options. First, if you stay in the digital world - to build shared experiences that allow people to understand how the other person thinks and feels, and not just to find out what you are doing with the questions. Something that resembles our virtual museum, that will create opportunities for real, for a little store."
Your best date should not be in a coffee shop - but in a supermarket,23-01-2026,"Is it worth buying on sale?), how does he react to a slight stress (does not have the product we wanted), how does he treat other people (a cashier, a seller), what his sense of humor is when things don't go smoothly. And yes, there's also a small advantage here - you do what you should have done, just use that time to get to know. Instead of spending two hours on a date and then another hour shopping, we're both. Evolution has taught us to see who's up against us through what they do, not yet."
Your best date should not be in a coffee shop - but in a supermarket,23-01-2026,"For thousands of years, this ability has been critical to survivaland it is still there, if we just let it work. So the next time you are planning a date, consider: Instead of a coffee shop, maybe a writer? Instead of a movie, maybe an IKEA? You will not only get to know the other person betteryou will also find out much faster if it really fits. And if it doesn't fit, you've saved yourself precious time. And if any of you try this methodI would be very happy to hear how it worked out."
Russian trap: Between Trump support and contempt for Europe,23-01-2026,"Despite the lull in tensions between President Trump and European countries over the Greenland issue after his meeting with NATO Secretary-General Mark Rutte, and the possibility of a framework agreement between the parties on the issue, Moscow is watching with great interest in what is happening – and with a mockery of typical cynicism. For the Kremlin, the crisis in the Greenland issue and its future is a kind of geopolitical gift, allowing it to try and continue its efforts to deepen the disagreements between the US and Europe."
Russian trap: Between Trump support and contempt for Europe,23-01-2026,"This is happening in difficult times for President Putin: the impressive US military operation in Venezuela to capture and arrest President Nicolas Maduro, who was Putin's most important partner in South America, while demonstrating absolute military superiority over Russian defense systems; the assessments that the Trump administration may act forcefully soon to overthrow the regime in Iran, a strategic partner of Russia who aids it in the war in Ukraine; and of course the fall of the Syrian mother's affairs in Syria's internal affairs that are not allowed to be over a year ago, and the strengthening of Turkey's position in Syria."
Russian trap: Between Trump support and contempt for Europe,23-01-2026,"Regarding colonialism – Russia has always developed through connecting peoples and maintaining their culture, as opposed to Russia. What happened in Crimea and the Donbass region is the realization of the right of self-determination in the face of a regime that carried out a coup and did not represent the people. This is the opposite of colonialism. Lavrov leveraged the Greenland issue to embarrass the West, including Trump himself, who claimed that the Russians were a dangerous military threat to Greenland and therefore the US must not take full control of the island."
Russian trap: Between Trump support and contempt for Europe,23-01-2026,"Despite the enormous irony, Moscow enjoys introducing the United States, even that of Trump, as a predatory power that does not respect the sovereignty of its closest allies, thus trying to sow fear and suspicion among other European countries towards Washingtonanother net gain for the Kremlin. Putin himself had been referring to the U.S. ambitions in Greenland as early as ten months ago, as part of his speech at the arctic forum in North-West Russia."
Russian trap: Between Trump support and contempt for Europe,23-01-2026,"But then, Putin added the NATO issue, saying: ""Of course, we are concerned about the fact that the NATO countries as a whole are increasingly targeting the far north as a springboard for possible conflicts and are practicing using forces under these conditions, including with the forces of their new recruits - Finland and Sweden, with whom, by the way, until recently we have had no problems at all."" This is an excellent illustration of the Russian attitude, on the one hand a claim that Russia has no interest in Greenland."
Russian trap: Between Trump support and contempt for Europe,23-01-2026,"On the face of it, there is a contradiction: the Russians are not supposed to be happy to see American ownership of the island and its transformation into one huge military base in an area of critical importance for Russia. So why do they express such understanding and openness to Trump’s moves there? Because in their view, the potential benefit of Trump’s moves around Greenland – an increasing conflict with European countries and even the growing danger of NATO stability and functioning – is far greater than any possible damage, including if Trump dares and conquers Greenland itself."
Russian trap: Between Trump support and contempt for Europe,23-01-2026,"Former President Dmitry Medvedev, now deputy head of Russia's Security Council, teased European leaders on the x-ray network and wrote mockingly about Europe's defense capabilities (What would they do?! would bomb the U.S. with nuclear weapons? They would simply piss in their pants and give up Greenland. It would be a great European precedent. For all of that, there are still eight permanent airships in the North Pole, over Greenland, which are much more important, and where they have a significant concentration on Greenland."
Russian trap: Between Trump support and contempt for Europe,23-01-2026,"As far as Greenland is concerned, the Russians look with apparent pleasure at the tensions between Trump and Denmark and the NATO alliance, and the growing concerns in Europe about the future. Trump in this respect certainly fulfills his destiny in Russia's view, in a way that no other president would possibly have done."
"Donald Trump, the world's policeman",22-01-2026,"Donald Trump is a leader of a magnitude not seen in the world in several decades. He is the first American president to, for example, surpass Ronald Reagan, and assume the role of world policeman. This is a wonderful news for the free world, and as far as we are concerned, on the anniversary of his swearing-in for a second term, he crosses every threshold we could have imagined. As far as the direct life cycles of the State of Israel Trump have been violated, and more than likely, he has committed a massacre in October."
"Donald Trump, the world's policeman",22-01-2026,"Biden's liberalism, and many of Europe's leaders who still serve, see the world as balanced. There are ""extremists on both sides"" and then any warlike action should immediately accept acceptance in the form of a humanitarian act that will cool it. But the truth is that there is no balance. Neither between us nor the murderous Gazans who swarmed en masse over the slaughter of the children in the continuation of the Torah, nor between us and Hezbollah, which only in the miracles of our lives have been prevented his plan for the conquest of the Galilee. There is also no balance."
"Donald Trump, the world's policeman",22-01-2026,"That's the only way it works with criminals, with violent people and with powerful nationalities. That's the only way it works with fundamentalist Islam, with violent people and with powerful nationalities. That's the only way it works with fundamentalist Islam that doesn't even hide its desire to conquer the world, to murder masses and to Islamize all the rest. And if a person like Biden is in control of the world, the most evil of the world."
"Donald Trump, the world's policeman",22-01-2026,And now over our heads are excited the fateful days when we anxiously expect to hear his punch on the Iranian table.
In Sakhnin it is revealed that the barrier of fear has been broken.,21-01-2026,"At the beginning of the week, something happened in Sakhnin. Ali Zavidat, the owner of a supermarket chain in the city, called a local, modest, and spontaneous press conference, in which he boldly stated that he and his children were being threatened by criminal organizations, and that he was closing his business until further notice. In an exciting and unusual manner, like the domino effect, other business owners also announced on social media that they would join the protest and continue to protest."
In Sakhnin it is revealed that the barrier of fear has been broken.,21-01-2026,"The case of Sakhnin is a large and significant event: a step that grew from below, as it happened in other historical events – from one individual who refused to surrender, to a collective social-community goal that has almost waned from the memory of Arab society in recent years."
In Sakhnin it is revealed that the barrier of fear has been broken.,21-01-2026,"The time has come to act out of multidimensional strategic planning. Arab society is required to observe and examine the sociological and political processes it has undergone in recent years: a minority within a majority, a transition from a traditional society to a society that is in reshaping identities – national, civil and global – and an ongoing reality of neglect and outright promiscuity towards it. At best, Jewish society has no awareness of the extent of the violence and the protest that is happening right now. And at worst, we are all privileged."
The Strange Case of Gadi Eisenkot,21-01-2026,"The strange case of Gadi Eisenkot – a candidate for prime minister born in Tiberias, a son of parents who immigrated from Morocco, a former chief of staff and a reserve commander, a minister in the security cabinet during the war, a bereaved father to a fallen wave in Gaza, a clean-hearted man, a local hero who grew up from below and puts on the table of the greats a proposal for joining forces for the benefit of the Israeli public, but barely scrapes the ten mandates from below – tells more about the Israeli public than about Eisenkot itself."
The Strange Case of Gadi Eisenkot,21-01-2026,Because in a reformed world he would have already set off with a promise of at least 40 mandates: young people from the northern and southern periphery; residents of Tiberias; natives of Morocco; second and third generation immigrants from the Maghreb countries; disadvantaged women living on an allowance; exhausted men from nine hours of factory work; permanent and reserve servants; concerned parents of soldiers – anyone who has lost his son in a war should not rush to send others to die. Responsible citizens who have seen him sitting in the cabinet and welcomed the moment when he entered the Knesset.
The Strange Case of Gadi Eisenkot,21-01-2026,"Those who scrutinize their master's way after the elections return to the prime minister's throne, voluntarily giving him the power to sew from now on future coalition agreements in which they will be discriminated against and bear the burden of service alone at best, or will become transparent and will be left alone in a lawsuit to investigate the culprits of the murder of their children and in a demand to establish a state commission of inquiry at worst. This is a dangerous ethics of voting in which fragments of unimagining and Shabbish tradition are represented."
The Strange Case of Gadi Eisenkot,21-01-2026,"Because of a desire to adhere to the values of an imaginary ancestral tradition, Likud voters are represented by a leader of Ashkenazi origin, from desecrating the Sabbath and chewing on vermin, for whom the Wall is a place to gather voters and rabbis for whom they are coherent public voters and think that achieving at 65 in citizenship would have long ago recognized the democratic bluff that Bibi has. A leader who grows old with no favors and has lost the ability to turn his chair in favor of one of the Likud."
The Strange Case of Gadi Eisenkot,21-01-2026,"They have long forgotten what it is to be Jewish Likud voters on its captive appendices – Shas voters and Agudat Yisrael, as well as its appendices who will not be entitled to a seat in any other coalition – Smotrich and Ben Gvir voters have long forgotten what it is to be Jewish: two consecutive years of holding a prisoner non-pionage offense, three years of theft of public opinion which most of the religious sector have been allowed to witness in the recent elections, and a bit to assassinate democracy."
The Strange Case of Gadi Eisenkot,21-01-2026,"The Likudnik re-contains every day the representatives of the rioting Judaism, fearing an operation of the rabbi's babies and burning tins all the way to the coalition, the wild roadblocks, the violent defiance that accompanies the growing threat ""we will die and we will not enlist"", the tangible danger inherent in being an ultra-Orthodox child whose parents are already waiting for them, and whose rabbis may have forgotten to face the leadership of the Sunni mob in Meron without anyone deciding on their behalf."
The Strange Case of Gadi Eisenkot,21-01-2026,"The strange case of Gadi Eisenkot – the only candidate for prime minister who is currently looking for what is good for the public and not what I need to do to be elected to office – tells more than anything else Netanyahu's victory, not just in the ballot box, but in the conflicted and disorderly world of values he offers his voters – a place where there is no Jewish tradition or Zionist values, only mandates and control of the Knesset committees."
Trump Unplugged whim collection? Far from it,21-01-2026,"At first glance, Donald Trump's latest moves seem to be a collection of unconnected whims. Greenland. Venezuela. Conflicts with the European Union. Aggressive involvement in the Middle East. It's all wrapped up in provocative tweets and blatant language. But if you stop a moment, you look up and try to think like Trump, you discover a very clear line of authorship. This is not an ideology, it's not a diplomatic one, it's certainly not an international one."
Trump Unplugged whim collection? Far from it,21-01-2026,"Trump is convinced, and not without reason, that Russia and China are already there. Denmark, as far as he is concerned, is simply unable to protect American interests. When he mocks Greenland's defense ability and talks about two dog sleds for the island's protection, he is not joking. He is also a US dollar trader. A political transaction is now underway."
Trump Unplugged whim collection? Far from it,21-01-2026,"The same Rare Earth Materials, which are a critical component in the production of chips, servers and advanced computing infrastructures. Without these minerals there is no AI, and Trump wants to remember history as the president who made a geopolitical real estate deal on the order of the Alaska Purchase. In 1867 the United States under President Johnson's presidency bought Alaska from Russia as about US$7.2 million. About two percent of Venezuela's oil has been recovered. Today it looks like a lot of genius. Trump wants such a move on his name, too."
Trump Unplugged whim collection? Far from it,21-01-2026,"Adding to this a future possibility of U.S. control of Iranian oil, about 12 percent of the world's reserves, the U.S. is approaching a situation where it directly or indirectly controls about 35 percent of the world's oil. This not only breaks OPEC. It gives the U.S. a huge strategic weapon in the energy race. For Trump, the Iranian people are collateral damage in a theater where the regime is already seeking to control the nuclear power supply. Trump is already striving to control the nuclear power."
Trump Unplugged whim collection? Far from it,21-01-2026,"Trump understands this through his simple logic: whoever controls the energy, controls the pace. Trump wants to be remembered as the president who made a geo-political real estate deal on the order of the Alaska Purchase. In 1867, the United States bought Alaska from Russia for about $7.2 million. About two cents a acre. He wants such a move in his name, which will always be remembered as one of the most contradictory to the Golden Hall of the Presidents of the United States."
Trump Unplugged whim collection? Far from it,21-01-2026,"He wants to be seen as closing a 3,000-year-old conflict between the sons of Abraham, Ishmael and Isaac - not because he is necessarily a man of reconciliation, but because it is an achievement that can be framed as impossible until the world has waited for the arrival of the red-headed leader who has been able to solve an unsolvable problem for thousands of years. The cold goal but under the ceremonies and headlines, the cold goal is a complete normalization between Israel and Saudi Arabia, which will only take place after a solution in Gaza."
Trump Unplugged whim collection? Far from it,21-01-2026,"Thus, he is willing to pay heavy diplomatic prices, undermine alliances, and shake up the system. Here is the key to his understanding. For Trump, personal interest and strategic interest do not collide but converge. The legacy, the Nobel, put on the pages of history, and the cold struggle with China over energy, infrastructure, and AI are like both sides of the same coin. You can avoid the style and you can criticize the prices, but it is hard to ignore the logic. Trump is not trying to be loved. He is trying at the same time to win and to remember the multi-American school."
