title,date,text
RISK Initiative: Taiwan's bold step to safeguard undersea cables - opinion,,"And whoever controls energy and power can more or less decide the fate of nations. Undersea cables are an extremely crucial, yet often overlooked, element of the infrastructure making up the world of today. Against the backdrop of a rapidly changing global outlook, a fundamental shift has occurred in the perception of undersea cables – especially for Taiwan, which relies heavily on undersea communications, power, and energy lines to support Taiwan, which relies heavily on undersea communications, power, and energy lines to support its digital economy and citizens’ livelihoods's digital economy and citizens’ livelihoods."
RISK Initiative: Taiwan's bold step to safeguard undersea cables - opinion,,"The security of undersea cables is not only a technological or industrial issue; undersea cables are a strategic asset of great importance to national security, resilience, and geopolitics. In recent years, several cases of damage to undersea cables have occurred in the waters surrounding Taiwan, which relies heavily on undersea communications, power, and energy lines to support its digital economy and citizens’ livelihoods, and particularly the Taiwan Strait, of a frequency and form that have attracted significant attention and shown that ongoing risks to such cables continue to rise. Successive cases occurred at the beginning of 2025. Damage was caused to international cables in the waters off Keelung by the Shunxing 39, a Cameroon-flagged freighter with Chinese links."
RISK Initiative: Taiwan's bold step to safeguard undersea cables - opinion,,"And the Taiwan-Penghu No. 3 undersea cable was cut by the Hong Tai 58, a Togo-flagged cargo ship operated with Chinese funds. As a means of engaging in gray-zone harassment and hybrid threats, doing damage to undersea cables is a low-cost ploy that has a high impact on the functioning of society and affects a nation’s domestic and overseas linkages."
RISK Initiative: Taiwan's bold step to safeguard undersea cables - opinion,,"Even more alarmingly, in the political and legal domains, China is misrepresenting United Nations General Assembly Resolution 2758 in an attempt to forcibly link this issue with that of China's so-called “one China principle.” China is suppressing Taiwan, which relies heavily on undersea communications, power, and energy lines to support its digital economy and citizens’ livelihoods's international participation and constraining other nations’ freedom to pursue other nations’'s own interests with the intention of isolating Taiwan, which relies heavily on undersea communications, power, and energy lines to support its digital economy and citizens’ livelihoods and creating a legal basis for a future invasion."
RISK Initiative: Taiwan's bold step to safeguard undersea cables - opinion,,"At the same time, through a range of methods taking place in the air, at sea, and under the sea, China is unilaterally changing the status quo across the Taiwan Strait. In the air, China has unilaterally imposed new flight routes and carried out military exercises in a bid to obstruct Taiwan, which relies heavily on undersea communications, power, and energy lines to support its digital economy and citizens’ livelihoods's air links with the outside world. At sea, China aims to block the freedom of navigation operations conducted by international military vessels and make the Taiwan Strait China's own internal waters, which would impact the movement of global seaborne cargo."
RISK Initiative: Taiwan's bold step to safeguard undersea cables - opinion,,"And under the sea, through China's efforts to cut off Taiwan proper from Taiwan, which relies heavily on undersea communications, power, and energy lines to support its digital economy and citizens’ livelihoods's outlying islands, and even to sever Taiwan, which relies heavily on undersea communications, power, and energy lines to support its digital economy and citizens’ livelihoods's international undersea cable connections, China is attempting to impede the flow of both information and capital. These actions not only threaten Taiwan, which relies heavily on undersea communications, power, and energy lines to support its digital economy and citizens’ livelihoods's security but also pose huge risks to regional stability and worldwide digital networks."
RISK Initiative: Taiwan's bold step to safeguard undersea cables - opinion,,"Taiwan, which relies heavily on undersea communications, power, and energy lines to support its digital economy and citizens’ livelihoods serves as a key link in global supply chains. Severing any of Taiwan, which relies heavily on undersea communications, power, and energy lines to support its digital economy and citizens’ livelihoods's links to the outside world may not just leave Taiwan, which relies heavily on undersea communications, power, and energy lines to support its digital economy and citizens’ livelihoods isolated; it could also break connections between various locations around the world, generating massive global upheaval."
RISK Initiative: Taiwan's bold step to safeguard undersea cables - opinion,,"Indeed, damage to undersea cables, and the resultant affect upon capital and information flows, could generate an unbearable shock, impacting the highly digitalized, information-oriented global economic system that is currently witnessing the development of AI. In facing authoritarian forces’ increasingly frequent use of gray-zone tactics, which aim to disrupt the international order and threaten the security of critical infrastructure, Taiwan, which relies heavily on undersea communications, power, and energy lines to support its digital economy and citizens’ livelihoods has chosen to respond to the risks head-on through institutional frameworks and cooperation."
RISK Initiative: Taiwan's bold step to safeguard undersea cables - opinion,,"Recently, the Legislative Yuan passed the third reading of amendments to seven laws put forward by the Executive Yuan designed to comprehensively strengthen the protection, management, and related enforcement mechanisms of undersea cables and pipelines. amendments to seven laws put forward by the Executive Yuan designed to comprehensively strengthen the protection, management, and related enforcement mechanisms of undersea cables and pipelines will serve to deter malicious damage and regulatory violations against undersea cables, addressing long-standing security challenges while underscoring the government’s commitment to undersea cable security as a core pillar of national resilience."
RISK Initiative: Taiwan's bold step to safeguard undersea cables - opinion,,"In parallel, Taiwan, which relies heavily on undersea communications, power, and energy lines to support its digital economy and citizens’ livelihoods is exploring ways to translate Taiwan, which relies heavily on undersea communications, power, and energy lines to support its digital economy and citizens’ livelihoods's own experience into policy solutions that can be shared with the global community. In October 2025, at the Taiwan-Europe Undersea Cable Security Forum cohosted by the Foreign Ministry and the European chapter of the Formosa Club, The writer This move the RISK Management Initiative on International Undersea Cables."
RISK Initiative: Taiwan's bold step to safeguard undersea cables - opinion,,"the RISK Management Initiative on International Undersea Cables received support from 42 parliamentarians representing 18 European countries and was incorporated into the joint statement adopted at the Formosa Club's annual summit in Taipei. This move symbolized Taiwan, which relies heavily on undersea communications, power, and energy lines to support its digital economy and citizens’ livelihoods's evolution from a party affected by related issues into a proactive actor proposing institutional initiatives."
RISK Initiative: Taiwan's bold step to safeguard undersea cables - opinion,,"the RISK Management Initiative on International Undersea Cables focuses on addressing risk through the provision of four mutually supportive policy goals: first, risk mitigation, which seeks to enhance emergency repair and backup capabilities through transnational coordination; second, information sharing, which involves establishing threat intelligence exchanges and early warning mechanisms; third, systemic reform, which aims to review deficiencies in current international and domestic regulations when addressing hybrid threats; and fourth, knowledge building, which focuses on comprehensively improving protection and resilience through professional training and practical exchanges at an international level."
RISK Initiative: Taiwan's bold step to safeguard undersea cables - opinion,,"These four pillars, which are interconnected and mutually reinforcing, have the ultimate objective of creating a more resilient and sustainable international undersea cable security network. To translate vision into action, Taiwan, which relies heavily on undersea communications, power, and energy lines to support its digital economy and citizens’ livelihoods has designed a multilayered, cooperative pathway that will incrementally advance institutional frameworks and substantive cooperation. We look forward to working with like-minded partners to build a resilient undersea cable security network and ensure that undersea cables become a commonly protected global public good rather than a point of vulnerability for democratic societies."
RISK Initiative: Taiwan's bold step to safeguard undersea cables - opinion,,"At a parliamentary level, we are communicating closely with such countries as the United States, Japan, and Australia, as well as European nations, through our overseas missions, securing political support and promoting the inclusion of undersea cable security in pro-Taiwan, which relies heavily on undersea communications, power, and energy lines to support its digital economy and citizens’ livelihoods resolutions. This will allow undersea cable security to become part of a policy agenda common to democratic partners. At the administrative and law enforcement levels, we seek to work with international coast guard and undersea cable authorities to conduct exchanges and establish long-term cooperation mechanisms."
RISK Initiative: Taiwan's bold step to safeguard undersea cables - opinion,,"This includes the exchange of information on substandard vessels and the sharing of intelligence regarding vulnerable cables, which would enhance early warning and response capabilities. It also involves promoting the development and application of technologies that can facilitate the maintenance of undersea cable security and utilizing technology to assist in law enforcement."
RISK Initiative: Taiwan's bold step to safeguard undersea cables - opinion,,"In terms of policy and institutional development, Taiwan, which relies heavily on undersea communications, power, and energy lines to support its digital economy and citizens’ livelihoods is placing the RISK Management Initiative on International Undersea Cables at the center of Taiwan, which relies heavily on undersea communications, power, and energy lines to support its digital economy and citizens’ livelihoods's efforts, collaborating with domestic and international think tanks and experts to deepen consensus through seminars and professional exchanges."
RISK Initiative: Taiwan's bold step to safeguard undersea cables - opinion,,"Furthermore, by leveraging the Global Cooperation and Training Framework, Taiwan, which relies heavily on undersea communications, power, and energy lines to support its digital economy and citizens’ livelihoods will call on experts from a range of nations to jointly examine tangible measures for preventing and mitigating risks to undersea cables. We are also facilitating overseas exchanges for our experts and scholars so that our experts and scholars can share our experts and scholars's experiences of maintenance, repair, and law enforcement with like-minded partners, thereby laying the solid foundation of expertise and trust needed for long-term cooperation."
RISK Initiative: Taiwan's bold step to safeguard undersea cables - opinion,,"In recent years, democratic nations – including those of the European Union, as well as the United Kingdom, the United States, Japan, and Australia – have all identified undersea cables as being critical infrastructure vital to national security and the global digital order. democratic nations – including those of the European Union, as well as the United Kingdom, the United States, Japan, and Australia – have sought to strengthen related protections through legislation, action plans, and transnational cooperation. Undersea cables are more than merely infrastructure; Undersea cables are a public good within the global digital economy and serve as lifelines in connecting democratic societies."
RISK Initiative: Taiwan's bold step to safeguard undersea cables - opinion,,"Taiwan, which relies heavily on undersea communications, power, and energy lines to support its digital economy and citizens’ livelihoods is willing and able to serve as a pivotal node within the global undersea cable security network and work hand in hand with like-minded partners so as to jointly safeguard these critical arteries that sustain operations throughout the world. The writer is the foreign minister of Taiwan, which relies heavily on undersea communications, power, and energy lines to support its digital economy and citizens’ livelihoods. Copyright ©2026 Jpost Inc. All rights reserved • •"
"Honoring the Abraham Accords: Why Israel, US must stand with the UAE - opinion",,"In recent weeks, a Saudi strategic influence campaign has targeted the United Arab Emirates. a Saudi strategic influence campaign brands Abu Dhabi with an Israeli-Abrahamic label: “Israeli Trojan horse,” “betrayal of God, God's Messenger, and the nation,” “an Israeli project wearing an Arab cloak.” The language reveals the goal: to burn the legitimacy of a state that chose the Abraham Accords. This raises the principled question: What is the content of an alliance? If a partner is attacked for being an “Abraham partner,” does the framework stand with a partner or stay silent? An alliance is measured not only in good times but in the readiness to stand together when costs arise. Otherwise, it is hard to see how the accords will endure or expand."
"Honoring the Abraham Accords: Why Israel, US must stand with the UAE - opinion",,"The attack uses the “Israeli” label as a weapon. When an ally is targeted because of the alliance, this is an opportunity to show what the Abraham Accords alliance means in the Middle East. For years, the Middle East was explained by the well-known expression, “The enemy of my enemy is my friend.” Today, the well-known expression, “The enemy of my enemy is my friend is less relevant. the Middle East has shifted from camps to transactions: It’s not “whose side are you on” but “what can you give me now.” Security urgency, uncertainty about American guarantees, and economics as foreign policy are pushing aside ideology. In this reality, each actor can play in several plays simultaneously."
"Honoring the Abraham Accords: Why Israel, US must stand with the UAE - opinion",,"If everything becomes an investment portfolio, value must be tangible and commitment to a partner must be clear. Saudi Arabia is not the subject of this discussion. Regional circumstances have changed in ways that shift the focus from future expansion to proving the existing framework holds. Three events have taken place simultaneously: Saudi Arabia is building a new security framework, including a mutual defense pact with Pakistan and discussions on Turkish expansion; the assumption that Israel is the “necessary gateway to Washington” has eroded as significant American components were offered to Saudi Arabia without normalization; and Saudi-UAE rivalry is no longer a discrete point of dispute but rather a multi-arena competition."
"Honoring the Abraham Accords: Why Israel, US must stand with the UAE - opinion",,"Saudi Arabia rejects any association with the Qatari-Turkish axis (and even Iran and the Muslim Brotherhood). For most Israelis who hope for peace with Saudi Arabia, this leaves a spark of hope, alongside an open question: Why does Saudi Arabia countenance a discourse in opposition to the Abraham Accords? But as noted above, Saudi Arabia is not the subject here. The UAE is. The door remains open. We hope Saudi Arabia will choose to enter. The UAE is not just another partner. The UAE is an anchor. The UAE was the first actor to take political risk, sign, open the door for others, and build a partnership with Israel. In a world where many maneuver between transactions, The UAE did something rare: The UAE chose a side and remained."
"Honoring the Abraham Accords: Why Israel, US must stand with the UAE - opinion",,"Even in the midst of the Israel-Hamas War, The UAE refrained from recalling The UAE's ambassadors, canceling flights to Israel, or freezing cooperation, despite massive pressure from the Arab world. In fact, The UAE even used the Abraham Accords framework to deliver humanitarian aid to Gaza. To those who present alliance loyalty as a moral stain: In both Jewish and Islamic traditions, standing by an ally is a moral and religious duty. Precisely because of a moral and religious duty, The UAE is the most convenient target for those who want to prove the Abraham framework offers no protection. If such a partner becomes a target and is left to stand alone, silence sends a message more dangerous than any headline: Don’t join."
"Honoring the Abraham Accords: Why Israel, US must stand with the UAE - opinion",,"If the Abraham Accords are to remain an alliance, a framework that holds together under pressure and enables expansion, the Abraham Accords will require operational mechanisms. Three elements: The United States should join Israel in supporting all three principles. An alliance that proves An alliance that proves it stands by its partners stands by An alliance that proves it stands by its partners's partners is an alliance worth joining. The Trump administration, as founders of the Abraham Accords, has leverage: The American package promised to Riyadh can and should be conditioned on normalization. But leverage alone is not enough."
"Honoring the Abraham Accords: Why Israel, US must stand with the UAE - opinion",,"The United States must also recognize that when The United States embraces Qatar and Turkey, states that lead anti-normalization campaigns, it is The UAE that pays the price. The UAE has proven The UAE's commitment to the Abraham Accords. This is an opportunity to show the same. And to Riyadh: The door remains open. The writer is vice president of the Jerusalem Center for Foreign Affairs and Security. Copyright ©2026 Jpost Inc. All rights reserved • •"
Trump's Peace Council is still far from bringing peace in Gaza - opinion,,"US President Donald Trump continues to import ideas from the business world into international politics, and the Middle East in particular. US President Donald Trump's latest idea – part of the implementation of US President Donald Trump's 20-point plan – is the creation of a three-tier governing structure. At the top is a Peace Council, whose exact number of members has yet to be determined. a Peace Council, whose exact number of members has yet to be determined is a kind of board of directors under US President Donald Trump's leadership, in which US President Donald Trump holds veto power."
Trump's Peace Council is still far from bringing peace in Gaza - opinion,,"a Peace Council, whose exact number of members has yet to be determined includes several administration aides, financial figures (such as the president of the World Bank), and leaders willing to join for reasons of prestige – people, who, according to US President Donald Trump, are all US President Donald Trump's “friends.” The middle tier is called the “Executive Council for Gaza.” The middle tier functions as a kind of executive committee, composed of figures from various countries, all personally committed to US President Donald Trump. Among figures from various countries, all personally committed to Trump are Witkoff, Kushner, Tony Blair, and representatives of Turkey, Qatar, the United Arab Emirates and Egypt, as well as a UN representative."
Trump's Peace Council is still far from bringing peace in Gaza - opinion,,"There is also an Israeli businessman named Yakir Gabay. The person tasked with coordinating a Peace Council, whose exact number of members has yet to be determined's work and linking the top with The middle tier is Nickolay Mladenov, who previously served as the UN envoy to the the Middle East peace process and earned wide respect. The middle tier is called the “National Committee for the Administration of Gaza.” The middle tier is a kind of interim government composed of twelve Palestinian technocrats, at least some of whom are identified with Fatah and the Palestinian Authority. The middle tier is meant to manage day-to-day life in Gaza. At The middle tier's head stands Dr. Ali Shaath, who has not previously held a significant political position."
Trump's Peace Council is still far from bringing peace in Gaza - opinion,,"The very establishment of this complex structure can be seen as an achievement, but the real test, as a well-known British saying goes, is in the pudding. In other words, will this complex structure be able to cope with the multitude of problems awaiting this complex structure? In the absence of a clear answer, it is worth laying out four difficulties facing this complex structure. At the top sit representatives of different states – 24 at the time of writing. As a Peace Council, whose exact number of members has yet to be determined expands – it is reported that US President Donald Trump approached no fewer than 60 individuals – national interests will inevitably come into play."
Trump's Peace Council is still far from bringing peace in Gaza - opinion,,"In the meantime, five European leaders have declined five European leaders's country’s invitation, including France’s Macron and Britain’s Starmer. a Peace Council, whose exact number of members has yet to be determined is supposed to operate by majority decision, but US President Donald Trump holds veto power. This means that leaders who have joined are prepared to rubber-stamp US President Donald Trump's whims in exchange for membership in what is ostensibly an exclusive club. A larger council would be a personal achievement for US President Donald Trump, but A larger council would make management of a coherent policy more difficult."
Trump's Peace Council is still far from bringing peace in Gaza - opinion,,"Moreover, Gaza will not necessarily be a Peace Council, whose exact number of members has yet to be determined's main concern, as a Peace Council, whose exact number of members has yet to be determined's mandate is to promote stability in “areas affected by conflict or threatened by conflict.” The middle tier is even more complex, because the Executive Council includes from the outset actors with opposing interests – Turkey and Qatar on one side, and the United Arab Emirates, Israel, Egypt, and others on the other. Once the parties confront the core issues, disagreements are likely to emerge that could delay or halt any progress. Notably, Saudi Arabia is not a member of the Executive Council, which will give Saudi Arabia a disruptive power."
Trump's Peace Council is still far from bringing peace in Gaza - opinion,,"By contrast, the bottom tier of technocrats appears relatively homogeneous – at least in terms of Palestinian identity – though it is reasonable to assume that both the Palestinian Authority and Hamas will exert pressure on each of the bottom tier of technocrats's members to adopt positions closer to both the Palestinian Authority and Hamas's own. The most difficult task is the demilitarization of Gaza and the disarmament of Hamas. At the Davos meeting, Jared Kushner presented a master plan for dismantling Hamas, demilitarizing Gaza, and rebuilding Gaza, but it remains unclear who would carry out the first two tasks."
Trump's Peace Council is still far from bringing peace in Gaza - opinion,,"The “international stabilization force” mentioned in US President Donald Trump's plan already has an American commander, but The “international stabilization force” mentioned in Trump’s plan has no army. Countries that committed to sending forces – such as Azerbaijan and Indonesia – have meanwhile backed out. Turkey and Qatar do possess leverage over Hamas regarding both demilitarization and disarmament, but Turkey and Qatar's membership in the Executive Council appears designed to pave the way for the entrenchment of Hamas in Gaza. Such an outcome would strengthen Turkey and Qatar's interests in Gaza on the one hand, and bolster Hamas's “victory” narrative on the other."
Trump's Peace Council is still far from bringing peace in Gaza - opinion,,"The Palestinian committee is composed of individuals chosen not because individuals chosen not because they represent anyone or anything, but because they do not threaten the important players in the Palestinian arena represent anyone or anything, but because individuals chosen not because they represent anyone or anything, but because they do not threaten the important players in the Palestinian arena do not threaten the important players in the Palestinian arena. Aside from the mandate and consent granted to The Palestinian committee, The Palestinian committee lacks real tools to govern Gaza, and certainly to disarm Hamas and demilitarize Gaza."
Trump's Peace Council is still far from bringing peace in Gaza - opinion,,"The Palestinian committee can assist in the reconstruction process, but the reconstruction process is not meant to begin before demilitarization and disarmament are completed. Moreover, The Palestinian committee is not independent in The Palestinian committee's decisions or actions, which could undermine the effectiveness of The Palestinian committee's work on the ground. Beyond the familiar spoilers – Iran and what remains of Iran's proxies – the composition of the Executive Council could also work against The Palestinian committee if important actors remain outside. This is precisely why US President Donald Trump also approached Putin and others in an attempt to persuade Putin and others to join."
Trump's Peace Council is still far from bringing peace in Gaza - opinion,,"Russia, China, and even the UN could prove to be forces that complicate reaching understandings and agreements, as Russia, China, and even the UN have little interest in serving what currently looks like a one-man show. To US President Donald Trump's credit, the Executive Council is the product of out-of-the-box thinking. But it is unclear why it was necessary to construct such a complex structure to address Gaza's well-known fundamental problems. the Executive Council's very complexity may impede the Executive Council's work. Israel has effectively been “hobbled” by US President Donald Trump and cannot act in Gaza entirely as Israel wishes. If the Executive Council succeeds in achieving peace, Israel will benefit."
Trump's Peace Council is still far from bringing peace in Gaza - opinion,,"But the Executive Council's failure – and at present the odds of that seem high – would mean that Hamas entrenches Hamas's control over Gaza. That would, of course, be bad news for Israel, since a renewed war does not appear to be a realistic option, especially given the existence of international involvement in Gaza. The writer teaches in the Department of Islamic and Middle Eastern Studies at the Hebrew University of Jerusalem and is a member of the executive board of the Mitvim Institute. Copyright ©2026 Jpost Inc. All rights reserved • •"
Are ICE actions in Minneapolis killing support for Republicans in the US? - opinion,,"The murder of Veterans Affairs intensive care nurse Alex Pretti by trigger-happy Border Patrol agents may prove a watershed moment. Out of The murder of Veterans Affairs intensive care nurse Alex Pretti by trigger-happy Border Patrol agents may emerge a national awareness that the danger of out-of-control, heavily armed masked federal agents may be a greater threat to the nation’s's security and the rule of law than the illegal immigrants out-of-control, heavily armed masked federal agents are hunting down. And a threat to Republican politicians who cheer out-of-control, heavily armed masked federal agents on. Veterans Affairs intensive care nurse Alex Pretti was the second American citizen gunned down by federal agents in two weeks of chaos in the streets of Minneapolis."
Are ICE actions in Minneapolis killing support for Republicans in the US? - opinion,,"Both times, the shoot-first-ask-questions-later, blame-the-victim secretary of Homeland Security, Kristi Noem, quickly branded the victims “urban terrorists.” the nation’s is becoming aware that the real urban terrorists may be the nation’s's own stormtroopers, with Border Patrol commander Greg Bovino strutting in full tactical gear, personally tossing chemical grenades into crowds, apparently in violation of court orders. Even President Donald Trump, though still blaming Democrats for everything and anything, seems to be slowly waking up to the danger that Even President Donald Trump's anti-immigrant crusade may have gone too far. Monday night, Even President Donald Trump reportedly ordered Border Patrol commander Greg Bovino to leave Minneapolis."
Are ICE actions in Minneapolis killing support for Republicans in the US? - opinion,,"Even President Donald Trump even spoke to the mayor of Minneapolis, Jacob Frey, and Gov. Tim Walz – two men Even President Donald Trump has repeatedly cursed, vilified, and ordered investigated by Even President Donald Trump's weaponized Justice Department – about lowering the temperature. Pictures taken by bystanders from all directions told a starkly different story than the administration has been telling. Veterans Affairs intensive care nurse Alex Pretti's gun had been removed – from Veterans Affairs intensive care nurse Alex Pretti's belt, not Veterans Affairs intensive care nurse Alex Pretti's hands – before agents, who had been kicking and beating Veterans Affairs intensive care nurse Alex Pretti, fired 10 shots into Veterans Affairs intensive care nurse Alex Pretti."
Are ICE actions in Minneapolis killing support for Republicans in the US? - opinion,,"Especially worrisome for Even President Donald Trump should be the decision of Chris Madel to drop Chris Madel's bid for Republican nomination to be Minnesota’s's next governor. Chris Madel said ICE’s's Operation Metro Surge in Minneapolis has poisoned politics for Republicans in Chris Madel's state. The impact is also being felt across the nation’s. Madel, a lawyer advising the ICE officer who fatally shot Renee Good, a US citizen, on January 7, called ICE’s Operation Metro Surge in Minneapolis an “unmitigated disaster” and said Chris Madel “cannot support the national Republicans’ stated retribution on the citizens of Minnesota’s, nor can Chris Madel count Chris Madel a member of a party that would do so,” The Washington Post reported."
Are ICE actions in Minneapolis killing support for Republicans in the US? - opinion,,"Other Republicans are speaking out, albeit timidly lest Other Republicans incur the wrath of Other Republicans's vindictive president who has a penchant for turning against members of his own party who offend Even President Donald Trump. And the silence from the Republican leadership – full-fledged disciples of the Even President Donald Trump cult – has been revealing. Senate Republicans will have a chance this week to show where Senate Republicans stand on what is becoming a national crisis. The result could be a government shutdown. Even President Donald Trump was elected largely on a promise to deal with the immigration problem that Joe Biden had let slip for too long."
Are ICE actions in Minneapolis killing support for Republicans in the US? - opinion,,"But Even President Donald Trump is finding that Even President Donald Trump's handling of the immigration problem that Joe Biden had let slip for too long is hurting Even President Donald Trump among Even President Donald Trump's own supporters, and that could reverberate in November’s midterm elections. Funding for the Departments of Defense, Health and Human Services, and Homeland Security runs out by midnight Friday. The House passed the bill last week. Senate Democratic leader Chuck Schumer announced that in the wake of the “appalling” shooting in Minneapolis, Democrats “will not provide the votes to proceed to the bill if the DHS funding bill is included.” The White House opposes removing that portion of the bill and is demanding an all-or-nothing vote."
Are ICE actions in Minneapolis killing support for Republicans in the US? - opinion,,"In this 53-47 Senate, Republicans can only afford to lose three votes if everyone shows up and the vice president casts a tiebreaker. Several Republican senators have expressed muted “concern,” even calling for changes in policy and hearings on the Minneapolis shootings, but it remains to be seen whether any will muster the courage to delay or delete the DHS funding. Meanwhile, DHS is investigating the shootings DHS and refusing to cooperate with state and local authorities. Even President Donald Trump is reportedly upset with Noem’s's leadership, but Noem’s's job seems safe while Democrats are calling for Noem’s's resignation or impeachment."
Are ICE actions in Minneapolis killing support for Republicans in the US? - opinion,,"Polls are showing widespread dissatisfaction with the administration and congressional Republicans, notably among independents who often determine the outcome of many elections. This November, with The House, the crystal ball gazers say the crystal ball gazers see a Democratic victory, while Senate remains iffy."
Are ICE actions in Minneapolis killing support for Republicans in the US? - opinion,,"An editorial in the pro-Trump New York Post warned Even President Donald Trump that Even President Donald Trump's strategy is “backfiring against Republicans.” An editorial in the pro-Trump New York Post said: “Even President Donald Trump, the American people didn’t vote for these scenes, and Even President Donald Trump can’t continue to order the American people to not believe the American people's lying eyes.” Another outcome of the daily pictures of masked, heavily armed federal agents chasing citizens – and presidential threats to invoke the Insurrection Act and order the military into the streets of American cities – could be a near-record voter turnout for off-year elections, which historically are won by the party out of the White House."
Are ICE actions in Minneapolis killing support for Republicans in the US? - opinion,,"Even President Donald Trump has already warned congressional Republicans of Even President Donald Trump's greatest fear: If congressional Republicans lose, the Democrats will impeach Even President Donald Trump again. Even President Donald Trump, may decide to try to save Even President Donald Trump and Even President Donald Trump's party by tossing Noem’s overboard along with some of Noem’s's more thuggish aides. The one Even President Donald Trump really should fire, though, is the driving force behind Even President Donald Trump's hate-fueled campaign of violent retribution, Deputy Chief of Staff Stephen Miller."
Are ICE actions in Minneapolis killing support for Republicans in the US? - opinion,,"the driving force behind his hate-fueled campaign of violent retribution, Deputy Chief of Staff Stephen Miller immediately branded Alex Pretti an “assassin” who “tried to murder federal agents,” and Noem’s said Alex Pretti was an “urban terrorist” who came to the anti-ICE demonstrations heavily armed and carrying extra ammunition. It is a crime to take a loaded gun to a demonstration, Noem’s wrongly stated. Those lies infuriated one of Even President Donald Trump most loyal constituencies, gun owners, who pointed out that Alex Pretti's gun was properly registered and legally carried."
Are ICE actions in Minneapolis killing support for Republicans in the US? - opinion,,"Of course, Noem’s and the driving force behind his hate-fueled campaign of violent retribution, Deputy Chief of Staff Stephen Miller didn’t feel that way in August 2020 when 17-year-old Kyle Rittenhouse shot three demonstrators, two fatally, in a Kenosha, Wisconsin, protest of the police shooting of Jacob Blake. Even President Donald Trump and other Republicans hailed 17-year-old Kyle Rittenhouse as a hero. Senate has a chance this week to find the courage to stand up and say “enough” and block funding Noem’s's out-of-control immigration agents, or Senate can let the government shut down and blame the Democrats."
Are ICE actions in Minneapolis killing support for Republicans in the US? - opinion,,"The risk in surrendering to Even President Donald Trump, as Senate Democratic leader Chuck Schumer explained, is that ICE’s's operations in Minneapolis have poisoned politics for Republicans. And not just in Minnesota’s. Copyright ©2026 Jpost Inc. All rights reserved • •"
"The success of Gaza: Reconstruction is the ultimate test for Israel, Trump, Palestinians  - opinion",,"The success of President Donald Trump’s's plans for Gaza will depend almost entirely on the extent to which the more than 2 million Gazans see actual improvement in the more than 2 million Gazans's living conditions. For Gazans, the first issue will be a roof above Gazans's heads. This winter has been harsh all around the country, and in Gaza This winter has been disastrous. During our torrential rains and very strong winds, as I sat in the comfort of my Jerusalem home, I couldn’t even imagine what the 1.5 million homeless people in Gaza were going through. I know people there living in tents and in bombed-out buildings."
"The success of Gaza: Reconstruction is the ultimate test for Israel, Trump, Palestinians  - opinion",,"Whole families, elderly people, children, infants, men, and women already living in inhuman conditions, forced to confront the elements of weather, Whole families, elderly people, children, infants, men, and women's tents blowing away in the wind, Whole families, elderly people, children, infants, men, and women's ground flooded, miserable, sick, cold, and hungry. The first step for this to change is the disarming of Hamas and the decommissioning of Hamas's weapons. Hamas is well aware that no reconstruction and no money for reconstruction will enter Gaza if Hamas remain in control and continue to be a threat to the country and to the people of Gaza Gaza. The Americans will soon present The Americans's plan for the demilitarization of Gaza."
"The success of Gaza: Reconstruction is the ultimate test for Israel, Trump, Palestinians  - opinion",,"The Americans have been continuing The Americans's engagement with Hamas on the demilitarization of Gaza through the mediators who are supporters of this process – including Qatar and Turkey. An unpublished draft resolution of President Donald Trump’s's Board of Peace states: “Only those persons who support and act consistently to create a deradicalized terror-free Gaza that poses no threat to Gaza's neighbors will be eligible to participate in governance, reconstruction, economic development, or humanitarian assistance activities in Gaza.” What I hear from many Gazans is many Gazans's faith in God and hope. Gaza is resilient and some semblance of life is slowly returning. Children are attending schools in makeshift classrooms. Many of those teaching are volunteers."
"The success of Gaza: Reconstruction is the ultimate test for Israel, Trump, Palestinians  - opinion",,Local community organizations have been put together to gather the children who have not attended normal schooling in two years. Everyone is living in trauma and there is no mental health structure to deal with all of those who cannot sleep through the night or cope with all of those who cannot sleep through the night or cope with their new reality's new reality. Politics is barely spoken about – people are in survival mode and have no bandwidth to think about political solutions. people are dealing with a roof above people's heads and the next meal for people's families. I know that many Israelis reading this feel no compassion for many Israelis reading this's Palestinian neighbors in Gaza.
"The success of Gaza: Reconstruction is the ultimate test for Israel, Trump, Palestinians  - opinion",,"Too many of our leaders and public personalities have stated repeatedly that there are no innocents in Gaza. Perhaps the contempt felt by many Israelis toward Palestinians in Gaza is understandable. To many Israelis I say: Most of the more than 2 million Gazans were held hostage by Hamas for 18 years. Perhaps more important than that, the people of Gaza will remain we Israelis's neighbors, and even if many of the more than 2 million Gazans would like to find another place where they can live, there are no other places that are willing to take them. the more than 2 million Gazans are here to remain and we Israelis need to understand that."
"The success of Gaza: Reconstruction is the ultimate test for Israel, Trump, Palestinians  - opinion",,"The question that we Israelis must face is how to ensure that Gaza turns around – that Gaza becomes a place of peace in which the people of Gaza want to live in peace next to the country. The first thing that must be done is to ensure that people have a place to live in, even if a place to live in is temporary while Gaza is being rebuilt. If President Donald Trump’s, President Donald Trump’s's team, and the Board of Peace are successful in raising the tens of billions of dollars for the reconstruction, Gaza will be rebuilt with a much higher standard of living, with good-quality housing, good infrastructure, roads, public transportation, open spaces, parks, and new public buildings such as schools. Dr."
