Entity,Label,Role,Verb,Voice,Sentiment,Uncertainty,Is_Violent,Is_Pronoun,Identity_Group
we,IN_GROUP,AGENT,hold,active,0.0,0.0147,False,True,IN_GROUP
iran,INTL_ACTORS,AGENT,hold,active,0.0,0.0147,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,expect,passive,0.0,0.0147,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,halt,active,-0.6276983618736267,0.013,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,weaken,active,-0.6276983618736267,0.013,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,weaken,active,-0.6276983618736267,0.013,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,prepare,active,-0.6276983618736267,0.013,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,agree,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,back,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,manage,active,0.0,0.0118,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,renew,active,0.0,0.0118,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,improve,active,0.0,0.0118,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,have,active,0.0,0.0141,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,manage,active,0.0,0.0141,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,open,active,0.0,0.0141,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,open,active,0.0,0.0141,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,provide,active,-0.7458280920982361,0.0278,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,sustain,active,-0.7458280920982361,0.0278,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,attest,active,-0.8924066424369812,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,refer,active,-0.8924066424369812,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,learn,active,-0.8924066424369812,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,seek,active,-0.8924066424369812,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,seek,active,-0.8924066424369812,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,demilitarize,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,suppose,active,0.0,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,realize,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,collect,active,-0.8956053853034973,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,encourage,active,0.0,0.0,False,True,IN_GROUP
gaza,PAL_RESISTANCE,PATIENT,encourage,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,support,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,prevent,active,0.0,0.0435,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,attack,active,0.0,0.0435,True,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,monitor,passive,0.0,0.0435,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,monitor,passive,0.0,0.0435,False,False,NAMED_ENTITY
qatar,INTL_ACTORS,PATIENT,involve,passive,-0.7373969554901123,0.0152,False,False,NAMED_ENTITY
qatar,INTL_ACTORS,AGENT,make,active,-0.7373969554901123,0.0152,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,make,active,-0.7373969554901123,0.0152,False,False,NAMED_ENTITY
qatar,INTL_ACTORS,AGENT,want,active,-0.7373969554901123,0.0152,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,accuse,active,-0.8756486177444458,0.0164,False,False,NAMED_ENTITY
biden,INTL_ACTORS,PATIENT,accuse,active,-0.8756486177444458,0.0164,False,False,NAMED_ENTITY
idf,ISR_MILITARY,PATIENT,lose,active,-0.8756486177444458,0.0164,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,widen,active,-0.8756486177444458,0.0164,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,accuse,active,-0.8756486177444458,0.0164,False,False,NAMED_ENTITY
biden,INTL_ACTORS,PATIENT,accuse,active,-0.8756486177444458,0.0164,False,False,NAMED_ENTITY
idf,ISR_MILITARY,PATIENT,lose,active,-0.8756486177444458,0.0164,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,widen,active,-0.8756486177444458,0.0164,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,return,active,-0.8756486177444458,0.0164,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,accuse,active,-0.854034423828125,0.0,False,False,NAMED_ENTITY
biden,INTL_ACTORS,PATIENT,accuse,active,-0.854034423828125,0.0,False,False,NAMED_ENTITY
idf,ISR_MILITARY,PATIENT,lose,active,-0.854034423828125,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,rely,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,rely,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,provide,active,-0.5447313785552979,0.0294,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,provide,active,-0.5447313785552979,0.0294,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,PATIENT,commit,active,-0.5169755220413208,0.0244,False,False,NAMED_ENTITY
biden,INTL_ACTORS,AGENT,prevent,active,-0.5169755220413208,0.0244,False,False,NAMED_ENTITY
biden,INTL_ACTORS,AGENT,provide,active,-0.5169755220413208,0.0244,False,False,NAMED_ENTITY
we,IN_GROUP,PATIENT,provide,active,-0.5169755220413208,0.0244,False,True,IN_GROUP
israel,ISR_POLITICAL,PATIENT,prevent,active,-0.5169755220413208,0.0244,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,support,active,-0.5169755220413208,0.0244,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,support,active,-0.5169755220413208,0.0244,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,want,active,-0.6043350696563721,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,plan,active,-0.6043350696563721,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,have,active,-0.6043350696563721,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,turn,active,0.646819531917572,0.0667,False,True,IN_GROUP
we,IN_GROUP,PATIENT,add,passive,-0.867161750793457,0.0,False,True,IN_GROUP
trump,INTL_ACTORS,AGENT,go,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,jump,active,0.0,0.0385,False,True,IN_GROUP
israel,ISR_POLITICAL,PATIENT,shake,active,0.0,0.037,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,finish,active,0.0,0.0,False,True,IN_GROUP
gaza,PAL_RESISTANCE,AGENT,seem,active,-0.7101646065711975,0.0417,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,add,active,-0.7101646065711975,0.0417,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,see,active,-0.8237205743789673,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,go,active,-0.8906935453414917,0.125,False,True,IN_GROUP
un,INTL_ACTORS,AGENT,find,active,-0.57862389087677,0.08,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,close,active,-0.57862389087677,0.08,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,find,active,-0.57862389087677,0.08,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,close,active,-0.57862389087677,0.08,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,treat,active,0.0,0.0,False,True,IN_GROUP
israel,ISR_POLITICAL,AGENT,forget,active,-0.8724862337112427,0.0,False,False,NAMED_ENTITY
idf,ISR_MILITARY,AGENT,join,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,join,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,serve,active,0.0,0.0,False,False,NAMED_ENTITY
hezbollah,INTL_ACTORS,AGENT,end,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,last,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,PATIENT,assign,passive,0.0,0.0,False,True,IN_GROUP
pa,PAL_POLITICAL,PATIENT,accompany,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,enter,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,try,active,0.0,0.0,False,True,IN_GROUP
un,INTL_ACTORS,PATIENT,produce,active,0.0,0.0,False,False,NAMED_ENTITY
qatar,INTL_ACTORS,AGENT,begin,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,adopt,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,give,active,0.0,0.0244,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,bring,active,0.0,0.0244,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,prepare,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,prepare,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,focus,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,give,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,give,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,fight,active,0.0,0.0,False,False,NAMED_ENTITY
hostages,CIVILIANS,PATIENT,release,active,0.0,0.0,False,False,NAMED_ENTITY
idf,ISR_MILITARY,AGENT,begin,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,take,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,step,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,step,active,0.0,0.0,False,False,NAMED_ENTITY
hostages,CIVILIANS,PATIENT,release,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,intensify,active,-0.6631364226341248,0.0263,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,express,active,-0.7278133034706116,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,express,active,-0.7278133034706116,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,lose,active,-0.7278133034706116,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,lose,active,-0.7278133034706116,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,have,active,-0.7278133034706116,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,have,active,-0.7278133034706116,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,feed,passive,-0.5809716582298279,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,impose,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,believe,active,0.0,0.0588,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,believe,active,0.0,0.0588,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,adopt,active,0.0,0.0588,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,adopt,active,0.0,0.0588,False,False,NAMED_ENTITY
hostages,CIVILIANS,PATIENT,release,active,-0.6072072982788086,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,continue,active,-0.6072072982788086,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,launch,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,launch,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,raise,passive,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,realize,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,turn,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,emphasize,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,make,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,make,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,intend,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,maintain,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,maintain,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,prove,active,0.7919347286224365,0.0,False,False,NAMED_ENTITY
hostages,CIVILIANS,PATIENT,rescue,active,0.7919347286224365,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,do,active,0.7919347286224365,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,give,active,0.7919347286224365,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,give,active,0.7919347286224365,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,base,active,0.0,0.0476,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,disarm,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,demilitarize,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,disarm,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,demilitarize,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,try,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,disarm,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,demilitarize,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,come,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,fail,active,0.0,0.0185,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,fail,active,0.0,0.0185,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,align,passive,0.0,0.0185,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,align,active,0.0,0.0185,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,include,active,-0.7584744691848755,0.0,False,False,NAMED_ENTITY
idf,ISR_MILITARY,AGENT,operate,active,-0.7584744691848755,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,enter,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,concern,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,disarm,active,0.0,0.0244,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,prefer,active,0.0,0.0244,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,create,active,0.0,0.0244,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,have,active,0.0,0.05,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,take,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,begin,active,-0.6593515872955322,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,begin,active,-0.6593515872955322,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,fulfil,passive,-0.6593515872955322,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,require,active,-0.6593515872955322,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,affect,active,-0.5477557182312012,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,affect,active,-0.5477557182312012,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,evaporate,passive,-0.8116009831428528,0.0,False,False,NAMED_ENTITY
idf,ISR_MILITARY,AGENT,formulate,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,realize,passive,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,pose,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,disarm,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,demilitarize,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,head,active,0.6886571645736694,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,try,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,enjoy,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,come,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,fail,active,-0.7510363459587097,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,fail,active,-0.7510363459587097,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,present,passive,-0.8388081789016724,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,present,passive,-0.8388081789016724,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,integrate,active,-0.7493863701820374,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,seek,active,-0.7493863701820374,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,seek,active,-0.7493863701820374,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,intensify,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,embrace,active,0.0,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,operate,active,0.0,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,operate,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,help,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,present,passive,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,have,active,0.9651936292648315,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,owe,active,0.521577000617981,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,owe,active,0.521577000617981,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,seek,active,0.8215141892433167,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,look,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,dissipate,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,stay,active,0.0,0.0,False,True,IN_GROUP
un,INTL_ACTORS,PATIENT,join,passive,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,join,passive,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,consist,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,oversee,passive,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,oversee,passive,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,seem,active,-0.598111093044281,0.0625,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,build,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,build,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,circulate,active,0.0,0.0263,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,begin,active,-0.5193009376525879,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,disarm,active,-0.5877165198326111,0.0556,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,like,active,0.0,0.0303,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,forbid,passive,-0.8717365264892578,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,strive,active,0.0,0.0,False,True,IN_GROUP
un,INTL_ACTORS,PATIENT,build,passive,-0.8586035370826721,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,run,active,0.0,0.0198,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,run,active,0.0,0.0198,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,create,active,-0.6843816637992859,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,specialize,active,-0.6843816637992859,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,run,active,-0.6843816637992859,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,run,active,-0.6843816637992859,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,run,active,-0.6843816637992859,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,manoeuvre,active,-0.6843816637992859,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,prove,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,prove,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,lead,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,lead,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,give,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,learn,active,-0.7912870645523071,0.0,False,True,IN_GROUP
we,IN_GROUP,PATIENT,lead,active,0.0,0.0,False,True,IN_GROUP
they,OUT_GROUP,AGENT,allude,active,0.0,0.0,False,True,OUT_GROUP
they,OUT_GROUP,AGENT,add,active,-0.8337829113006592,0.0,False,True,OUT_GROUP
we,IN_GROUP,PATIENT,bear,passive,-0.456036239862442,0.0,False,True,IN_GROUP
we,IN_GROUP,PATIENT,teach,active,0.6089650988578796,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,say,active,0.5017660856246948,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,meet,active,0.5017660856246948,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,complete,active,0.0,0.0,False,True,IN_GROUP
israel,ISR_POLITICAL,AGENT,close,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,meet,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,meet,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,arrange,active,-0.7625006437301636,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,think,active,-0.7625006437301636,0.0,False,True,IN_GROUP
un,INTL_ACTORS,AGENT,abandon,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,bring,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,say,active,-0.6733824610710144,0.0,False,True,IN_GROUP
hamas,PAL_ORG,PATIENT,do,active,-0.6733824610710144,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,do,active,-0.6733824610710144,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,know,active,0.0,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,fear,active,-0.8034778237342834,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,know,active,0.0,0.0,False,True,IN_GROUP
idf,ISR_MILITARY,AGENT,end,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,hold,active,0.0,0.0,False,False,NAMED_ENTITY
idf,ISR_MILITARY,AGENT,keep,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,keep,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,know,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,lie,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,neglect,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,know,active,-0.773559033870697,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,leave,active,-0.773559033870697,0.0,False,True,IN_GROUP
civilians,CIVILIANS,PATIENT,leave,active,-0.773559033870697,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,portray,active,-0.9189351797103882,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,portray,active,-0.9189351797103882,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,blow,active,-0.9189351797103882,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,take,active,-0.5158215165138245,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,arise,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,recall,active,0.0,0.0179,False,True,IN_GROUP
pa,PAL_POLITICAL,AGENT,fall,active,-0.9176572561264038,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,collapse,active,-0.9176572561264038,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,fight,active,-0.652522623538971,0.0,False,True,IN_GROUP
israel,ISR_POLITICAL,AGENT,create,active,-0.6938158869743347,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,create,active,0.0,0.0,False,True,IN_GROUP
israel,ISR_POLITICAL,AGENT,continue,active,-0.8520463109016418,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,exist,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,polarize,passive,-0.8347630500793457,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,experience,active,-0.49496346712112427,0.0,False,True,IN_GROUP
israel,ISR_POLITICAL,AGENT,regain,active,-0.7678661942481995,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,regain,active,-0.7678661942481995,0.0,False,False,NAMED_ENTITY
they,OUT_GROUP,PATIENT,abduct,passive,-0.7678661942481995,0.0,False,True,OUT_GROUP
idf,ISR_MILITARY,AGENT,sing,active,-0.4712754487991333,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,help,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,contribute,active,0.0,0.0,False,True,IN_GROUP
usa,INTL_ACTORS,AGENT,destroy,active,-0.9069773554801941,0.0,True,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,emerge,active,-0.7880027890205383,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,express,active,-0.7880027890205383,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,express,active,-0.7880027890205383,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,deport,passive,-0.9180607795715332,0.0,False,False,NAMED_ENTITY
