Entity,Label,Role,Verb,Voice,Sentiment,Uncertainty,Is_Violent,Is_Pronoun,Identity_Group
zelensky,UKR_POLITICAL,PATIENT,tell,active,0.0,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,AGENT,tell,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,PATIENT,tell,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,dance,active,-0.5400876402854919,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,get,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,dream,active,0.0,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,go,active,0.0,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,come,active,0.0,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,come,active,0.7147215604782104,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,win,active,0.7147215604782104,0.0,False,True,IN_GROUP
we,IN_GROUP,AGENT,remember,active,0.8844488263130188,0.0,False,True,IN_GROUP
trump,WEST_ACTORS,PATIENT,make,active,-0.7524648308753967,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,PATIENT,suppose,passive,-0.7134119868278503,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,prepare,active,-0.8630785942077637,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,prepare,active,-0.8630785942077637,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,AGENT,want,active,-0.524867057800293,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,AGENT,do,active,0.0,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,PATIENT,do,active,0.0,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,AGENT,do,active,0.0,0.0476,False,False,NAMED_ENTITY
trump,WEST_ACTORS,PATIENT,do,active,0.0,0.0476,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,make,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,cease,active,-0.7189943790435791,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,ensure,active,-0.8673273324966431,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,PATIENT,ensure,active,-0.8673273324966431,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,prepare,passive,-0.8042841553688049,0.0588,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,recall,active,0.0,0.0,False,True,IN_GROUP
ukraine,UKR_POLITICAL,AGENT,go,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,lose,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,PATIENT,lose,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,PATIENT,have,active,-0.6642097234725952,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,go,active,-0.6642097234725952,0.0,False,False,NAMED_ENTITY
kiev,UKR_POLITICAL,PATIENT,avoid,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,PATIENT,execute,passive,0.0,0.0,True,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,announce,passive,0.0,0.0,False,False,NAMED_ENTITY
kiev,UKR_POLITICAL,AGENT,seem,active,0.0,0.0909,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,lead,active,-0.7978488802909851,0.0217,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,need,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,enjoy,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,PATIENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,differ,active,0.0,0.0667,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,use,active,0.0,0.0,False,False,NAMED_ENTITY
kiev,UKR_POLITICAL,PATIENT,force,active,-0.7491430044174194,0.0,False,False,NAMED_ENTITY
kiev,UKR_POLITICAL,PATIENT,start,active,-0.7491430044174194,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,end,active,-0.7491430044174194,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,buy,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,gain,active,0.0,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,recall,active,0.0,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,use,passive,0.0,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,AGENT,use,passive,0.0,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,AGENT,help,active,0.660609781742096,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,AGENT,make,active,0.660609781742096,0.0,False,False,NAMED_ENTITY
kiev,UKR_POLITICAL,PATIENT,send,active,0.0,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,AGENT,seem,active,0.0,0.0526,False,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,say,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,listen,active,0.0,0.0476,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,PATIENT,expect,active,0.0,0.0476,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,expect,active,0.0,0.0476,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,write,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,use,passive,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,PATIENT,remind,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,proceed,active,0.0,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,say,active,0.0,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,agree,active,0.0,0.0417,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,become,active,0.0,0.0417,False,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,add,active,-0.7415674328804016,0.0,False,False,NAMED_ENTITY
kiev,UKR_POLITICAL,AGENT,want,active,-0.7415674328804016,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,stop,active,-0.7415674328804016,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,think,active,0.7612141966819763,0.125,False,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,say,active,0.0,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,PATIENT,say,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,make,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,bite,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,PATIENT,bite,active,0.0,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,remember,active,0.0,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,PATIENT,remember,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,try,active,-0.6248179078102112,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,show,active,-0.6248179078102112,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,show,active,-0.6248179078102112,0.0,False,False,NAMED_ENTITY
kiev,UKR_POLITICAL,AGENT,show,active,0.0,0.0,False,False,NAMED_ENTITY
kiev,UKR_POLITICAL,PATIENT,show,active,0.0,0.0,False,False,NAMED_ENTITY
kiev,UKR_POLITICAL,AGENT,tell,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,PATIENT,tell,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,know,active,-0.5495358109474182,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,know,active,0.0,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,PATIENT,know,active,0.0,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,say,active,0.0,0.05,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,get,active,0.0,0.05,False,True,IN_GROUP
putin,RU_POLITICAL,AGENT,note,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,take,active,0.0,0.04,False,False,NAMED_ENTITY
moscow,RU_POLITICAL,PATIENT,entitle,passive,0.0,0.04,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,vote,active,0.0,0.04,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,PATIENT,suppose,passive,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,mean,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,take,active,0.0,0.05,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,take,active,0.0,0.05,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,do,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,do,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,want,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,allow,active,-0.5285628437995911,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,accustom,passive,0.0,0.0323,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,vote,active,0.0,0.0323,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,join,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,use,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,take,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,go,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,support,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
kiev,UKR_POLITICAL,PATIENT,organize,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,attack,active,-0.6585932970046997,0.0,True,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,go,active,-0.6585932970046997,0.0,False,False,NAMED_ENTITY
poland,WEST_ACTORS,PATIENT,attack,active,-0.6585932970046997,0.0,True,False,NAMED_ENTITY
moscow,RU_POLITICAL,PATIENT,accuse,active,0.0,0.0,False,False,NAMED_ENTITY
poland,WEST_ACTORS,AGENT,occur,active,-0.7333248853683472,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,prove,active,-0.6370335221290588,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,declare,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,announce,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,announce,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,use,active,0.0,0.0,False,False,NAMED_ENTITY
they,OUT_GROUP,AGENT,say,active,-0.6081050634384155,0.0,False,True,OUT_GROUP
eu,WEST_ACTORS,PATIENT,remake,active,-0.6116877794265747,0.0,False,False,NAMED_ENTITY
poland,WEST_ACTORS,PATIENT,wear,active,0.0,0.0,False,False,NAMED_ENTITY
poland,WEST_ACTORS,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
kremlin,RU_POLITICAL,AGENT,observe,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,involve,active,0.0,0.0,False,False,NAMED_ENTITY
poland,WEST_ACTORS,PATIENT,confuse,passive,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,use,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,write,active,0.0,0.02,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,write,active,0.0,0.02,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,draw,passive,0.0,0.02,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,see,active,0.0,0.02,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,see,active,-0.6952062845230103,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,develop,active,-0.6952062845230103,0.0,False,False,NAMED_ENTITY
kiev,UKR_POLITICAL,AGENT,believe,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,PATIENT,carry,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,steal,active,-0.6323761343955994,0.0345,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,PATIENT,publish,active,0.0,0.0238,False,False,NAMED_ENTITY
poland,WEST_ACTORS,AGENT,flee,active,0.0,0.0,False,False,NAMED_ENTITY
poland,WEST_ACTORS,AGENT,remain,active,0.0,0.0,False,False,NAMED_ENTITY
germany,WEST_ACTORS,AGENT,lose,active,-0.8044309020042419,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,lose,active,-0.8044309020042419,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,account,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,account,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,green,active,-0.7634831666946411,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,use,active,0.0,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,PATIENT,recall,active,0.0,0.0179,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,claim,active,0.0,0.0179,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,forget,active,-0.5924530029296875,0.0,False,False,NAMED_ENTITY
they,OUT_GROUP,AGENT,win,active,0.0,0.0,False,True,OUT_GROUP
eu,WEST_ACTORS,AGENT,lead,active,-0.7534288167953491,0.0606,False,False,NAMED_ENTITY
kiev,UKR_POLITICAL,PATIENT,establish,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,recall,active,0.0,0.0,False,True,IN_GROUP
nato,WEST_ACTORS,PATIENT,recall,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,determine,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,inform,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,dig,active,-0.5124077200889587,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,dig,active,-0.5124077200889587,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,lose,active,-0.732434868812561,0.0233,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,seem,active,-0.732434868812561,0.0233,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,think,active,-0.5268281102180481,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,change,active,-0.5268281102180481,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,protect,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,try,active,-0.6934399008750916,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,AGENT,note,active,-0.7179028987884521,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,AGENT,see,active,-0.8527737855911255,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,criticize,active,-0.8527737855911255,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,criticize,active,-0.8527737855911255,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,see,active,-0.8527737855911255,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,boil,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,read,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,remain,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,carry,active,-0.8078402876853943,0.0294,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,claim,active,-0.8078402876853943,0.0294,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,claim,active,-0.7390952706336975,0.0263,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,make,active,-0.6726303696632385,0.0244,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,confiscate,active,-0.6726303696632385,0.0244,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,destroy,active,-0.6726303696632385,0.0244,True,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,claim,active,-0.6726303696632385,0.0244,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,destroy,active,-0.6726303696632385,0.0244,True,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,claim,active,-0.6726303696632385,0.0244,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,cease,active,0.0,0.0,False,False,NAMED_ENTITY
china,INTL_ACTORS,AGENT,keep,active,-0.6576442122459412,0.0227,False,False,NAMED_ENTITY
china,INTL_ACTORS,PATIENT,keep,active,-0.6576442122459412,0.0227,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,take,active,-0.9092388153076172,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,take,active,-0.5015451908111572,0.0625,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,rebuild,active,-0.5015451908111572,0.0625,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,file,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,file,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,go,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,witness,active,-0.5838983058929443,0.0,False,True,IN_GROUP
un,INTL_ACTORS,AGENT,express,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,give,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,complete,passive,0.0,0.0,False,False,NAMED_ENTITY
kiev,UKR_POLITICAL,AGENT,become,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,begin,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,form,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,form,active,0.0,0.0,False,False,NAMED_ENTITY
poland,WEST_ACTORS,PATIENT,unite,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,create,passive,-0.6796924471855164,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,create,passive,-0.5792257785797119,0.0,False,False,NAMED_ENTITY
poland,WEST_ACTORS,PATIENT,repress,passive,-0.496174156665802,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,forget,passive,-0.496174156665802,0.0,False,False,NAMED_ENTITY
poland,WEST_ACTORS,AGENT,eat,active,-0.907956063747406,0.0238,False,False,NAMED_ENTITY
we,IN_GROUP,PATIENT,remind,active,-0.7910314798355103,0.0,False,True,IN_GROUP
ukraine,UKR_POLITICAL,PATIENT,provide,active,-0.7270570397377014,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,send,active,-0.7270570397377014,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,love,active,-0.7626474499702454,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,provide,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,perfect,active,-0.5794181227684021,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,stop,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,call,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,wait,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,come,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,fear,active,0.0,0.0172,False,False,NAMED_ENTITY
nato,WEST_ACTORS,AGENT,deprive,active,0.0,0.0172,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,deprive,active,0.0,0.0172,False,False,NAMED_ENTITY
nato,WEST_ACTORS,AGENT,smell,active,-0.5582988858222961,0.0143,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,admit,active,-0.5582988858222961,0.0143,False,False,NAMED_ENTITY
nato,WEST_ACTORS,AGENT,trigger,active,-0.5582988858222961,0.0143,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,become,active,-0.6399969458580017,0.0323,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,PATIENT,put,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,PATIENT,overturn,active,-0.6361904144287109,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,talk,active,0.0,0.0278,False,True,IN_GROUP
we,IN_GROUP,AGENT,try,active,0.0,0.0278,False,True,IN_GROUP
nato,WEST_ACTORS,PATIENT,build,active,0.0,0.0278,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,maintain,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,extend,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,PATIENT,mean,active,0.0,0.0,False,False,NAMED_ENTITY
nato,WEST_ACTORS,PATIENT,bring,active,0.0,0.0,False,False,NAMED_ENTITY
nato,WEST_ACTORS,PATIENT,concern,passive,0.0,0.0,False,False,NAMED_ENTITY
nato,WEST_ACTORS,AGENT,join,active,0.0,0.0,False,False,NAMED_ENTITY
nato,WEST_ACTORS,PATIENT,join,active,0.0,0.0,False,False,NAMED_ENTITY
turkey,INTL_ACTORS,AGENT,join,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,mean,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,mean,active,0.0,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,AGENT,refer,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,attach,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,hurry,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,bet,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,hurry,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,sit,active,0.0,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,PATIENT,accept,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,see,active,0.0,0.05,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,see,active,0.0,0.0,False,True,IN_GROUP
nato,WEST_ACTORS,AGENT,provide,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,mean,active,0.0,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,PATIENT,sell,passive,-0.6319360136985779,0.0741,False,False,NAMED_ENTITY
kiev,UKR_POLITICAL,PATIENT,do,passive,-0.6319360136985779,0.0741,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,finance,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,use,active,0.0,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,prove,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,veto,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,send,active,0.0,0.0417,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,send,active,0.0,0.0417,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,continue,active,0.0,0.0417,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,hold,active,0.0,0.0,False,False,NAMED_ENTITY
moscow,RU_POLITICAL,PATIENT,hold,active,0.0,0.0,False,False,NAMED_ENTITY
lavrov,RU_POLITICAL,PATIENT,hold,active,0.0,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,stem,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,undergo,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,undergo,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,win,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,take,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,take,active,0.0,0.0,False,False,NAMED_ENTITY
they,OUT_GROUP,AGENT,create,active,-0.6102253198623657,0.0,False,True,OUT_GROUP
russia,RU_POLITICAL,AGENT,use,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,AGENT,persist,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,continue,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,PATIENT,encourage,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,supply,passive,-0.7979162335395813,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,contain,active,0.0,0.0345,False,False,NAMED_ENTITY
kremlin,RU_POLITICAL,PATIENT,state,passive,-0.6581008434295654,0.0385,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,inflate,active,-0.6581008434295654,0.0385,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,seal,passive,-0.6646944880485535,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,applaud,active,-0.504713773727417,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,PATIENT,sponsor,active,-0.504713773727417,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,transfer,active,-0.6806008815765381,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,believe,active,-0.8318689465522766,0.0,False,False,NAMED_ENTITY
