Entity,Label,Role,Verb,Voice,Sentiment,Uncertainty,Is_Violent,Is_Pronoun,Identity_Group
hamas,PAL_ORG,PATIENT,enfeeble,active,-0.6072378754615784,0.0769,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,help,active,0.7958347201347351,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,understand,active,0.7958347201347351,0.0,False,False,NAMED_ENTITY
hostages,CIVILIANS,PATIENT,free,active,0.7958347201347351,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,ignore,active,-0.7785555720329285,0.0,False,False,NAMED_ENTITY
civilians,CIVILIANS,PATIENT,ignore,active,-0.7785555720329285,0.0,False,False,NAMED_ENTITY
civilians,CIVILIANS,PATIENT,hold,active,-0.7785555720329285,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,remain,active,0.0,0.0278,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,fight,active,0.0,0.0278,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,tolerate,active,0.0,0.0278,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,enjoy,active,0.792108952999115,0.0667,False,False,NAMED_ENTITY
hostages,CIVILIANS,PATIENT,bury,active,-0.7873444557189941,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,harass,active,-0.7937670350074768,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,harass,active,-0.7937670350074768,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,find,active,0.0,0.0435,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,know,active,-0.6585593819618225,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,give,active,-0.6585593819618225,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,need,passive,-0.6585593819618225,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,manage,active,-0.8016113042831421,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,pass,active,0.0,0.0,False,False,NAMED_ENTITY
qatar,INTL_ACTORS,PATIENT,set,passive,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,legitimize,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,legitimize,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,wash,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,need,active,0.0,0.0,False,True,IN_GROUP
un,INTL_ACTORS,AGENT,comprise,active,0.0,0.02,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,acknowledge,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,acknowledge,active,0.0,0.0,False,False,NAMED_ENTITY
palestine,PAL_POLITICAL,AGENT,go,active,-0.8039368391036987,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,begin,active,0.0,0.0208,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,open,active,0.0,0.0208,False,False,NAMED_ENTITY
they,OUT_GROUP,PATIENT,teach,active,0.0,0.0,False,True,OUT_GROUP
israel,ISR_POLITICAL,PATIENT,understand,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,go,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,impact,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,impact,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,impact,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,reform,active,0.0,0.0435,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,recognize,active,0.6664347052574158,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,recognize,active,0.6664347052574158,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,fight,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,fight,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,promote,active,0.5458099842071533,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,share,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,show,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,show,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,know,active,0.0,0.0323,False,True,IN_GROUP
iran,INTL_ACTORS,AGENT,begin,active,0.0,0.0323,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,brag,active,0.5956915020942688,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,get,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,send,active,-0.7343131899833679,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,speak,active,-0.5563133358955383,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,speak,active,-0.5563133358955383,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,do,active,-0.5563133358955383,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,do,active,-0.5563133358955383,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,say,active,-0.5563133358955383,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,speak,active,-0.5563133358955383,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,speak,active,-0.5530341863632202,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,want,active,-0.5530341863632202,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,PATIENT,see,active,-0.5530341863632202,0.0,False,False,NAMED_ENTITY
they,OUT_GROUP,AGENT,want,active,0.0,0.0,False,True,OUT_GROUP
gaza,PAL_RESISTANCE,AGENT,build,active,0.8978427648544312,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,end,active,0.0,0.0164,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,change,active,0.0,0.0164,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,end,active,0.0,0.0,False,False,NAMED_ENTITY
palestine,PAL_POLITICAL,AGENT,start,active,0.0,0.0256,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,take,active,0.0,0.0256,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,take,active,-0.8273677229881287,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,provide,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,want,active,0.0,0.0,False,True,IN_GROUP
gaza,PAL_RESISTANCE,AGENT,decide,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,recognize,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,destroy,passive,-0.9415735006332397,0.0,True,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,destroy,passive,-0.9415735006332397,0.0,True,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,AGENT,forget,active,-0.8862729668617249,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,build,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,prevent,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,ground,passive,0.0,0.0233,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,AGENT,insist,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,cease,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,cease,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,remove,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,place,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,run,active,0.0,0.0,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,ask,passive,-0.8357980251312256,0.0435,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,carry,active,-0.8357980251312256,0.0435,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,erase,active,-0.8357980251312256,0.0435,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,pursue,active,0.0,0.0,False,False,NAMED_ENTITY
palestine,PAL_POLITICAL,AGENT,mean,active,0.0,0.0,False,False,NAMED_ENTITY
palestine,PAL_POLITICAL,PATIENT,teach,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,prepare,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,prepare,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,teach,passive,0.0,0.037,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,send,active,0.6652010679244995,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,depend,active,0.6652010679244995,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,teach,passive,0.0,0.04,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,help,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,understand,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,support,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,teach,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,teach,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,strengthen,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,weaken,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,challenge,passive,-0.8695355653762817,0.037,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,achieve,active,-0.8695355653762817,0.037,False,False,NAMED_ENTITY
gaza,PAL_RESISTANCE,PATIENT,leave,active,-0.8695355653762817,0.037,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,teach,passive,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,deny,active,0.0,0.02,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,undermine,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,undermine,active,0.0,0.0,False,False,NAMED_ENTITY
palestine,PAL_POLITICAL,PATIENT,teach,active,-0.6432827711105347,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,produce,active,0.0,0.0278,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,know,active,0.0,0.0278,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,understand,active,0.0,0.0278,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,separate,active,0.0,0.1111,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,separate,active,0.0,0.1111,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,provide,active,-0.5581050515174866,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,please,active,-0.5581050515174866,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,provide,active,-0.5581050515174866,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,exploit,active,-0.6992031335830688,0.0175,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,justify,active,-0.6992031335830688,0.0175,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,exist,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,require,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,unite,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,educate,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,fund,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,illustrate,active,-0.8760717511177063,0.0,False,False,NAMED_ENTITY
biden,INTL_ACTORS,PATIENT,blame,active,-0.8048611283302307,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,PATIENT,know,passive,-0.8048611283302307,0.0,False,False,NAMED_ENTITY
biden,INTL_ACTORS,PATIENT,blame,active,-0.7408198118209839,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,know,active,-0.7408198118209839,0.0,False,False,NAMED_ENTITY
biden,INTL_ACTORS,AGENT,drive,active,-0.7408198118209839,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,drive,active,-0.7408198118209839,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,deny,active,-0.5711922645568848,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,frame,active,-0.8634788393974304,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,deport,active,-0.7339339256286621,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,allow,active,0.0,0.0,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,use,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,drag,active,0.0,0.0,False,False,NAMED_ENTITY
netanyahu,ISR_POLITICAL,AGENT,find,active,-0.6460000872612,0.0135,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,find,active,-0.6460000872612,0.0135,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,draw,active,-0.6460000872612,0.0135,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,push,passive,-0.6460000872612,0.0135,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,decide,active,-0.6460000872612,0.0135,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,join,active,-0.6460000872612,0.0135,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,capture,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,face,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,face,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,say,active,0.4975806772708893,0.0526,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,allow,active,0.6382747888565063,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,crush,active,0.6382747888565063,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,crush,active,0.6382747888565063,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,understand,active,-0.7998595833778381,0.0488,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,prove,active,-0.7998595833778381,0.0488,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,hold,active,0.0,0.0,False,False,NAMED_ENTITY
hezbollah,INTL_ACTORS,AGENT,declare,active,0.0,0.0,False,False,NAMED_ENTITY
hezbollah,INTL_ACTORS,AGENT,stand,active,0.0,0.0,False,False,NAMED_ENTITY
hezbollah,INTL_ACTORS,AGENT,threaten,active,-0.7000257968902588,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,leave,active,-0.7000257968902588,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,leave,active,-0.7000257968902588,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,strike,active,-0.659257709980011,0.0476,True,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,strike,active,-0.659257709980011,0.0476,True,False,NAMED_ENTITY
we,IN_GROUP,AGENT,take,active,-0.6892259120941162,0.125,False,True,IN_GROUP
hezbollah,INTL_ACTORS,AGENT,remain,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,operate,active,0.0,0.0,False,False,NAMED_ENTITY
hezbollah,INTL_ACTORS,AGENT,speak,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,sit,active,0.0,0.0,False,False,NAMED_ENTITY
hezbollah,INTL_ACTORS,PATIENT,speak,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,continue,active,-0.8645811080932617,0.0,False,False,NAMED_ENTITY
hezbollah,INTL_ACTORS,PATIENT,degrade,active,-0.8645811080932617,0.0,False,False,NAMED_ENTITY
hezbollah,INTL_ACTORS,PATIENT,eliminate,active,-0.8645811080932617,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,launch,active,-0.636321485042572,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,attack,active,-0.8352335691452026,0.0238,True,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,give,active,-0.8352335691452026,0.0238,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,give,active,-0.8352335691452026,0.0238,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,restrain,active,-0.8352335691452026,0.0238,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,restrain,active,-0.8352335691452026,0.0238,False,False,NAMED_ENTITY
hezbollah,INTL_ACTORS,PATIENT,give,active,-0.8352335691452026,0.0238,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,fly,active,0.0,0.0,False,False,NAMED_ENTITY
hezbollah,INTL_ACTORS,AGENT,do,active,-0.6448713541030884,0.0,False,False,NAMED_ENTITY
hezbollah,INTL_ACTORS,PATIENT,do,active,-0.6448713541030884,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,PATIENT,hinder,active,-0.6448713541030884,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,expect,active,-0.7565382719039917,0.1765,False,True,IN_GROUP
usa,INTL_ACTORS,AGENT,kill,active,-0.7752118706703186,0.0,True,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,kill,active,-0.7752118706703186,0.0,True,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,prepare,active,0.0,0.0312,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,act,active,-0.7502292990684509,0.1333,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,surprise,active,-0.7502292990684509,0.1333,False,False,NAMED_ENTITY
we,IN_GROUP,PATIENT,surprise,active,-0.7502292990684509,0.1333,False,True,IN_GROUP
we,IN_GROUP,AGENT,use,active,0.0,0.0385,False,True,IN_GROUP
iran,INTL_ACTORS,PATIENT,take,passive,0.0,0.0385,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,suggest,active,-0.7162138819694519,0.0526,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,try,active,0.0,0.0435,False,False,NAMED_ENTITY
trump,INTL_ACTORS,PATIENT,parse,active,0.0,0.0435,False,False,NAMED_ENTITY
iran,INTL_ACTORS,AGENT,remember,active,0.0,0.0435,False,False,NAMED_ENTITY
trump,INTL_ACTORS,AGENT,believe,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,deter,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,mistake,active,0.0,0.0667,False,True,IN_GROUP
we,IN_GROUP,AGENT,’re,active,-0.5840174555778503,0.0,False,True,IN_GROUP
pa,PAL_POLITICAL,PATIENT,mislead,active,-0.5742777585983276,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,make,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,make,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,run,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,unfold,active,0.0,0.0294,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,articulate,active,0.0,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,AGENT,demonstrate,active,0.0,0.037,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,strengthen,active,0.0,0.037,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,AGENT,behave,active,-0.7127901315689087,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,AGENT,sever,active,0.0,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,AGENT,maintain,active,0.0,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,AGENT,outperform,active,0.0,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,PATIENT,outperform,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,reflect,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,understand,active,-0.5550754070281982,0.0323,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,defend,active,-0.5550754070281982,0.0323,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,cultivate,active,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,bear,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,spike,active,-0.7725204229354858,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,carry,active,-0.7725204229354858,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,brand,passive,-0.797094464302063,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,underscore,active,-0.8449159860610962,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,criticize,active,-0.8449159860610962,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,inflict,active,-0.8449159860610962,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,make,active,0.0,0.0,False,False,NAMED_ENTITY
usa,INTL_ACTORS,PATIENT,engage,active,0.0,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,AGENT,say,active,0.0,0.0333,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,land,active,0.0,0.0204,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,insist,active,0.0,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,AGENT,aim,active,0.507899820804596,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,AGENT,aim,active,0.507899820804596,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,AGENT,normalize,active,0.0,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,AGENT,legitimize,active,0.0,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,AGENT,lay,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,lay,active,0.0,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,PATIENT,recalibrate,active,0.0,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,AGENT,launch,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,launch,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,do,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,do,active,0.0,0.0,False,False,NAMED_ENTITY
they,OUT_GROUP,PATIENT,report,active,0.0,0.0,False,True,OUT_GROUP
un,INTL_ACTORS,AGENT,hold,active,0.0,0.0,False,False,NAMED_ENTITY
hamas,PAL_ORG,AGENT,enter,active,-0.5263054966926575,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,enter,active,-0.5263054966926575,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,shift,active,-0.5263054966926575,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,deliver,active,0.0,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,AGENT,represent,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,represent,active,0.0,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,AGENT,trade,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,trade,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,trade,active,0.0,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,rise,active,0.0,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,AGENT,deliver,active,0.0,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,PATIENT,report,passive,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,coordinate,passive,0.0,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,abuse,active,-0.9248249530792236,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,abuse,active,-0.9248249530792236,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,understand,active,0.0,0.0196,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,AGENT,want,active,0.0,0.0196,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,AGENT,accept,active,0.0,0.0196,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,internalize,active,-0.6022944450378418,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,AGENT,grant,active,-0.6022944450378418,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,PATIENT,grant,active,-0.6022944450378418,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,AGENT,earn,active,0.0,0.0385,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,AGENT,accept,active,0.0,0.0385,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,PATIENT,punish,passive,-0.8712857961654663,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,stand,active,-0.6223912239074707,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,reinforce,active,-0.6223912239074707,0.0,False,False,NAMED_ENTITY
israel,ISR_POLITICAL,AGENT,invite,active,-0.6223912239074707,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,invite,active,-0.6223912239074707,0.0,False,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,target,active,-0.6223912239074707,0.0,True,False,NAMED_ENTITY
pa,PAL_POLITICAL,PATIENT,depart,active,0.0,0.0,False,False,NAMED_ENTITY
iran,INTL_ACTORS,PATIENT,enjoy,active,0.0,0.0,False,False,NAMED_ENTITY
saudi arabia,INTL_ACTORS,AGENT,frame,active,0.0,0.0,False,False,NAMED_ENTITY
syria,INTL_ACTORS,PATIENT,frame,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,’,active,0.0,0.0,False,False,NAMED_ENTITY
