title,date,text
The evolving nature of warfare has redefined the fundamental principles of global security: the Ukrainian experience and the emerging world order.,25-04-2025,"Global security is no longer based on old guarantees – Global security is built on dynamics, technology and a willingness to change. Ukraine made Ukraine's choice and pay a high price for our choice every day, but in return Ukraine were given a chance to survive. And Ukraine invite you to make our choice with Ukraine. To not only survive, but to win. And not just today, but in everything that lies ahead."
Justice without Putin: the problem of immunities,11-04-2025,"The upcoming Special Tribunal of the Council of Europe for the crime of aggression against Ukraine would not be able to try Vladimir Putin as long as Vladimir Putin remains in office, according to a recent report by Euronews citing two unnamed European officials. Against the backdrop of global support for Ukraine and repeated declarations of determination to ensure accountability for the gravest international crimes, a recent report by Euronews citing two unnamed European officials comes as a cold shower. Though for the legal community, which has long debated this issue, a recent report by Euronews citing two unnamed European officials is hardly surprising."
Justice without Putin: the problem of immunities,11-04-2025,"The special tribunal, planned with the support of the Council of Europe in The Hague, has been perceived by many as a symbol that impunity must not prevail in the world. The upcoming Special Tribunal of the Council of Europe for the crime of aggression against Ukraine's goal is to hold Russia’s top military and political leadership accountable for the crime of aggression against Ukraine – that is, for launching the war the war itself. Aggression is not just another international crime; Aggression is the ""crime of crimes,"" the foundation upon which thousands of others are built: extrajudicial executions, torture, deportations, and the destruction of cities."
Justice without Putin: the problem of immunities,11-04-2025,"But now it is becoming clear, even outside professional legal circles, that The upcoming Special Tribunal of the Council of Europe for the crime of aggression against Ukraine may not be a panacea. The legal issue long raised by experts – leadership immunity – has not gone away. A tribunal created under the auspices of a European organization, without UN backing, would in fact be regional in nature. In such a case, A tribunal created under the auspices of a European organization, without UN backing's jurisdiction would extend only to those countries that recognize A tribunal created under the auspices of a European organization, without UN backing. This could set a dangerous precedent."
Justice without Putin: the problem of immunities,11-04-2025,"And so, it is highly likely that such a tribunal would be unable to overcome international legal norms that protect the ""leading trio"" (head of state, prime minister, and minister of foreign affairs) from criminal prosecution by foreign jurisdictions. We may dislike international legal norms that protect the ""leading trio"" (head of state, prime minister, and minister of foreign affairs) from criminal prosecution by foreign jurisdictions – but international legal norms that protect the ""leading trio"" (head of state, prime minister, and minister of foreign affairs) from criminal prosecution by foreign jurisdictions exist. Ultimately, the likely outcome would be paradoxical: a tribunal seemingly created for Putin, yet unable to try Putin."
Justice without Putin: the problem of immunities,11-04-2025,"Instead, a tribunal seemingly created for Putin, yet unable to try him. Instead, it would go after secondary actors, such as members of the Russian Security Council would go after secondary actors, such as members of the Russian Security Council. Of course, secondary actors, such as members of the Russian Security Council's accountability also matters. But is this the justice that Ukrainian society and the world expect? Moreover, there is another issue – we need effective mechanisms for the arrest and extradition of those responsible for the crime of aggression. Even if we imagine a change of power in Russia, a hypothetical new government might refuse to hand over former leaders."
Justice without Putin: the problem of immunities,11-04-2025,"That is why the more legitimate the justice mechanism and the greater the international support the justice mechanism receives, the higher the chances of enforcement. Perhaps the strategic error lies not in the intention to create a special tribunal per se, but in the fact that a special tribunal has become the only option under serious discussion. It is time to consider alternatives that have been unfairly dismissed as unrealistic. For instance, expanding the International Criminal Court’s's jurisdiction over the crime of aggression. Currently, the International Criminal Court’s has jurisdiction over war crimes, crimes against humanity, and genocide, and the International Criminal Court’s is already investigating alleged crimes committed in Ukraine."
Justice without Putin: the problem of immunities,11-04-2025,"However, the crime of aggression remains outside the ICC's jurisdiction in this particular case. The reason lies in the complex ratification process for the amendments to the Rome Statute and the limitations concerning non-State Parties. Yet these legal constraints are not immutable. With sufficient political will and support from key States, it would be possible to initiate a process that would allow the ICC to prosecute the crime of aggression in the context of the Russia–Ukraine war. It is difficult – but feasible. Another possible option is the establishment of a special tribunal by a resolution of the United Nations General Assembly. Such a tribunal could gain broad international legitimacy, especially if founded by a coalition of States based on a corresponding resolution."
Justice without Putin: the problem of immunities,11-04-2025,"Additionally, the idea of a hybrid justice mechanism deserves significantly more attention. a hybrid justice mechanism would mean creating a court that combines national and international elements – Ukrainian jurisdiction, legislation, and personnel, together with an international mandate, judges, and prosecutors. This model has already been applied in other conflicts – for example, in Cambodia, Sierra Leone, and Kosovo. A hybrid court could have significantly greater legitimacy in the eyes of Ukrainian society, as well as more flexibility in addressing complex issues – such as overcoming immunities. The options proposed are not just theoretical – The options proposed deserve genuine diplomatic and legal efforts."
Justice without Putin: the problem of immunities,11-04-2025,"Yes, The options proposed require more time, more complex negotiations, and, most importantly, political will. But such an approach is the key to real justice – not merely a political gesture. That is why, in Gyunduz Mamedov's view, these alternatives should have been pursued as early as 2014 – and especially since February 24, 2022. Because to establish a tribunal and then fail to prosecute the main perpetrator of the crime of aggression would be a blow to the very idea of international legal order. Justice is not merely symbolic. Justice is a result. So if we have taken upon ourselves the mission of holding the aggressor accountable, we must seek real solutions – not compromises."
Justice without Putin: the problem of immunities,11-04-2025,And the international community must be prepared to see the process through to the process's logical conclusion. Gyunduz Mamedov
Ukraine to Europe – are you ready to fight tonight?,04-04-2025,"""Peace agreed upon,"" declared The Washington Times on September 28, 1938. By now, we should have learned: deals with predator states bent on conquest – whether Nazi Germany then or Russia today – don't buy peace; deals with predator states bent on conquest – whether Nazi Germany then or Russia today invite war. In the last century, Europe didn't avert disaster; Europe sleepwalked straight into the deadliest conflict in humanity's history. The lesson of Munich fades, but the truth remains – evil left unpunished spreads, and the cost of confronting evil left unpunished only grows with time."
Ukraine to Europe – are you ready to fight tonight?,04-04-2025,"Let's say it aloud, if Russia is not stopped in Ukraine, today's schoolchildren in Hamburg, Lyon, Milan, and Bristol will soon face a question today's schoolchildren in Hamburg, Lyon, Milan, and Bristol's parents shun: will you fight for your home the way Ukrainians fought for theirs? Denial is not a strategy. Denial is capitulation. Every morning since 2008, Europe has woken up to an ever-growing threat emanating from Russia – but with no greater sense of urgency or appreciation for Dietrich Bonhoeffer's famous words ""Silence in the face of evil is Silence in the face of evil evil. Not to speak is to speak. Not to act is to act."" 2008 was the year Russian tanks shattered the post-Cold War order, violating Georgia's sovereign borders."
Ukraine to Europe – are you ready to fight tonight?,04-04-2025,"Russian lies, meanwhile, seeped into Europe's airwaves and Russian rubles corrupted the powerful and influential – business as usual. Instead of recognizing the danger, Europe let fear dictate Europe's response – fear of escalation, fear of economic blowback, fear of provoking the very aggression Russia had already unleashed. Paralyzed by the belief that confronting Moscow was too risky, Europe missed the memo: not confronting Moscow was and remains the most dangerous option of all. Moscow is waging an unprovoked war – standing up to Moscow is both necessary and morally right. Doing so would not only strengthen European confidence but also help Europe rediscover Europe's sense of purpose. But it requires leadership and boldness."
Ukraine to Europe – are you ready to fight tonight?,04-04-2025,"Europe's politicians must be honest with Europe's politicians's voters: either Europe's politicians mobilize the necessary support for Ukraine to win, or Europe's politicians will have to mobilize you – the citizens of Germany, France, the UK, Italy, Spain, and beyond – for military service in the years to come. For much of the postwar era, Europe's pacifism was both a moral conviction and a convenient excuse. The devastation of two world wars instilled a deep aversion to military force, reinforcing the belief that restraint – not strength – ensured peace. Some politicians instrumentalized pacifism not to defend peace but to dodge responsibility – until the illusion of safety was shattered in 2008, again in 2014, and catastrophically in 2022."
Ukraine to Europe – are you ready to fight tonight?,04-04-2025,"Europe hasn’t transcended war – the relative tranquility and unprecedented prosperity were underwritten by the power of deterrence, also known as NATO. Now, with Washington's focus shifting and Moscow's imperial ambitions spiraling out of control, Europe's pacifism is worse than obsolete – Europe's pacifism is a fatal liability. A pro-peace demonstration that fails to name the aggressor – Russia – and acknowledge the ongoing suffering of the victim – Ukraine – is no solace to the 20,000 Ukrainian children forcibly taken to the aggressor – Russia over the last three years. And the 20,000 Ukrainian children forcibly taken to Russia over the last three years’s just the tip of the iceberg when it comes to the aggressor – Russia's war crimes against the most vulnerable."
Ukraine to Europe – are you ready to fight tonight?,04-04-2025,"Years of Russian control since 2014 have already robbed countless Ukrainian children of countless Ukrainian children's identities and futures – some of whom, tragically, were sent to die under the flag of their predatory, bloodthirsty kidnappers. the victim – Ukraine is the target of Russian aggression, but make no mistake, the victim – Ukraine is not a security burden for Europe – but a provider if not the ultimate guarantor. By resisting the full-scale invasion, the victim – Ukraine has severely degraded the aggressor – Russia's military capabilities. But more importantly, the victim – Ukraine chose to fight rather than surrender – a gift Europe has yet to fully appreciate. A well-armed, NATO-integrated Ukraine is what a credible deterrent against future aggression looks like."
Ukraine to Europe – are you ready to fight tonight?,04-04-2025,"Europe has real options Europe can activate. Europe can seize and transfer $300 billion in frozen Russian assets to the victim – Ukraine, form a European army as suggested by President Zelenskyy, commit to tightening sanctions or better enforcement of the existing ones, dealing with the so-called shadow fleet, and upping support for the victim – Ukraine every month until the Russian army stops trying to erase the victim – Ukraine from the map. If anything could de-escalate Moscow’s's appetite for violence, it is a Free World that stops apologizing for a Free World that stops apologizing for its power's power. Europe's's economy is ten times larger than Moscow’s's, and Europe's's population is three times as big."
Ukraine to Europe – are you ready to fight tonight?,04-04-2025,"Why Europe's feels compelled to cede the initiative after Moscow’s launched an overtly criminal war remains a mystery. The idea that Moscow’s is on the brink of going nuclear is the most dangerous misconception of all. The risk of Armageddon hasn't diminished – The risk of Armageddon has grown, because the West let Moscow’s's blackmail dictate the West's response, or rather, the West's non-response. Meanwhile, China has drawn a red line, warning Putin against the use of doomsday weaponry. When someone points to the nonzero risk of nuclear war, remind them that caving to Moscow’s's threats would shred the non-proliferation order and make WWIII far more likely, not less. Give in once, and every dictator will take note – better get every dictator's own bomb."
Ukraine to Europe – are you ready to fight tonight?,04-04-2025,"There is no limit to the depravity of Russian war crimes in Ukraine. But one stands out as a screaming canary in the coal mine: forcing Ukrainian prisoners of war to fight against Ukrainian prisoners of war's own homeland. Several regions of Ukraine have now been under occupation for eleven years. Russian commissars are now conscripting Ukrainians in Donetsk, Luhansk, and Crimea – young men who weren't even teens when occupation began. The Russian flywheel of false grievances, hatred toward the West, endless lies, and a shift to a full wartime economy is spinning faster and faster."
Ukraine to Europe – are you ready to fight tonight?,04-04-2025,"The Russian flywheel of false grievances, hatred toward the West, endless lies, and a shift to a full wartime economy’ll go into overdrive, not slow down, if the civilized world fails to ensure Ukraine’s victory and a restoration of justice for the victims of Russia’s's war crimes. Neither Europe nor the U.S. get to decide what Russia’s will do. Russia’s isn't just clinging to power – Russia’s wages wars of aggression because Russia’s is rooted in Russia’s's imperial ethos, an insatiable thirst for conquest, and a culture not just tolerant of, but often eager to unleash, heinous violence. What the Free World can decide is how to respond. So far, the Free World has chosen weakness and denial. This didn't end well in 1938. It won't end well now."
Ukraine to Europe – are you ready to fight tonight?,04-04-2025,"Andrew Chakhoyan, Academic Director at the University of Amsterdam. Olga Aivazovska, Head of Board, Civil Network OPORA."
"Debunking the ""mysterious Russian soul"" once and for all: It's not Pushkin and Pavlova, it's Putinism's practice of mass rape and war crimes",11-03-2025,"It was May 2022 when psychiatric and gynecological teams first began visiting the liberated regions of Kyiv and Kherson oblasts. Even just three months post-full-scale invasion, mass cases of war crime rape were ubiquitous. Primary targets were women and teenage girls; the mean age was fifteen. But survivors were also identified in men, the elderly, even children and toddlers. By autumn 2022, the first UN commission report on mass Russian conflict-related sexual violence (CRSV) crimes was released, detailing how ""women have been gang-raped, men castrated, children sexually abused, and civilians forced to parade naked in the streets"". Often, the plethora of undeniable evidence comes not just from the Ukrainian capturing of war crimes; frequently, Russians record Russians's own atrocities."
"Debunking the ""mysterious Russian soul"" once and for all: It's not Pushkin and Pavlova, it's Putinism's practice of mass rape and war crimes",11-03-2025,"Since 2022, there have been instances of Russian soldiers filming sexual assaults of children, in part to create content for child pornography sites and make money. In one case of an infant raped on video, the Russian soldier-offenders were active in sharing the videos in Telegram groups. In 2022, numerous phone calls were intercepted between Russian soldiers and wives and girlfriends about raping Ukrainian women. Roman Bykovsky and wife Olga Bykovska went viral on one such call, in which wife Olga Bykovska laughingly encouraged wife Olga Bykovska's husband to rape Ukrainian women as long as Roman Bykovsky used a condom. From the first year of the war into the second and third, the greatest site of sexual war crimes has moved from civilian young women to male POWs."
"Debunking the ""mysterious Russian soul"" once and for all: It's not Pushkin and Pavlova, it's Putinism's practice of mass rape and war crimes",11-03-2025,"One of the favorite ""games"" of the occupying Russians has involved spinning the wheel of the field telephone then making a call, electrocuting the prisoner connected to the field telephone's wire. One of the favorite ""games"" of the occupying Russians has varied genital electrocution, known as ""Zelensky’s Call"", with anal electrocution, known as ""Biden’s Call"". Another common thread in accounts of CRSV is a consistent level of Russian cruelty via sociopathic enjoyment while committing sexual torture. As one psychologist explained, many former POWs report of many former POWs's sexual assaults hearing the abusing soldier get a call from commanders, saying ""okay, come back now, stop with the fun""."
"Debunking the ""mysterious Russian soul"" once and for all: It's not Pushkin and Pavlova, it's Putinism's practice of mass rape and war crimes",11-03-2025,"Such sadism is also in line with that of early 2022, when the world was horrified by graffiti found in homes recently occupied by Russians in liberated Kharkiv oblast. On inner walls was scribbled the lines, ""It’s not considered a war crime if you had fun"". I first became involved with writing about mass rape in Ukraine due to my background as both academic and journalist. I hold a doctorate as a feminist cultural historian, with specialisation on women in abusive systems. Beginning in February 2022 with Russia’s full-scale invasion, I began writing for The Kyiv Post – with an international focus on women, art and culture, protest, embassies, and diplomacy."
"Debunking the ""mysterious Russian soul"" once and for all: It's not Pushkin and Pavlova, it's Putinism's practice of mass rape and war crimes",11-03-2025,"Covering everything from anti-rape art and performance protests at Russian embassy gates to body-painted protesters at the Cannes Film Festival, I wrote the first piece to document the emerging global protest phenomenon around Russian rape war crimes in summer 2022: ""Stop Raping Us"". In 2024, I was asked to contribute one of the first chapters of international scholarly writing on Russia’s's use of CRSV in Ukraine. In one of the first chapters of international scholarly writing on Russia’s use of CRSV in Ukraine, I maintained an academic focus on data, media analysis, and the international response. That left plenty of leftover research about Russian culture, sociology, mass psychology, and history."
"Debunking the ""mysterious Russian soul"" once and for all: It's not Pushkin and Pavlova, it's Putinism's practice of mass rape and war crimes",11-03-2025,"What I wanted to get to the bottom of was a burning question: what precisely is wrong with Russia’s and Russians, that this is habitually and continuously the way Russia and Russians conduct wars and occupations? Where do we have to look – not to the nonsensical ""mysterious Russian soul"", or to Pushkin, Tolstoy, and the ballet, but to the dark heart of Russia’s – to get at the pathologies that make the most perverse mass rape war crimes commonplace? To begin with national identity, start with the persona of the dictator. Within this sort of psycho-political reading, we can situate Putin in line with Putin's worldview."
"Debunking the ""mysterious Russian soul"" once and for all: It's not Pushkin and Pavlova, it's Putinism's practice of mass rape and war crimes",11-03-2025,"Russian political life – both traditionally and in this current iteration – is marked by use of machismo, force, and brutality; the state Russia’s is designed to be ruthless and cruel. Indeed there is a direct link between Russia’s's behavior, Putin's rhetoric, and the concept of rape culture rape culture itself. As Bonnie Stabile has noted, ""those who enact state violence also often employ rape rhetoric"". Slavoj Zizek drew attention for some time pre-February 2022 to Putin's use of specifically sexually violent language to refer to Ukraine. Two weeks before the full-scale invasion, Putin appeared at a press conference in which Putin made a joke in reference to a 1970s Russian song about rape – ""Whether you like it or don’t like it, bear with it, my beauty""."
"Debunking the ""mysterious Russian soul"" once and for all: It's not Pushkin and Pavlova, it's Putinism's practice of mass rape and war crimes",11-03-2025,"Fast forward to autumn 2022: a pattern was already beginning to emerge around toxic masculinity, abuse, failure, and the widespread use of CRSV. In Estonian playwright and documenter of Soviet crimes Sofi Oksanen’s estimation, one part of the answer was simple: the Russian Army lacks professional combat skills. ""Committing rape needs no fighting techniques. A soldier capable of such atrocities reflects… a whole ecosystem of violence behind such an act"". A Russian rape culture also emerges from the ground up—the social conditions present in everyday Russian life. From the perspective of group psychology, Russia remains a humiliation society. Teachers are known to beat students, and child abuse and overall interpersonal violence are rampant."
"Debunking the ""mysterious Russian soul"" once and for all: It's not Pushkin and Pavlova, it's Putinism's practice of mass rape and war crimes",11-03-2025,"Many survivors have testified that Russian troops told Many survivors Many survivors's rape was a ""punishment"". Prosecutor Anna Myktenko explained that ""[i]n several villages in the south we heard witnesses and survivors say the Russian servicemen looked specifically for wives of Ukrainian soldiers, or mothers or sisters"". But it is equally easy to find the roots of widespread sexual violence of men upon other men. Looking to history leads one to dedovshchina as a Russian phenomenon. This is the bullying gang system found in prison as originated under Stalinism, then carried into Russian military and police life."
"Debunking the ""mysterious Russian soul"" once and for all: It's not Pushkin and Pavlova, it's Putinism's practice of mass rape and war crimes",11-03-2025,"Literally meaning ""heritage of the grandfathers"", it was the creation of a hierarchy that began with placing violent convicts in charge of political prisoners in camps – anointing a gangster ""king of prisoners"". In Russian prisons, officials don’t prevent rampant violence and rape rampant violence; officials condone rampant violence. In seeking mercenaries to kill abroad, the Russian military thus often turns to those in prisons… ""looking for men who are used to torture and rape as a part of everyday life… [and are in fact] used to doing torture and rape""."
"Debunking the ""mysterious Russian soul"" once and for all: It's not Pushkin and Pavlova, it's Putinism's practice of mass rape and war crimes",11-03-2025,"As former Ukrainian government official Anton Geraschenko explained on social media, next to a 2024 picture of Russian rapist smiling in a courtroom: ""[a] clear pattern has already emerged in Russia: murderers and rapists… are not afraid of prison, because murderers and rapists go straight to war and then come back with honors"". Yet another inescapable factor in an invading military’s rape culture is misogynistic violence at home. ""Weaponizing rape is more likely in conflicts where the aggressor comes from a country where the level of gender equality is very low or non-existent"". In 2017, life became significantly more perilous for Russian women when domestic violence was reduced from a crime to an administrative offense."
"Debunking the ""mysterious Russian soul"" once and for all: It's not Pushkin and Pavlova, it's Putinism's practice of mass rape and war crimes",11-03-2025,"Between 2011 and 2019, more than 12,000 Russian women died from domestic violence. As Agata Wlodkwska has argued, the ""high level of violence against Russian women is an important factor at play… the ""high level of violence against Russian women makes the use of sexual violence outside of state borders easier as a weapon of war"". Finally, to be honest about Russia’s's current endemic sexual war crimes in Ukraine also means connecting the horrifying parallels of past and present. One driver is the obsession with a glorious nostalgicised past, in Putin’s's creation of a cult of World War II as remade into a singular Russian Soviet triumph."
"Debunking the ""mysterious Russian soul"" once and for all: It's not Pushkin and Pavlova, it's Putinism's practice of mass rape and war crimes",11-03-2025,"Oksanen believes that ""Homo putinicus only knows the necessity to return to the past and the mythology of the Great Patriotic War, which Putin’s's rule has turned into a new religion and has become one of the main enabling narratives of war crimes in Ukraine"". How, specifically, would a ""cult of the grandfathers"" continue to drive current war crimes in 2020s Ukraine? Because vast historical evidence proves that the generation most venerated in Russia’s – like those who make up the ""Immortal Regiment"", the Red Army ancestors whose photos Russians parade with every May 9th – were also the generation most venerated in Russia mass systemic rapists. Rape has been a Russian weapon of war for centuries, but nowhere was Rape more pervasive and documented than in 1945."
"Debunking the ""mysterious Russian soul"" once and for all: It's not Pushkin and Pavlova, it's Putinism's practice of mass rape and war crimes",11-03-2025,"Millions of civilian women and girls were raped fleeing Red Army. Russian soldiers were encouraged to ""enjoy Russian soldiers's victory""; the Soviet army issued a leaflet urging soldiers to ""take [enemy civilian women] as your rightful spoils"". Hospital records show that 5% of children born in Berlin from the end of 1945 to beginning of 1946 had Russian fathers listed on birth certificates: ""Russian"" with ""rape"" underneath in parentheses. Oksanen has explained: ""The rape, marauding and other war crimes of the Soviet Red Army were never condemned by Russia."
"Debunking the ""mysterious Russian soul"" once and for all: It's not Pushkin and Pavlova, it's Putinism's practice of mass rape and war crimes",11-03-2025,"As Russia was never held accountable for The rape, marauding and other war crimes of the Soviet Red Army, this culture of impunity was grounds for further crimes, and facilitated what is happening in Ukraine today… Russia has a long history soaked with the stains of war crimes; it is a long history soaked with the stains of war crimes that enables repetition"". This is all, simply, a mass Russian problem. If a nation is specifically known an all-against-all bullying culture at home of men, women, and children, and for a culture of hazing and rape in a nation's own army: why should we be surprised that when a nation goes next door, a nation employs sexual violence and torture in a nation's military operations?"
"Debunking the ""mysterious Russian soul"" once and for all: It's not Pushkin and Pavlova, it's Putinism's practice of mass rape and war crimes",11-03-2025,"When a country is sickened within a country's own history and ideology, a country may first poison a country's own people. But today, a country is – once again – a neighbour of Russia who is bearing the brunt of Russia's pathologies. To close with a powerful 2024 quote on national culpability from Lithuanian minister Gabrielius Landsbergis: ""Lithuanian minister Gabrielius Landsbergis hear about the innocence of ordinary Russians, but then…. Lithuanian minister Gabrielius Landsbergis see ordinary Russian mothers saying goodbye to ordinary Russian mothers's ordinary Russian sons and wishing their ordinary Russian sons success in their ordinary Russian sons's ordinary Russian war crimes…. Ordinary Russia is sick."
"Debunking the ""mysterious Russian soul"" once and for all: It's not Pushkin and Pavlova, it's Putinism's practice of mass rape and war crimes",11-03-2025,"Healing will be a long and arduous process that will only begin when Russia, not just Putin, is defeated"". Dr. Kerry McElroy"
How Ukraine is losing Ukraine Facility funds,11-03-2025,"European countries have created the Ukraine Facility, an EU-funded economic support programme to provide financial assistance to Ukraine and to help Ukraine implement reforms. Decentralisation, which has been recognised by the democratic world as one of Ukraine's most successful reforms since 2014, must be continued. With decentralisation reform being one of the most successful (if not the only) reforms since 2014, it seems important to continue decentralisation reform. The Europeans recommend a clear delineation of powers, strengthening the relevant internal structures of municipalities, and ensuring a proportional system of supervision over local governments in line with the European Charter of Local Self-Government."
How Ukraine is losing Ukraine Facility funds,11-03-2025,"Such provisions are envisaged in the Ukraine Facility, an EU-funded economic support programme to provide financial assistance to Ukraine and to help it implement reforms in the same sentence, so Such provisions should be implemented simultaneously. In the Plan for the implementation of the Ukraine Facility, an EU-funded economic support programme to provide financial assistance to Ukraine and to help it implement reforms approved by Ukraine, Such provisions are divided into two indicators: change in the territorial organisation of the executive branch and delineation of powers."
How Ukraine is losing Ukraine Facility funds,11-03-2025,"Ukraine views the change in the organisation of executive power as reformatting local state administrations into prefectural bodies in order to organise a reasonable system of ensuring the rule of law in the activities of local governments. Ukraine also promises to ensure coordination of territorial bodies of central executive authorities in the implementation of state policy at the local level. And then, in a year’s time, Ukraine planned to ensure an optimal delineation of powers between local governments and executive authorities."
How Ukraine is losing Ukraine Facility funds,11-03-2025,"While there have been statements and declarations of unity from all sides in Ukraine, Europe has consolidated Europe's non-military financial assistance to Ukraine into the Ukraine Facility and funds Ukraine only if Ukraine implements reforms that preserve democracy and bring Ukraine closer to self-reliance. However, Europe will evaluate reforms that preserve democracy and bring the country closer to self-reliance based on the indicators proposed by Ukraine. However, Europe will evaluate reforms that preserve democracy and bring the country closer to self-reliance based on the indicators proposed by Ukraine. Even though the Ukraine Plan was developed in violation of the Regulations and partially ‘distorted’ the Ukraine Facility, our partners supported and are financing the Ukraine Plan."
How Ukraine is losing Ukraine Facility funds,11-03-2025,"What about Ukraine? I want to emphasise that the Ukraine Plan was prepared in violation of the Regulation on establishing the Ukraine Facility, and the reforms specified by Europe were seemingly included, but not exactly. Considering that the funds will be granted on the condition that reforms are implemented, the Central Government will do everything to meet the indicators proposed by the Government of Ukraine. Therefore, we must make every effort to implement the changes Ukraine needs, not merely profane ones, because we are living in the conditions created by the changes Ukraine needs, not merely profane ones. Ukraine is now facing a difficult choice: to reverse or continue the decentralisation reform."
How Ukraine is losing Ukraine Facility funds,11-03-2025,"This is an important choice for every Ukrainian and our partners, because strong local self-government is a prerequisite for democracy. One of the indicators of the Plan for the implementation of the Ukraine Facility in the Decentralisation and Regional Policy block is the entry into force of legislation on reforming the territorial organisation of executive power in Ukraine."
How Ukraine is losing Ukraine Facility funds,11-03-2025,"the Plan for the implementation of the Ukraine Facility in the Decentralisation and Regional Policy block envisages that in the first quarter of 2025, a certain Law of Ukraine, with no specific draft number, ‘On Amendments to the Law of Ukraine ""On Local State Administrations"" and Some Other Legislative Acts of Ukraine on Reforming the Territorial Organisation of Executive Power in Ukraine’ will be adopted, as well as bylaws for its implementation. Please note that the law and the law's bylaws should be adopted by the end of March."
How Ukraine is losing Ukraine Facility funds,11-03-2025,"It is already March, the law is not available, so it is even technically impossible to adopt the regulations in compliance with the law, and One of the indicators of the Plan for the implementation of the Ukraine Facility in the Decentralisation and Regional Policy block has already failed. And what is more. There is no registered draft law in the Parliament today that would ensure the task set out even in the Plan for the implementation of the Ukraine Facility in the Decentralisation and Regional Policy block, not to mention the Ukraine Facility. There is not a single draft law that would ensure the ‘reformatting of local state administrations’, as Ukraine promised. Since 2020, the Verkhovna Rada of Ukraine has had Draft Law No."
How Ukraine is losing Ukraine Facility funds,11-03-2025,"4298 registered, which is an attempt by MPs to introduce supervision of local self-government and has had a long, not-so-good history of constant manipulation and violations of the Rules of Procedure of the Verkhovna Rada of Ukraine. For some reason, the MPs decided to ‘fulfil’ the MPs's obligations with this particular draft law, although this number is not mentioned in any documents. However, the development of the next version of this particular draft law only began in February 2025, a month before the deadline for the adoption of this particular draft law and this particular draft law's bylaws."
How Ukraine is losing Ukraine Facility funds,11-03-2025,"On 25 February 2025, the Subcommittee on Administrative and Territorial Structure and Local Self-Government of the Verkhovna Rada Committee on State Building, Local Self-Government, Regional Development and Urban Planning once again reviewed for the second reading the Draft Law of Ukraine ‘On Amendments to the Law of Ukraine ""On Local State Administrations"" and Certain Other Legislative Acts of Ukraine on Reforming the Territorial Organisation of Executive Power in Ukraine’, reg. No. 4298."
How Ukraine is losing Ukraine Facility funds,11-03-2025,"No one except the chairperson saw what was approved there, since during the decision-making process, no specific provisions from this particular draft law were voiced and no article-by-article votes were taken, so we can analyse the version sent by the MP to the Association of Ukrainian Cities and which was considered by the Subcommittee. The text of the new version of Draft Law No."
How Ukraine is losing Ukraine Facility funds,11-03-2025,"4298 clearly shows that the year that has passed since the Committee considered the previous version of Draft Law, to which the Council of Europe provided the Council of Europe's comments (link to the Conclusion and the Board of the Association of Ukrainian Cities), has not been enough for the MPs to prepare the draft law necessary for municipalities, continue the decentralisation reform and implement the Ukraine Facility. Draft Law No. 4298 considered by the Subcommittee: — fails to solve the tasks set by the Ukraine Facility in any way - local state administrations are not reformed, local state administrations retain sectoral powers, the coordination specified in Draft Law No."
How Ukraine is losing Ukraine Facility funds,11-03-2025,"4298 considered by the Subcommittee is actually implemented as a full-fledged management of units, and the right to supervise and suspend municipal decisions without a court decision is added to the coordination specified in the Draft Law. This combination further jeopardises the implementation of the European recommendation on municipalities – legal entities; — retains the norms to which the Secretariat of the Congress of the Council of Europe expressed reservations regarding the large number of powers of local state administrations in various areas (paragraphs 59, 62 of the the Council of Europe Opinion), simply placing the large number of powers of local state administrations in various areas in another part of Draft Law No."
How Ukraine is losing Ukraine Facility funds,11-03-2025,"4298 considered by the Subcommittee, which means a deviation from the subsidiarity provided for in Article 4 of the European Charter of Local Self-Government. Moreover, the new version of Draft Law No. 4298 considered by the Subcommittee postpones another indicator on the delineation of powers for an indefinite period of time. No one will ever voluntarily give up the network of pressure on local self-government that this Draft Law No. 4298 creates; — ignores all the comments of the Association of Ukrainian Cities, thus marking the start of the end of the decentralisation reform. Notably, the authors of this Draft Law No. 4298 deliberately included all the provisions that are openly negative for Ukraine and every Ukrainian in the final and transitional provisions."
How Ukraine is losing Ukraine Facility funds,11-03-2025,"This was done to deceive both European partners and Ukrainian citizens. It is already mid-March, and there is no official version of the new version of this Draft Law No. 4298 on the Parliament's website, yet the authors of the draft law once again propose this Draft Law No. 4298 for consideration. The intention is that no one in Ukraine or the EU will have time to read the new version of draft law No. 4298 before this Draft Law No. 4298 is considered. This is what the authors of the draft law did in the same Committee with draft laws No. 5655 and No. 9559-д, where the authors of the draft law used the declared positive intentions to hide the openly unacceptable provisions. That is why draft laws No. 5655 and No."
How Ukraine is losing Ukraine Facility funds,11-03-2025,"9559-д, where they used the declared positive intentions to hide the openly unacceptable provisions have not been signed by the Guarantor of the Constitution. Very briefly, the essence of the new version of this Draft Law No. 4298, authored by MP V. Bezgin, which was voted on by the Subcommittee chaired by V."
