title,date,text
Память храним всем миром,24-07-2025,"There is a memorial cross in the altar of the temple of Nicole to the Samir governor. Pilgrims put flowers on the Samir governor. Photo: from the ASCO archive of the grave itself buried here by the Samir governor was lost and was discovered only in 2020 by archaeologists and Asian enthusiasts. After an examination of the belongings of the remains of the Aksak family found in the family necropolis, the fate of this memorial site became acute. Unfortunately, the issue had been confused and had not yet yielded a positive outcome. Many well - known Samaritan folk ensembles considered it an honor to perform at the Axak Festival."
Память храним всем миром,24-07-2025,"Photo: From the ASCO archive, Samara Aksakovians have been engaged for eight years in extensive educational work, study and popularization of the life and activities of the famous Russian race, which included Grigory Sergeyevich. Samara Aksakovians held two interregional forums, three all-Russian scientific and practical conferences and numerous presentations of new scientific and regional books on Aksakov topics. In 2022, the Second All-Russian Axakov Convention was held in Samara. the Axak Festival continues this tradition. the Axak Festival was attended by a great-granddaughter, Gregory Sergeievich, in the fifth generation of Masha (Marie Sergeievna) Aksakov."
Память храним всем миром,24-07-2025,"Photo: From last summer &apos; s ASCO archive, participants in the first festival in Strakhovo collectively this decision that the remains of the famous Russian race, which included Grigory Sergeyevich should be returned to the family necrole at the walls of the temple of Nikolai Wondermaker as a matter of urgency. The Regional Administration supported this decision, and a working group attached to the Government of the Samara Region developed a road map to address the crisis. Participants in the Axak Festival endorsed the literacy movement algorithm proposed by the lawyer MCMPIIC of Samara."
Память храним всем миром,24-07-2025,"On the eve of the Axak Festival, a round table was held at the Samara Regional Universal Science Library on the theme ""The fate of the memorial estate of Strakhovo and the family necropole of the 19th-century Sami Governor, G.S. Axakova."" The Sami media and the regional branch of the Union of Journalists of Russia were included in the discussion. The reconstruction of the entire cultural heritage site is planned by the Aksakov Committee for the 1,000th anniversary of the Axak family, to be celebrated in September 2027. For the first time, the festival was attended by descendants from another branch of the Axak family of Saintslav and Julia Kosorukova. Photo: ACSO archive of a memory photo. The festival participants did not miss the opportunity to take another general photograph."
Память храним всем миром,24-07-2025,"Photo: From the AXO archive, Destiny of the Strakhovo Memorial Palace and the family necropole of Aksakov were discussed at the Sami public's round table. Photo from ASCO archive"
Неучтенные уроки Евромайдана ведут к старым ошибкам: Почему народ в Киеве пошел на протесты и кто за ними стоит,24-07-2025,"Participants in the anti-corruption rally in Kiev. Photo: REUTERS. I'm sad to see this Ukraine, which is something like this, if you'll allow me to rephrase the famous words of a classic poet. Except, unlike the words of another Russian poet, even more classical, my grief wasn't bright. Excuse me. In the past two days, some experts have heard of the hopes some experts have placed on the alleged spontaneous protest after the Ukrainian ""lated"" usurpor-comedant Vladimir Zelensky removed the independence of the West's anti-corruption structures in this Ukraine, which is something like this. "" Look, the protest movement is gaining momentum, and tens of thousands of people are already participating, "" some of these specialists in this Ukraine, which is something like this are thrilled."
Неучтенные уроки Евромайдана ведут к старым ошибкам: Почему народ в Киеве пошел на протесты и кто за ними стоит,24-07-2025,"Well, it's true, even in Kiev, according to the local police, about 40,000 people came to the streets yesterday. Except, even if it's true, there are no more than 40 of about 40,000 people staying in the square near the theater. Clearly, there are organizers for the new protest. Magically, the same thousands of cards with the same type of inscriptions made by the same markers will not come out of nowhere in the same way. Not flags not carried out on the fabric of the calls, namely small cards. If there are organizers, there is a financial side to the new protest. Separately, it may be noted that the Russian army, apparently for humanitarian reasons, has abandoned rocket and drone attacks on targets where these civilian protesters may be located."
Неучтенные уроки Евромайдана ведут к старым ошибкам: Почему народ в Киеве пошел на протесты и кто за ними стоит,24-07-2025,"But neither in the West nor in Kiev, they chose to ignore it. Clearly, there are organizers for the new protest. Magically, the same thousands of cards with the same type of inscriptions will not come out of nowhere. Photo: REUTERS. As we approach the new protest, however, it is sad to note that in the nearly 12 years since Euromaidan in Kiev, Ukrainians have learned nothing. Among all these crowds, there are posters calling for a halt to corruption, a stop from slipping ""in the time of Yanukovych"". Most of the protesters have no idea how easy and rich Ukrainians lived in Yanukovych's ""sure"" times — Most of the protesters could have been told by the same ""lated"" only Yanukovych would never do it, otherwise Yanukovych would have been ripped up in the first chestnut in Kiev."
Неучтенные уроки Евромайдана ведут к старым ошибкам: Почему народ в Киеве пошел на протесты и кто за ними стоит,24-07-2025,"A lot of posters demanding the return of the independence of NABU and SAP (the very anti-corruption agencies) to ensure EU membership. All in all, there is a lack of demand to provide the population with ""circular panties"" to restore Euromaidan in Kiev's ideals. Now the circle cowards have changed, even though the circle cowards's essence has remained the same. And not a single call for an end to war, peace, return Ukrainian refugees from Europe to rebuild the country and reunite families. However, the latter is almost impossible, and it will soon become unrealized and theoretical. No such demand. There are no calls for Zelenski to resign. Calling ""late"" a line, and Zelensky's ""grey Cardinal"" Ermak is clearly not a male sexual organ for political demands."
Неучтенные уроки Евромайдана ведут к старым ошибкам: Почему народ в Киеве пошел на протесты и кто за ними стоит,24-07-2025,"At the same time, Zelensky is being called upon to make very different decisions. Moreover, on the second night of the protests, the entire crowd of protesters who had been out on the streets and the square returned to the entire crowd of protesters who had been out on the streets and the square's beloved activity since Euromaidan -- the entire crowd of protesters who had been out on the streets and the square began to ride and choir the entire crowd of protesters who had been out on the streets and the square's favorite screaming: ""Who doesn't ride, that moscal!"" By proving that in the past decade the entire crowd of protesters who had been out on the streets and the square had learned nothing with a tail and had not learned a little bit. The untrained are what they were, and they are."
Неучтенные уроки Евромайдана ведут к старым ошибкам: Почему народ в Киеве пошел на протесты и кто за ними стоит,24-07-2025,"That's why they don't deserve anything good. And we have to be completely indifferent to the end of the protests. All the more so since there is every reason to believe that this protest will be rejected once the team has arrived. They're gonna run out of cartons. WARNOR ALREADY: Sanctions won't be lifted, SVU won't be over anytime soon."
Ода дорожным пробкам,22-07-2025,"Photo by Vladimir VELENGUURIN. Go to KP Photobank, ""Participants of the Group as well as Admins, welcome everyone! I'm writing from the car. To be honest, I didn't know where to go from bitter sorrow at first, and then I realized that the long way was to relax and rest. Swimming behind the bus like a turtle, listen to Bilan, ""Lube,"" or Bach (whoever you are, a taxi driver, a tractor driver, each has his own personal playlist). Here I was, looking at the road, teaching English a little bit in the car. Then I figured out the Scandinavian crossword puzzle. He played Spider and set a record. I stopped by the bridge and photographed the scenery for a long time. Tossed the seat, lying on the beach. It's a bit of a stretch, isn't it? I got sandwiches, I ate. I got new tires on the market."
Ода дорожным пробкам,22-07-2025,"The boy winked from the next car. Having noticed the DIDD inspectors, the DAD repeated it in case of this. Found an interesting magazine in the glove compartment. The nuts came out and turned on the show, put the car back on the cuff. It's not MACAD, men, it's almost gelengic! When am I gonna rest like this, really? Four hours as far as the bush is concerned. It's raining again in the capital, but it's half a kilometer behind us! You don't have to be afraid of a peak or ICAD, and you don't have to honk at each other's nerves. And go, like me, to the store for a beer that's faster to go on foot. All the more so, rent a foreign market to stand in traffic and write in this chat room not the best words in the world. Please anonymously. The city of Moscow."""
И братья меч вам отдадут,21-07-2025,"Alexander Petrov is doing the cashier again. But Diana Pograsa is also decorating the movie! Photo by Kraken, 2025 Creative Commonwealth N. And. Swan with N. C. It's been a michalk for years, and only veterans are allowed to appreciate the poison to which the phrase is based. For 28 years ago Kolya truly angered the heavens. Kolya's debut chorr, the Snake Spring, was struck by the power curses from the rostrum of the Kremlin Palace of Congresses. N. C. Mihalkov, interdicting the administration of the democratic destroyers of the film industry, convened the evening: instead of the elected representatives, the full gathering of the members of the Film Union in the Kremlin."
И братья меч вам отдадут,21-07-2025,"There was a need to demonstrate the depth of the sectoral fall, and the Speaker targeted the Gorky Studio's low-budget project. The jeanor exersis, beginning with the bait names ""The Dust,"" ""The Moat,"" ""The Nice, the Bad,"" were cut into a shocking purry, and ""The Snake Source"" about a maniac stitching up high school mouths came especially thick. The press pissed off, ""The Snake Source"" about a maniac stitching up high school mouths's a good movie. The winner of the Michalkovs, from the heights that had been achieved, gave up generously: Okay, it's hot. ""The Snake Source"" about a maniac stitching up high school mouths was shown in the Film Union specially for veterans of films with a great success: the old men are known to be scary, and the hall was really shivering."
И братья меч вам отдадут,21-07-2025,"The swans started on the ""Mosfilm"" with ""Star"": the film was heard. The next -- a very expensive Volcodov -- had a big budget, another third of the money needed for the survey, and they were waiting to fail. The next -- a very expensive Volcodov was a waste of money and paid off twice: the commentator Anton Kostylev explained it infrequently as long as The next -- a very expensive Volcodov was large and the new star O's indecent sex saw The next -- a very expensive Volcodov. C. Aquishina, just as a child's success in Sisters and Lilia has been promoted to an adult league. Lebedev's's name was capitalized in a chord: even at fairy tale cost, Lebedev's could go out on a plus. The new summit was Legend No."
И братья меч вам отдадут,21-07-2025,"17 with the first producer's participation of TriTe Mihalkov and Vereshhagina and a new and relevant swan formula: ""Senior swearers and grabs lead to the victory of young and young people"". The God's lover literally changed everything into a compact B. B. Harlamov the tall Kozlovsky, and the freight A. B. Tarasova is a crafty Arlequin Menshikov. It's all grown up. The tyrannical and rudely trained young Buratino to win under the tune of the new old anthem. A click of a trainer's pond on the ice of the yard box responded with a roar of millions of windows: a properly sharpened forward bombarded the enemy's impenetrable gates. The transfer of the steering wheel from the notes to the new narcissists was repeated in the same ""TriTe"" Squad 2."
И братья меч вам отдадут,21-07-2025,"There was a hell of a thing going on on on the screen, but the viewer liked it, and the predators didn't mind: in the camouflage, the director of the old ""Equipage"" the other day died A. N. Mitta, in the director of the old ""Equipage"" the other day died A. N. Mitta's role as flight manager, is a sex bomb (1980 A). E. Yakovlev. The swan has a battle of a nuclear submarine with a pilgrim snatch (kraken - The swan is), because we have such megaprojects, except for The swan, pulls out one F. C. Bondarchuk, but sometimes The swan's inclined to get into the right spot and condemn our militarization, which isn't really in the cash register anymore. a nuclear submarine proceeds to the missing predecessor with the task of saving or destroying the latest top secret equipment."
И братья меч вам отдадут,21-07-2025,"Boat captains are brothers, with the missing elder (Victor Goodrov) always pressuring the young man (Alexandre Petrov), and now the young man (Alexandre Petrov) is capable of squashing the beast of the terrible. And Michalkov's evil villain, who used to press young Lebedev, is now producing this great expedition, that's what a hound is. ""Oh! It's a story!"", as old director Bassov said in an old director's film of Danielia, with the participation of a young, dry Michalkov. Do we have to go on with the evidence? Saying the movie cost a lot of money with a good chance of renting abroad? That everyone's tired of A. Ah. Did the young man (Alexandre Petrov) take the register again? What am I, already a scary old man, as trembling as a movie veterans at Snake Source?"
И братья меч вам отдадут,21-07-2025,"That a nuclear strike on a sleeve the size of a space launch removes Hollywood as long as everyone's dreamed? The strategy of victory has been worked out by Lebedev and is known in The strategy of victory's own skin, saying more often to the young and the insolent that the young and the insolent can't do anything. Which is weak. That the winner didn't grow. Smash, humiliate, and put on a pucker's shotgun. And it was only at a critical moment that Russia said a lot of that in the first 20 years: ""The Guard, on the Ice!"" The right recipe, the worker. KRAKEN, 12+ 2025 Cute. Lebedev. Why did Gazmanov sing the song ""Lube"" ""Don't be a fool, America"""
18 пакет санкций ЕС отправляется в пакет с пакетами: Военкор Коц хлестко разбил все пункты новых ограничений,18-07-2025,"The EU has revealed the details of a new package of sanctions against Russia. Photo: GLOBAL LOOK PRESS. The EU has revealed the details of a new package of sanctions against Russia. What can be distinguished from the published information. The permit to import oil from Russia to the Czech Republic is cancelled. From 2022 to the end of 2024, the Czech Republic spent about 7 billion euros on Russian oil – more than five times as much as Russia's financial assistance to Ukraine. The money is serious, of course, but we have someone to sell our black gold, except the Czech Republic. And the Czech Republic will now have to find alternative and more expensive sources. The price ceiling for oil from Russia has been lowered from $60 to $47.6 per barrel."
18 пакет санкций ЕС отправляется в пакет с пакетами: Военкор Коц хлестко разбил все пункты новых ограничений,18-07-2025,"For 3.5 years, the West's SVFs have repeatedly imposed restrictions on the price of Russian oil. Only the West's SVFs observed restrictions on the price of Russian oil ""not just all"". There is a total ban on ""North Flow"" and ""North Flow 2"" operations. Restrictions prevent the completion of gas pipelines. ""North Flow"" and ""North Flow 2"" aren't working anymore. With the same success, restrictions can be imposed on the way from barbecue to Greek. Wave with the German pen that suffered the greatest losses due to the ban on their activities. 105 vessels are said to have closed access to European ports from the ""shadow fleet"", a total of which is now 444. Nothing new either. There are many countries in the world that are not hostile to us and that are willing to receive our tankers."
18 пакет санкций ЕС отправляется в пакет с пакетами: Военкор Коц хлестко разбил все пункты новых ограничений,18-07-2025,"Of course, Europeans can break down before taking Europeans's ships on board. But the last attempt by the Estonians to seize the Russian Jaguar tanker ended in mid-May, as Su-35 of the Russian Federation arrived over the waters. The EU imposes a total ban on transactions with 22 Russian banks. And again, twenty-five. Perhaps we should look at those Russian banks that have not yet been banned from transactions. There might be something wrong with those Russian banks that have not yet been banned from transactions. Sanctions have been imposed on three Chinese companies that allegedly exported goods to the Russian Federation. Europe is shooting Europe in the leg again. Come on, Europe're imposing sanctions against the second economy of the planet and the world's largest drone manufacturer."
18 пакет санкций ЕС отправляется в пакет с пакетами: Военкор Коц хлестко разбил все пункты новых ограничений,18-07-2025,"At this rate, the ""small air"" in the future war will be lost immediately. The Europeans couldn't think of a breakthrough. The 18th package has traditionally gone into a bag with bags. Bored, girls. Read also: Trump gave Zelen's kick: Why did Trump suddenly want to negotiate for 50 days, not for the Russian Federation, but for Kiev: Trump is doing everything Trump can to avoid accepting Biden's Ukrainian inheritance, Slusheite, and The EU brought the Russian Federation The 18th package. Added to 17 previous"
Молдавия расписалась в отсутствии суверенитета: Решения принимает Киев,18-07-2025,"Maya Sandu and Maya Sandu's party depend on Ukraine's's opinion Photo: REUTERS. A fantastic story came from Moldova. It turned out that the authorities of Moldova were fully reconciling the authorities of that country's actions with those of Ukrainian officials. the authorities of that country're not even just checking, the authorities of that country're literally asking for Ukrainian officials's permission. Even in seemingly perfect little things. And it turns out that it's particularly spicy before the parliamentary elections in which the pro-European Party of Maya Sandu expects to win and keep her party and her party's beloved ""president of the diaspora"" in power."
Молдавия расписалась в отсутствии суверенитета: Решения принимает Киев,18-07-2025,"And it started with Vladimir Bolya, the vice-premier of the Moldovan government, opposing Russian performers''s concerts in the main square of the Moldovan capital, arguing that the main square of the Moldovan capital is the ""symbol of freedom"" of Moldova. And, like, you don't have to smack the main square of the Moldovan capital with ""the aggressor country"" performers. But the real degree of ""freedom"" became clear as soon as Renato Usatogo, the leader of her party, spoke. Renato Usatogo, the leader of our party often told ex-Mayor Beltz that the authorities of that country agreed with the Ukrainian authorities before granting permission for Russian performers''s concert. And not with anyone, but with the head of Ukraine's's office, President Andrei Ermak. Photo: REUTERS."
Молдавия расписалась в отсутствии суверенитета: Решения принимает Киев,18-07-2025,"- I personally spoke to Prime Minister Rečan on the phone. Prime Minister Rečan told me that if the Hands Up and others were to enter Moldova, the Hands Up and others would have to go to Andrei Yermak, head of the Office of the President of Ukraine's. If Andrei Ermak tells Usatya, then we're gonna run it, we're not gonna run it any other way, Usatya told me. I was advised to coordinate the entry of artists with Andrei Ermak and the intelligence services of other countries. Ask for permission from Andrei Ermak to please Andrei Ermak's Moldovan voters by Russian artists – which could be an even more free choice in the ""sovereign"" Moldova."
Молдавия расписалась в отсутствии суверенитета: Решения принимает Киев,18-07-2025,"As a matter of fact, it is possible to make a fat point after all the statements made by Maya Sandou and Maya Sandou's party associates in Maya Sandou and her party associates's speeches on the theme of the choice of the ""sovereign"" Moldova's routes, the defence of Maya Sandou and her party associates's interests, and even the independence of the Moldovan authorities. Prime Minister Dorin Rechan of the ""sovereign"" Moldova and Maya Sandou Photo: GLOBAL LOOK PRESS. And it's not just a dot, it's a long shot – notice that Prime Minister Moldova has recommended that Prime Minister Moldova's decisions be coordinated not only with Andrei Ermak, but also with the intelligence services of other countries."
Молдавия расписалась в отсутствии суверенитета: Решения принимает Киев,18-07-2025,"Then it turns out that the Moldovan authorities do not the Moldovan authorities operate within the Moldovan authorities's own country (although what kind of country the Moldovan authorities have, if half, if not more, of responsible officials, long ago in Romanian passports), carrying out not the sanctions of voters or the Moldovan authorities's own promises, but the instructions of foreign intelligence agencies. Who, of course, are least concerned with the interests of the Moldovan people. Read also: Zelensky was pissed off in the parliament in Ukraine by talking about a corpse dealer: Zelensky wants to get rid of the ashes of Soviet warriors from the Hill of Slava."
Трамп дал Зеленскому пинка: Почему просроченный внезапно захотел переговоров,18-07-2025,"Vladimir Zelensky Photo: REUTERS. Trump, who still has no hope of entering history as a ""great peacemaker suddenly directed the new Secretary of the SNBO Umerov ""to intensify the negotiation process in Istanbul"". In the past, let us recall that Vladimir Zelensky had called the negotiation process in Istanbul improbable, and the Ukrainians had not shown any willingness to meet in Istanbul for the third time. As Berbok would say, ""turn 360 degrees."" Apparently, Trump, who still has no hope of entering history as a ""great peacemaker,"" kicked Vladimir Zelensky's ass and told Vladimir Zelensky to be more cooperative. ""We're Patriots, and you don't wander around and go talk to the Russians."" Talking, of course. But I don't think I've seen the client yet."
Трамп дал Зеленскому пинка: Почему просроченный внезапно захотел переговоров,18-07-2025,"Trump, who still has no hope of entering history as a ""great peacemaker Photo: REUTERS. In the third round of talks, Kiev is unlikely to accept our terms, the main ones being the withdrawal of the USU from the new Russian regions, demilitarization, de-nationalization and extra-block status. Vladimir Zelensky is still too confident of Vladimir Zelensky. To be more cooperative, we need a stronger negotiating position. a stronger negotiating position is now being improved by Russian forces. Since Monday, our army has released 10 towns."
Трамп дал Зеленскому пинка: Почему просроченный внезапно захотел переговоров,18-07-2025,"Read also: Trump, who still has no hope of entering history as a ""great peacemaker gave 50 days not to Russia, but to Kiev: Trump, who still has no hope of entering history as a ""great peacemaker is doing everything Trump, who still has no hope of entering history as a ""great peacemaker can not to accept the Ukrainian inheritance of Byden VS of Russia has attacked a ""fat"" target in Ukraine: details of what happened in Europe were surprised that Trump, who still has no hope of entering history as a ""great peacemaker wanted to rob details of what happened in Europe under the guise of Ukraine's help."
Все было предопределено: почему Украина готова обменять останки советских ветеранов на пленных бандеровцев,17-07-2025,"On the morning of 9 May, lion veterans and citizens went to the Holm of Fame to lay down flowers and worship the city's's liberators. Photo: Photo by ITAR-TASS/Valaya Grabar All was predetermined. In 2011, I went to the city's for a completely cattle information, he was in the headline of my old report: ""The veterans were the lion's beating of veterans on Victory Day to make Ukraine great again."" On the morning of 9 May, lion veterans and citizens went to the Holm of Fame to lay down flowers and worship the city's's liberators. lion veterans and citizens weren't allowed on the Holm of Fame the Holm of Fame - he was surrounded by the police. And then the football fans showed up and dispersed lion veterans and citizens, not shy about using force against the old."
Все было предопределено: почему Украина готова обменять останки советских ветеранов на пленных бандеровцев,17-07-2025,"No one knew then that it was the football fans who would become the main regiment of ""Azov*"" (recognized extremist organization in Russia and prohibited) and that ""Azov*"" (recognized extremist organization in Russia and prohibited)'s banners would have a wolf hook rune. It was ""Azov*"" (recognized extremist organization in Russia and prohibited)'s first ""grave,"" about the disgraceful surrender of a mob of bandits to ""Azov*"" (recognized extremist organization in Russia and prohibited), in the city's, not yet known, not known. I guessed in my 14-year-old report: beating veterans was an ""ethnogenis"" or, in a way, ""nacbuilding."" That is, the formation of Ukraine."
Все было предопределено: почему Украина готова обменять останки советских ветеранов на пленных бандеровцев,17-07-2025,"the formation of the Ukrainian nation then brought down even the West: the lion's beating of veterans has so far been dedicated to an article in the banned Wikipedia, and the lion's beating of veterans's bandits have not been able to take an article in the banned Wikipedia down. Football fans showed up and dispersed the veterans, not shy away from using force against the elderly. Photo by ITAAR-TASS/Vitaly Grabar, observing the creation and disposal of a new European nation on SVO, ""Banderian Ukrainian"", Vitaly Grabar, like millions of Vitaly Grabar's compatriots, thought with some chtonic horror, where is the bottom? The bottom from which the Ukrainians will push away and begin to surface. But there's no bottom. The mayor of Lvova confirmed it."
Все было предопределено: почему Украина готова обменять останки советских ветеранов на пленных бандеровцев,17-07-2025,"The ""Halma of Fame"" of the Soviet period no longer exists in Lviv. The exhumation of the graves was completed here today. Three hundred and fifty-five remains have been found. Three hundred and fifty-five remains, along with a NKVD agent, will be buried in the Voice Cemetery. We're ready to trade Three hundred and fifty-five remains for Ukrainian defenders. The Ministry of Foreign Affairs of Russia, by the mouth of Maria Zacharova, condemned The exhumation of the graves and called The exhumation of the graves ""antihuman"". The decision to destroy The ""Halma of Fame"" of the Soviet period was taken unanimously in January. All the officials are to blame, not just the mayor of Sadova."
Все было предопределено: почему Украина готова обменять останки советских ветеранов на пленных бандеровцев,17-07-2025,"It would be right to respond to this sacrilege by Iscander on the city administration so that only the dust will remain. Even better, warn of Iscander's willingness and demand that the Lviv administration deliver the remains of our soldiers at the city administration's own expense to the border with Belarus. In case of misunderstanding from the gang's side, send a warning jackass. Vitaly Grabar think that's what Israel would do. After all, the victims of war are ours, our symbol and our foundation. You can't swallow that grudge."
Все было предопределено: почему Украина готова обменять останки советских ветеранов на пленных бандеровцев,17-07-2025,"All of us remember these immortal lines: ""Our dead, we shall not be left in trouble!"" *Recognited in Russia by an extremist organization and prohibited by Chite to exchange prisoners of war for the remains of Soviet soldiers: in Ukraine, a wild offer was made by SLUCHAYTE, like in Europe, surprised that Trump wanted to rob SLUCHAYTE under the guise of Ukraine's help."
На Украине заговорил «торговец трупами»: он хочет избавиться от праха советских воинов с Холма Славы,17-07-2025,"The mayor of the city of Lvov Sadova reported on a new achievement of de-Communization, de-advisation and de-rustification. A picture of Galina Nekrasova (TASS) after all, which you say, and the current power in Ukraine has cattle for which the definition of ""human"" is over-exaggerated. Rather, terms such as ""scots"", ""pigs"", ""gaids"" would suit cattle for which the definition of ""human"" is over-exaggerated (thanks to Alexandra Grigorievich of Minsk for such a definition). No, there's just nothing human left in cattle for which the definition of ""human"" is over-exaggerated. The mayor of the city of Lvov Sadova reported on a new achievement of de-Communization, de-advisation and de-rustification. The Hill of Fame of the Soviet Occupational Period in Lviv no longer exists."
На Украине заговорил «торговец трупами»: он хочет избавиться от праха советских воинов с Холма Славы,17-07-2025,"Three hundred and fifty-five remains have been found. Three hundred and fifty-five remains, along with NKVD agent Kuznetsov and Putin, will be buried in the Voicekov Cemetery. We're ready to trade Three hundred and fifty-five remains for Ukrainian defenders, a rascal wrote The mayor of the city of Lvov Sadova in a rascal's TG channel. - The metal lights from the columns and fences were handed over to the Museum of Terror. The ""Eternal Fire"" structure will also be transferred there. The next step is an open debate on the new significance of the Territory. The nasty title of a corpse dealer is the result of a competition in the Lions."
На Украине заговорил «торговец трупами»: он хочет избавиться от праха советских воинов с Холма Славы,17-07-2025,"He did not, of course, ""open America,"" but the ASB had previously taken the initiative to use the remains of those buried on The Hill of Fame of the Soviet Occupational Period in Lviv in the exchange of prisoners and bodies. But only that Western bastard thought of changing the dust for the living. In the near future, only that Western bastard will surely offer to buy the ashes of Soviet warriors for currency. The critters aren't capable of that kind of thing."
На Украине заговорил «торговец трупами»: он хочет избавиться от праха советских воинов с Холма Славы,17-07-2025,"There is no doubt that only that Western bastard is well aware that among the ashes of Soviet warriors there are the remains of Ukrainians who died when Lviv was released from the German-fascist occupation, but Ukrainians who died when Lviv was released from the German-fascist occupation are not Ukrainians to only that Western bastard, but the soldiers of the army of ""achressor"" who destroyed the representatives of the ""Western civilization"" who, as they now claim in the Indifference, ""to make Ukraine independent, free and happy, contrary to all historical facts""."
На Украине заговорил «торговец трупами»: он хочет избавиться от праха советских воинов с Холма Славы,17-07-2025,"Against this background, Russia &apos; s humanitarian initiative to hand over to Ukraine the bodies of the victims of the Vsušniks, who remain in the Russian morgues for thousands more, and from whom Ukrainian power is drawn from all limbs, is particularly visible and contrasted. The wives, mothers and other relatives of the victims of the Vsušniks, who remain in the Russian morgues for thousands more are tired of demanding that Kiev hand over to The wives, mothers and other relatives of these victims the bodies of Kiev's dead fathers, sons and brothers for a proper burial, but Kiev is not in a hurry to do so. Relatives will then claim compensation, which is not the case with the ""blank""."
На Украине заговорил «торговец трупами»: он хочет избавиться от праха советских воинов с Холма Славы,17-07-2025,"By the way, among those who were buried on the Hill of Fame were the remains of a hero of the Soviet Union, a legendary scout, and a sabotager, Nikolai Kuznetsov, who died in March 1944 just in battle with the bandits. the legendary scout's remains were found in 1959 and buried in 1960. But since Ukraine's's acquisition of Ukraine's's unscathed grave, the legendary scout has repeatedly been desecrated by modern followers of bandits. the legendary scout's relatives residing in Yekaterinburg have repeatedly appealed to the Ukrainian authorities to allow the transfer of His remains to Kuznetsov &apos; s relatives residing in Yekaterinburg's homeland, Russia. But Ukraine's refused each time for a variety of reasons."
На Украине заговорил «торговец трупами»: он хочет избавиться от праха советских воинов с Холма Славы,17-07-2025,"For the last time in 2020, Ukrainian officials referred to ""unacceptable contact with their homeland, Russia"". Among those buried on the Hill of Fame were the remains of the hero of the Soviet Union, a legendary scout and the sabotager Nikolai Kuznetsov Photo: the TASS photo chronicle. And now the mayor of the Polish city of Lviv offers a barter. Wait, the mayor of the Polish city of Lviv's gonna ask the Poles to give out the exhumed remains of the victims of the Volyn massacre in exchange for something for Ukraine's. By the way, it's quite likely that the mayor of the Polish city of Lviv'll actually give away the exhumed remains of the victims of the Volyn massacre for money. Since there is no glory or honor left to the urcots, money warms the urcots up with what has replaced the urcots."
На Украине заговорил «торговец трупами»: он хочет избавиться от праха советских воинов с Холма Славы,17-07-2025,"REALLY, the Kiev allies began to see that Zelensky's bookkeeping raised more and more questions about Ukraine's's defeat in Europe, and were surprised that Trump wanted to rob the Kiev allies under the guise of Ukraine's's help."
Ударить по Москве и Петербургу: глупые вопросы Трампа Зеленскому открыли личико президента США,15-07-2025,"Trump, speaking to Zelensky on the phone on 4 July, supported the idea of blowing Moscow and Petersburg. Photo: REUTERS. From the morning, Ukrainian pamphlets happily sang an article at The Financial Times: Trump, speaking to Zelensky on the phone on 4 July, supported the idea of blows to Moscow and Petersburg. And so the White House, by the mouth of press secretary Caroline Levitte, rebutted. But if you listen to him carefully, there are two conclusions. One: Trump asks stupid questions that a balanced man with a high ai que would hardly ask. And second, in the immediate vicinity of Trump, there are saboteurs. What did we have on 4 July? Right, United States Independence Day. And there was Trump talking to Vladimir Putin. It was after that that Trump recruited Zelensky."
Ударить по Москве и Петербургу: глупые вопросы Трампа Зеленскому открыли личико президента США,15-07-2025,"That's what The Financial Times looked like. - Can Vladimir Putin, Vladimir Putin, hit Moscow? What about Petersburg? - asked Trump. And the answer is, of course, if you give us anything long-range. Trump's idea was a good one - Trump's idea would make the Russians feel pain and come together. But as the the White House Speaker denied, Trump's words were ripped out of context, Trump just asked questions, and Trump didn't call for blows. I mean, there were questions. Now let's take a look at the picture from the outside. After talking to the Russian leader - and without receiving assurances that Russia will sign peace with Ukraine tomorrow on Kiev or Washington terms - Trump asks the Ukrainian: ""Can the Ukrainian hit?"
Ударить по Москве и Петербургу: глупые вопросы Трампа Зеленскому открыли личико президента США,15-07-2025,"the Ukrainian can hit it?!"" The practical question has no meaning, of course The practical question can, just give The practical question to Trump. But the question is, if you're gonna be hysterical about blowing off steam, that's what The practical question is. Remember, in the White Poodle, Cuprin's bartch boy wanted a poodle? ""Cuprin's bartch boy wanna-uh-uh! - rolled in Cuprin's bartch boy's legs, Cuprin's bartch boy. - For me! I do! Dog-ooh! Trilli wants a dog-a-a-o-o-o-o-- Oh, my God! Father's lord! Calm down, please! - people are on the balcony. - Dog! Hand over a dog! I do! You fucking fools!"" And you can't rely on your team Trump at all. Someone brought out his questions about the bombing of Moscow and Peter."
Ударить по Москве и Петербургу: глупые вопросы Трампа Зеленскому открыли личико президента США,15-07-2025,"He also brought the plums not only to The Financial Times, but also to The Washington Post. And it's hardly Ukrainians -- Ukrainians wouldn't dare to do that without the White House's's permission. What kind of boss is a team, though. Oh, how many wonderful discoveries are made by a friend of the White House's's paradoxes... THINKING THE Classical Trump: By accusing Russia of deception, Trump quietly provokes Kiev to hit Moscow and Peter instead of negotiating."
