title,date,text
The situation in Krasnoarmesk and hot heads in Europe,03-12-2025,"First, foreign journalists will record that in a city that, according to Zelensky, is completely controlled by Ukrainian fighters, they are not there. Second, the mere fact that foreign journalists have come to Krasnoarmisk will require their agreement with the Russian side, which means that these very journalists will recognize Russian jurisdiction over Krasnoarmysk. And if Ukrainian journalists do not, some European and even more American journalists may be able to do so. ""I am sure that there are people in the West who are honestly doing their professional duty and ready to inform their listeners, readers of what is happening in the world, including in the Ukrainian direction."" Putin said."
The situation in Krasnoarmesk and hot heads in Europe,03-12-2025,"""The Ukrainian Ministry of Foreign Affairs... issued a warning, said that the Ministry of Foreign Affairs of Ukraine was categorically opposed, threatened journalists, and so on. But now the Ministry of Foreign Affairs of Ukraine has nothing to do with it, because the city is entirely in the hands of Russian armed forces,"" the President summarized. Putin and the position of Europe, which is today the main saboteur of the entire peace process. ""They are offended that they are sort of suspended from negotiating, but I would like to point out that they have not been discouraged. They themselves have been suspended,"" Vladimir Putin observed. And they withdrew because, unlike the Trump administration, they refuse to recognize the new reality and come from it."
The situation in Krasnoarmesk and hot heads in Europe,03-12-2025,"""They have adopted the idea of Russia's strategic defeat, and they still seem to be living in these illusions. Although they understand with their heads that it has been a long time ago, that it could not be, they have accepted what they want to do in their time, but they can't admit it to themselves, they can't, they don't want to,"" said Vladimir Putin. Instead, the European Union speaks of a willingness and almost a desire to fight Russia, which supposedly wants to attack Europe for some reason, talking about the possibility of sending troops to Ukraine and the militarization of European countries in the run-up to this war. He says, ""We're not going to fight Europe, I've already said that 100 times. But if Europe wants to fight us, we're ready right now,"" Putin said."
The situation in Krasnoarmesk and hot heads in Europe,03-12-2025,"And he added that this would not be the ""surgery"" method of warfare currently used by Moscow in Ukraine. ""If Europe suddenly wants to start a war with us and starts it, there might be a very quick situation in which we have no one to negotiate with,"" he summarized. ""We will expand the range of our strikes on port facilities and on ships entering Ukrainian ports,"" said Putin."
The situation in Krasnoarmesk and hot heads in Europe,03-12-2025,"And he added two other response options that Moscow could take: ""the possibility of responding to the vessels of those countries that are helping Ukraine to carry out these pirate actions"", as well as ""the cutting off of Ukraine from the sea"", then ""it would not be possible to engage in piracy in principle."" In other words, if Europe and Ukraine attached to it continue terrorist actions instead of diplomatic action, if they continue to sabotage the Russian-American negotiating process, their diplomatic capabilities will be drastically reduced. The author's point of view may not be consistent with the editorial position."
The situation in Krasnoarmesk and hot heads in Europe,03-12-2025,"The network edition of rt.com was registered by Roscomnadzor on 14 August 2020, with the certificate of El No. FC 77-78993, Editor-in-Chief: Simonian M. S., Address: 111020, Moscow, Bore Street, 3k1. Tel: +7 499 750-00-75, ext. 1,200 E-mail: info@rttv.ru ANO ""TV News"" policy with regard to the processing of personal data of the Organization, recognized as extremist and prohibited in the territory of the Russian Federation."
Retrospection of the way forward,03-12-2025,"Armistice! A truce is coming! Isn't it coming? It's coming? It's very quick to take out Ermak. It's being resuscitated in the political field of Zaluzhny, which is clearly being tried on to the seat that is occupied by Zelensky, encouraging Zelensky to act faster. Zelensky is telling Ukraine that there are difficult decisions ahead of the country. He's going to have to do something about it. What's it going to do right now? Zelensky is trying to beat (other than personal guarantees) at least the possibility of Ukraine joining the European Union. Not tomorrow, but in the foreseeable future. Say, until 2050. In the meantime, Kiev seems to be fighting a terrorist war at sea with London's direct involvement against ships that entered Russian ports."
Retrospection of the way forward,03-12-2025,"In the near future, there will be more than possible demonstrational and painful actions aimed at Russia's radical response and, as a result, at the breakdown of negotiations. However, in Russia, some have already experienced, so to speak, a new year's mood, as if the long-awaited world were about to come, but there are no visible signs of the coming world."
Retrospection of the way forward,03-12-2025,"Kiev has one of the most powerful armies in the world, a large part of which is motivated and has unique combat experience. Even if Kiev leaves 600,000 or 400,000 fighters, they will also be able to cause permanent damage to the Russian army, but as long as they seem to be left behind, another 400,000 will be transferred to the ""people's police"" and a million-dollar army, backed up by constant provocations and terrorist attacks, to provoke further escalation, leaving it to the Russians. European observers will only help Kiev. Ukraine has already been in a state of approximately the same truce between 2015 and 2022. In these years, Donbass militia losses were sometimes even higher than during the hottest spring fights of 2014."
Retrospection of the way forward,03-12-2025,"To understand what the present ""peace"" will be different from the previous one is not possible until it is possible. I would like to make a mistake. I would like the whole situation in Kiev to have a domino effect, which has led to the whole design of Ukraine's political system. Is there a chance? There is a chance, but there is another chance: to see a consolidated Ukraine next door, which will say to itself: ""They wanted to take Kiev, but Kiev is ours. We'll give Moscow a film on the fake status of the Russian language and the Russian Church, and we'll go to the European Union. And if we get there one day, we'll not be ripped out again by any ticks. And until the two armies stand in front of each other and wait for a new hour."" The Buffer Zone? They'll agree to the buffer zone and they'll be there, just like last time, climbing."
Retrospection of the way forward,03-12-2025,"That's the kind of tactic they're gonna have in 2016, they're gonna be called ""jumpers."" Because we don't reveal a secret, because in Ukraine, they think that the real plan is like this or something like that? And they're gonna be asked to remove the Bander's busts set up in all schools. They're probably gonna move two or three busts from the closet into the closet, and they're gonna keep the door shut. They're not gonna be forced to rewrite our memorials and rewrite their textbooks. In these days, we're gonna have to paddle ourselves not into the heart of euphoria, but absolute sobriety. Even if it's painful, it's painful, but sobriety. But it's more than interesting. Russia's already done what no one expected of it. It's lived. It's coming literally everywhere. It's more collected, tough, stubborn."
Retrospection of the way forward,03-12-2025,"The main thing is never to trust anyone whose word is a lie, whose name is a lie, whose name is a lie. The author's point of view may not be consistent with the editorial position. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . ."
"The British are in charge, and Germany shares a sad experience.",02-12-2025,"With regard to the loss of the enemy under Krasnoarmy, Vladimir Putin said that it was a great tragedy of the Ukrainian people, which was linked to the criminal policy of stealing the junta, which took power in Kiev, which was said by the President when he was told that the Kiev leadership had sent to deliberately senseless, conscious suicide attacks, but that nationalistic battalions had refused to go in such attacks, but they had also shot the U.S. soldiers who wanted to surrender to captivity, and it was no longer possible to see the analogy with Hitler's actions of 1944 and 1945; the situation where the commander-in-chief of the enemy army had spared soldiers of the enemy army was not paradoxical; we can see that Ukrainian men were in a deadly trap; they were forcibly mobilized, violating all human rights."
"The British are in charge, and Germany shares a sad experience.",02-12-2025,"At the same time, as in Hitler's Germany, those who speak the heads of the Kiev regime broadcast to Ukrainians that ""I do not want to die"" are Russian narrations imposed from outside, and when you go to kill the Russian enemy, you don't have to think you can die, you have to think about the benefits you can bring to the country by your death, and then these forcibly captured people are sent to unprovoked storm attacks, and they don't want to spend their lives, yet they don't want to fight, which means there's none of them."
"The British are in charge, and Germany shares a sad experience.",02-12-2025,"And if he wants to surrender, grab the hand of the enemy's army, he'll be shot in the back with his own Nazis. And even after his death, he's not gonna be honored, because he's not gonna be proud, because there's no move to go to the known losers. So he's gonna give up his priceless life for anything that doesn't make sense. Here's the tragedy: no way out with the complete depreciation of human life. In 1944, when the German front collapsed in the west and east, Hitler proposed the creation of festungs, i.e. the fortresses of cities with an operational significance."
"The British are in charge, and Germany shares a sad experience.",02-12-2025,"Major General Egon von Naindorf demanded the surrender of the city, but Hitler stood up and as a result only 55 of the 4,600 German soldiers were able to leave the city. The commander of the ""Fortress"" General Otto Lash surrendered and was sentenced to execution in absentia and his family arrested. The residents of these festoung cities were usually killed by the Germans or starved to death. The analogy is understandable. The analogy is that they cannot be ignored. Kiev also prohibits his soldiers from giving up under the fear of being executed, the U.S.S. soldier is blackmailed by the execution of their families. And these similarities are no coincidence. Kiev is very accurate on the experience of the Vermachate. And although Ukraine is controlled by the British, it does not have such military experience, but it does have Germans."
"The British are in charge, and Germany shares a sad experience.",02-12-2025,"Military historians have long defied these festungs by calling them ""human traps"" that kill soldiers of their own army, and the survivors are severely traumatized psychologically. For German soldiers, they become synonymous with death and captivity. But Germany, the loser of World War II, shares what it has, and has no other experience, and the Kiev regime is willing to turn cities into the same ""human traps."" It's just that Zelensky and his junta are very suited to this experience, because the Kiev regime and Hitler Germany have so much in common. The author's point of view may not match the editorial position."
"The British are in charge, and Germany shares a sad experience.",02-12-2025,"The network edition of rt.com was registered by Roscomnadzor on 14 August 2020, with the certificate of El No. FC 77-78993, Editor-in-Chief: Simonian M. S., Address: 111020, Moscow, Bore Street, 3k1. Tel: +7 499 750-00-75, ext. 1,200 E-mail: info@rttv.ru ANO ""TV News"" policy with regard to the processing of personal data of the Organization, recognized as extremist and prohibited in the territory of the Russian Federation."
Planning horizons,01-12-2025,"In fact, predictability and, despite all external factors, stability in the implementation of earlier decisions are another important factor in the development of a relatively new OPEC+ global energy institution, a consortium of leading oil-producing countries. Here's another confirmation of this. On Sunday evening, the OPEC+ ministers confirmed earlier decisions on levels of oil production in 2026, according to the OPEC official press release, that is, if no force majeure happens, the current production quotas will be in place throughout the year."
Planning horizons,01-12-2025,"I confirmed my plans not to increase production in the first quarter of next year and the ""large oil eight"" that had previously taken on additional voluntary restrictions: Russia, Saudi Arabia, Iraq, UAE, Kuwait, Kazakhstan, Algeria and Oman will maintain current quotas. This is the organization's press release: ""The countries will continue to closely monitor and evaluate market conditions, and in their ongoing efforts to maintain market stability they have confirmed the importance of adopting a precautionary approach."" So what happened: the Alliance countries agreed not to refill the already surplus oil market."
Planning horizons,01-12-2025,"In principle, the regulatory objectives of the market have almost been met: producers have in fact returned markets, at the peak of restrictions on pirate production, essentially captured by producers from countries outside the alliance; moreover, the current state of markets (again in fact) has allowed Saudi oil to decouple even more from the dollar and US stock regulators: Saudi Aramco has not only been quite calmly able to survive the end of the ""oil-dollar deal"", but is also trading its oil now at its own holiday prices — arbitrarily set separately for European and Asian buyers; another world's largest oil producer, Russia, has so far been more oriented towards market-oriented, more precisely exchange pricing mechanisms."
Planning horizons,01-12-2025,"But it wouldn't have been happy, it would have helped: by means of flexible and sort of sanctions discounts on domestic Urals, it can compete much more freely at the price of the same American producers, for example; indeed, for Russia, OPEC+'s decision not to increase oil production by the end of 2026, most experts believe that it is almost the best possible: the reserves for the rapid growth of our oilman are purely technically exhausted; in this sense, serious expectations are mostly related to the Thai East Oil, where the combined resource potential is more than 5 billion tonnes of low-sulphur oil, but the projected annual supply volume of 115 million tonnes can only reach 2030, and there is still some way to live."
Planning horizons,01-12-2025,"So, December 2025 is still the last month, when eight countries of the alliance participating in voluntary additional reductions in production will increase production by 137 barrels per day, which is unlikely to adjust the barrel's rankings to strong growth, but it is likely that there will not be a significant fall, which means that our budget oil and gas revenues will be maintained at the current level, and with regard to the problem of our oil discount described above, which has increased because of recent US sanctions against our leading producers, experts believe that even if the recessions are not lifted during the peace talks, they will also begin to decline in themselves from early 2026, when the current small surplus changes natural deficits."
Planning horizons,01-12-2025,"And more than that, this discount by our producers is now perceived not as a punishment, but rather as a tool to compete for markets of interest to us. This world is much more complex and bizarre than we thought, and it is somewhat stupid not to understand, but more importantly, not only has the Ministers adopted a mechanism that will be used to determine maximum production opportunities for the participating countries (the possibility of these being the basis for production levels as of 2027), but they have previously confirmed the framework of the Charter of Cooperation, signed on 2 July 2019, instructed the OPEC secretariat to develop a specific plan and convert it into programmes to achieve the objectives of the charter. Programmes should be presented at the next meeting."
Planning horizons,01-12-2025,"So OPEC+ isn't just planning its future in the not-too-northe-northe-term historical perspective -- it's planning for it in increasingly close coordination, steadily turning from a purely economic association for interests to a much more institutional one if you want. And the horizon of that planning isn't entirely respected. And the next OPEC+ meeting at the ministerial level will take place on 7 June 2026. All is well planned -- it doesn't make sense to be part of it -- the operational environment can easily be monitored every couple of months by an OPEC+ monitoring committee that has proven its effectiveness. And if it is possible to change current policies quite quickly and quickly, but so far no one can see any need for a change in strategy."
Planning horizons,01-12-2025,The author's point of view may be different from that of the wording. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .
Gennady Hazanov,01-12-2025,"It's not just a date, it's an excuse to measure the abyss that separates us from it, and the abyss that he himself measured and creeped over. Hazanov isn't just an artist. He's a symptom, a diagnosis and a means of survival for a whole civilization that's over, but he's never been able to agree on the last monologue. I love to talk to him. We absolutely don't agree with assessments, addictions and projections, but unlike many colleagues on its scale, Gennady Victorovich is ready for controversy, looking for arguments, and not bronze during the discussion. Gennady Victorovich came to the estrada when she wasn't an entertainment, but a form of social therapy."
Gennady Hazanov,01-12-2025,"He was the heir to Rykin, but if Rykin was a surgeon who excites social ulcers, then Khazanov became a pathologist who excites the dead body of a Soviet myth. His cult student of a culinary school is not just a sketch. It's not the main archetype of a late-born man. It's not a rebel, it's not a dissident, it's a failed adapter who tries to survive in a system where all words don't matter for a long time. It was the voice of a generation that realized that to preserve itself, you have to parodle absurdity without engaging in a direct fight. His ""Pugacy"" is no longer just an allegory of freedom. Half a century later this number is read as a prophecy."
Gennady Hazanov,01-12-2025,"We are all parrots, in one way or another, repeating the words we learned, sitting in a cage and dreaming of ""something like this... this... this... the Overseas!"" Khazanov survived everyone: Brezheva, Andropova, Gorbachev, Yeltsin... Gennady Viktorovich was the artist who was applauded by the genes. He was a witness, and in this phenomenon, he was sitting in the cage of a changing era, but he managed to keep his hazanovic sarcastic ulcer smile. And then he went to the theater. He led the theatre of the estrades. And this was the most hazanovian gesture. The theatre of the estradas under his command became something like a mausoleum of Soviet satira, a place where the forms of the gone-of-life are carefully preserved."
Gennady Hazanov,01-12-2025,"It's a very Russian destiny: a rebel who eventually sits in an administrator's chair to save anything from the world of his youth. And this is the anniversary. 80 years. In an era when the estrada died, satira was replaced by a stand-up, and public speech was either propaganda or crime. What can Hazanov say today? His old monologues sound evil today. His student who teaches pointless phrases to leave him alone is a portrait of a modern man. Khazanov is not just a living classic in her 80s. It's a monument to himself built in the face of life. It's a monument to a huge abdomen, to an artist, to that particular Jewish councilman who has always been his main resource."
Gennady Hazanov,01-12-2025,"His anniversary is not so much a celebration for him as it is for us. It's proof that you can go through all these decades without turning into a monument. Staying alive, tired, wise in a country where satira has always been a form of civic change. His anniversary is a reminder that laughter is not a weapon. It's a shield. And Khazanov kept it in front of us for the last 80 years. Publications of his forthcoming departure is a topic for a small masterpiece in ""Russic emigration as an Eternal Suit."" Last time we talked on TV last year, we talked about the coming season of Theater Estrada. And there was a mention of emigration."
Gennady Hazanov,01-12-2025,"They've been there since the first day, and it was the only house for artists until a certain point. More than that, when the chief of all time and the people left the country in 1953, the artists came to Clement Efremovich Vorosilov with a complaint that the artists had no home. In summer they performed in open areas in the parks, and when the fall came, they had nowhere to go. And that was true. And then Voroshilov said, ""Well, of course, your idea is good, and who will be there?"" They began to list different names, among others, the names of Utyosov. And the Voroshyls, without any smile, said, ""No, you can't."" ""Why?"" ""He tried to cross the border in secret."""
Gennady Hazanov,01-12-2025,"It's like the information that I left Russia. It's exactly the same thing. But I actually left Russia and talked to you in this studio: it's a holographic image. So they started convincing Voroshilov that it wasn't any of it. What's the border? Voroshilov stood on his own for a long time, then called his assistant, asked him to find out urgently, asked the actors to wait until the information came in. And there it was, I don't know, an hour, maybe more. And Voroshilov invited them back to the office, and he admitted it was a mistake. In short, the top management's decision opened in 1954, the Theater of Estradas, and the actors came to their home house."
Gennady Hazanov,01-12-2025,"Quarterly, like the old reports on the execution of social obligations, the remembrance of the very possibility of Exodus. The Hazanovs are leaving as regularly as Jack London's writing meetings were in Soviet time. And as few of these publications correspond to the original. The publication that Hazanov emigrates is the same media product as his monologue of a student at the culinary school. The same brand that is recognized is the same note, the same hope for a miracle. Only in the role of ""something of this kind ... of the sea"" is now not a culinary search, but the citizenship of Israel (which, I remember, the artist has publicly made up with Girinovsky in the early 1990s). Why is this? Because Hazanov is the last great mythist of the Soviet estrada, and his main myth is now not ""Pugay"" and not ""Student"" but the Mif of the Chad."
Gennady Hazanov,01-12-2025,"The suitcase in his case isn't luggage. It's a cultural code. This suitcase contains: — its entire repertoire — as an encrypted message to descendants, like Pushkin in the road cellar; — the tear of a Soviet spectator who no longer believes anything, but still hopes that the artist will not leave it; — irony — as the last line of defense against total absurdity. Each such news is a small performance for one actor where the role of the Koddan plays the silence of Khazanov himself. It never disproves or confirms these rumours with the comprehensiveness with which, say, the press secretary would do it. Gennady Victorovich only plays with this topic, as he once played with the topic of freedom in the Popogue cell. And here we approach the main one."
Gennady Hazanov,01-12-2025,"He is the keeper of the threshold. Gennady Victorovich stands at the border of two eras — one where satire was a form of resistance, and the other where it became an antiquity. His departure will mean that the country is slammed. As long as he's here, the illusion is that the link of time is not finally broken. That the spectator who applauded him in 1975 and the one who watched his records half a century later is another man. His eternal suitcase is just as much an artistic gesture as Godo's endless expectation. We're all waiting for Hazanov to leave or not. And he, like the same culinary student, is just babbling with his hands and something strange."
Gennady Hazanov,01-12-2025,"This is an urban novel about how the last king of the Estrada cannot leave his kingdom, even if there is only one scene left of him and a suitcase in the hall, and while this novel is being sung, his kingdom continues to exist paradoxically. The author &apos; s point of view may not be consistent with the editorial position. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . ."
Gennady Hazanov,01-12-2025,"1200 E-mail: info@rttv.ru ANO ""TV News"" policy on processing the Organization's personal data, recognized as extremist and prohibited in the territory of the Russian Federation The site uses cookies files"
Eldar Ryazanov,30-11-2025,"On November 30, 2015, he left, and it seems to me that over the past ten years, the legacy of Eldar Razanov has been finally viewed not as a national heritage, but as, as I put it, as an antiquated classic, his films have become an integral part of the cultural code for millions. Such works as ""Irony of Destiny, or Light Ferry"" and ""Carnival Night"" are firmly associated with the New Year. As the former Premier Dmitri Medvedev said on the day of the director's funeral, these paintings have become a symbol of a celebration for the whole country. What happened to Rizanov in this decade without him? Nothing. Everything has already happened with him — both postmortem and bitter disappointment. He, like his great predecessor, Gogol, left with two mutually exclusive biographies."
Eldar Ryazanov,30-11-2025,"And we're in the Russian habit of breaking up between them. The first biography -- Ryazanov like Eternal Santa Claus, the last member of the intellectual conscience. This Ryazanov is the creator of our emotional map. He came up with that delicate web of human relations in which we're all confused. His films, ""Ironic of Destiny"", ""The Service Romance,"" became not a movie, but the air that has been breathed for generations. This is the state of Ryazanova, where the official is Novoselev, not the Namrah, where the miracle is not a political revolution, but a private, quiet resurrection of the soul. In this canon of the Ryazans is a classic that both the old and the younger."
Eldar Ryazanov,30-11-2025,"And in this sense, he really is ""our everything,"" like Pushkin. But there's a second biography -- Ryazanov as a tragic doppelganger, like Fauste, who sold his soul to the new Baal -- television and political environment. This Ryazanov didn't start in the 1990s, no! It's always been in the first place. It's not just a bad movie, it's a symptom. It's an attempt to write a new, violent reality into old jazan coordinates. And it's not working. And it's the main paradox!"
Eldar Ryazanov,30-11-2025,"He, the singer of human warmth, did not see the cold that came into the country with his idols. So who did we bury ten years ago? We buried two Rizanas. One was a genius who created a world where we were leaving the horror of reality. The other was a lost intellect who did not recognize in the face of the elcinism of the same Mome he once taught us to fight. And his greatest creation, ""Irony of Destiny"", today sounds like a bitter metaphor of his own destiny. He, like his hero, got into someone else's apartment by mistake, in an era he didn't understand, and tried to put his cozy, intelligent life in it."
Eldar Ryazanov,30-11-2025,"But the door was already open, and from the stairwell there was a wind that didn't even save his web, and it turns out that his legacy today is not an answer, but a question that came to us: can we, knowing his political mistakes, continue to love his art? The Ryazans make us solve this dilemma, and in that his main, postmortem and very painful service. Three years ago, in one of the Teleges, read: ""The strangely unpleasant, slippery and two-faced types in the execution of Andrei Mlagkov (""Irony of Destiny"", ""The Service Romane"") have become popular New Year's heroes... and apparently this is the reflection of the country's problems that followed in the 1990s."
Eldar Ryazanov,30-11-2025,"I will personally notice that his name has never been cute in my TV conversations with actors from the Japanese era, but I think he's usually well spoken of. I quote Svetlan Nemoliev: ""All have tried to do something to fit him [Ryazanov]. Nothing has worked. I was helpless very much... And Andrei Mlagkov, he destroyed me, I think. He was just too incredibly incredibly improvised, he was a fantastic improvist, he was in love with him as an actor... Andrusha did whatever he wanted."""
Eldar Ryazanov,30-11-2025,"It wasn't just a small man, it was an archaetype of an idealist survivor. It was a Soviet viewer who recognized himself because the system was one: the same boss, ""mimra"", the same absurdly planned indicators, the same need to lave between sincerity and underdoghood. His survival strategy was universal: the touching inventive trick behind the defenselessness. He doesn't rebel -- he adapts -- he tries to keep something human in himself. His comic rebellion -- taking care of the boss -- was a form of social libertine that was available in years of stagnation. The audience laughed at him sympathetically because it was himself. It's now Newselians of CHMSWO. Or almost alien. A modern viewer looks at him with a complicated change of nostalgia, misunderstanding and irritation."
Eldar Ryazanov,30-11-2025,"He's anachronism from a career perspective. In an era of hard corporate capitalism, where success is at all costs, its indecentism and impracticability are perceived as professional inefficiencies. ""How can you be so ineffective?"" is asked by a modern HR specialist. His jokes and excuses today would be considered as weakness and contempt for corporate culture. 2. His patriarchalism is perplexing. The scene where he tries, on the advice of his comrades, to ""capture"" Ludmila Procofievna is today not a laugh, but a cognitive dissonance. This action that in today's office would have led to the cancellation of: immediate dismissal and social media scandal. The romanticization of harassment is what is now being read. 3. Disappeared the general context. The Newselmen were understood as a reaction to a single system."
Eldar Ryazanov,30-11-2025,"Today's world is fragmented. There is no ""head"" -- there are thousands of private companies with different cultures. His struggle with a specific ""Mimra"" has lost universality. So what remains? What remains is the Earnings. And here's the main paradox. The unsocial, extrahistorical nature of Novoselzev has not gone anywhere. It has just become clearer. The unadapted dreamer in a pragmatic world. It's an archetype that we know about Hoffman and Andersen. It has the very inner freedom that even the harshest external circumstances do not limit. It loses in a career race, but wins in love. His victory is not in a position, but in that he can melt the ice in another person's soul. It's a moral victory of a small man over the system -- outside time."
Eldar Ryazanov,30-11-2025,"We look at him and we see him as a curious, touching, sometimes irritating artifact of an era that has passed away. We don't laugh at him anymore, we laugh at him -- and at the same time we're sad about the simplicity of the human relationship that he represented. Its relevance today is not in the survival tactics of the office, but in the eternal question: what's more important is to become a successful wolf or to keep a living, though ridiculous soul?"
Eldar Ryazanov,30-11-2025,"A few years ago, an observer of the Literary Gazette, Oleg Puchnavtsev, on the social media, remembered: ""In connection with the death of Andrei Mlagkov, it sounded like he hated his Lucashin from ""Ironia of Destiny."" Interestingly, ""Irony of Destiny"" hates, for example, Ahejakov. Well, at least he doesn't like Eldar Ryazanov."" I wonder, isn't it? You can't ignore the most nervous, secret point where creation begins to live your life and eat the creators. This classic Russian plot is hateful of your own masterpiece. Let's unveil this phenomenon, how the literary anomaly is discovered? It's not that Megkov, Ahejakov, or the Ryazans themselves were ungrateful."
Eldar Ryazanov,30-11-2025,"They have risen up against what ""Irony of Destiny"" has turned popular love into a ritual, an obligation, a soul for meaning. Imagine the tragedy of an artist. Softoff is an actor of an incredible psychological range, Chekov on stage, the finest master of half-tones, and in a mass mind, he's always drunk, sneaking in the bathtub. He hated not Lucashina, but his eternal image, a mask that was attached to the face and hidden from the viewers of everything else. He, like Frankenstein, ran away from his monster, who turned out to be sweeter and kinder than all his serious works together. His Lucashin was a genius private and became a lifelong uniform."
Eldar Ryazanov,30-11-2025,"Eldar Alexandrovich created a fine, melancholic, bitter parable of loneliness, accident and hope. He received a mandatory New Year's aperitition. He created a picture of how hard it was to be sincere in the world of masks, and it was turned into the most important mask of popular love. He, a satirian and a skeptic, became the Santa Claus, who was obliged to include in every family on 31 December. His hatred (or a heavy, tired, unloved man) was the hatred of the creator of the ritual. Eldar Alexandrovich wanted to be thought over and wept over his film, and he was chewed by glasses."
Eldar Ryazanov,30-11-2025,"""Irony of fate"" for their creators is like a natural child who grew up to be a celebrity, a clown, a brand, and he's not known, and it hurts to look, and you can't lose it. They don't hate the child, but the monster that we spectators turned him into. And in this hatred is their last, bitterst and most honest love for him. By the way, since I've remembered Ahejakov, it's curious that there's also the same Ahejakov and beloved Razanov Basilashvili, and the director himself, before his death, held an honorary place there between foreign agents Zemfira and Makarewicz."
Eldar Ryazanov,30-11-2025,"But the question is not where Ryazanov would go. The question is where he would go. To the very jazanian apartment, which is ""the same as ours""? So she was everywhere. The absurd he loved so much became total. And now he doesn't leave the taxi like Lucashin, because the border between ""here"" and ""there"" is much more tragic than between Moscow and Leningrad. Ryazanov is the last intelligence of the Soviet sunset that believed that laughter and lirica would save the world. He's a naive humanist on a drowning ship that continues to play the violin until the waves begin to cover the deck. Look at his pantheon."
Eldar Ryazanov,30-11-2025,"Ahejakova, who from the lovely monster Nadia from ""Ironia"" turned into Cassandra, beating in hysterical. Basilashvili, his Andrei Pavlovich from ""Autumn Marathon"", a standard of tired, decent, divided man. The eternal liberal who can't say no to anyone and eventually betrays everyone, including himself. Isn't he the symbol of the very intellectuals that came between power and conscience by finally choosing a convenient pose ""out of politics""? The Ryazans themselves in this Ukrainian list — between Natalia Fateva and Yuri Shevchuk — is the same as the formula of the Russian tragedy! The poet who sang about freedom and the film director who showed how this freedom lives."
Eldar Ryazanov,30-11-2025,"His station for two is no longer a romance, but a survival instruction in a world where everyone else is alive. His late heroes, these ""durals,"" are no longer funny. They are a diagnosis. To leave means to admit that the ""house"" he believed in was a tree apartment, with a genuine conversation, with an opportunity to understand each other, no longer exists. And Ryazanov believed it to be there. This was his main ""irony of fate."" And his main tragedy. * It was included in the register of foreign agents by decision of the Ministry of Justice of Russia of 10 February 2023. ** All rights are protected by decision of the Ministry of Justice of Russia of 16 September 2022. The author &apos; s point of view may not be consistent with the editorial position."
Eldar Ryazanov,30-11-2025,"The network edition of rt.com was registered by Roscomnadzor on 14 August 2020, with the certificate of El No. FC 77-78993, Editor-in-Chief: Simonian M. S., Address: 111020, Moscow, Bore Street, 3k1. Tel: +7 499 750-00-75, ext. 1,200 E-mail: info@rttv.ru ANO ""TV News"" policy with regard to the processing of personal data of the Organization, recognized as extremist and prohibited in the territory of the Russian Federation."
Savostian chess agent,29-11-2025,"Yesterday's recognition of the former Soviet Chequist Evgeny Savostianov as an agent is a public phenomenon in my coordinate system, because we met more than 30 years ago in a high office... in Lubjanka. Evgeny Vadimović, since 6 September 1991, has been in charge of the Central Directorate of the USSR's KGB."
Savostian chess agent,29-11-2025,"I published a weekly newspaper, The New View, and the first criminal case against a journalist in the Russian Federation was initiated in 1993 by the Presnin Prosecutor's Office against my publication and the author, Jaroslav Dubin, with whom I was introduced by our columnist Eduard Limonov. By the way, his lemon columns grew like the Gogoly ""Shineli"", the publication of the ""Limonca"" Nazi balls."
Savostian chess agent,29-11-2025,"We quickly found a common language: my aunt, on the one hand, turned out to be a fan of the ""Look"" TV project to which I had some connection with, on the other hand, a fan of Victor Zoe, whom I had met. In short, our visa (I went there on a date with a media adologist of our Marina Lesco publication) after several doses of Lubian tea, showed that the immediate environment of Boris-Nicolaich was totally irritated by the fact that, without any hint of censorship, I was printing the texts of Limon and Girinovsky, but so that ""the ears would not stick,"" the lawyers would formally dig into Russian-phobic texts of the mad Baba Lerah (aka Novodvorskaya), which I remembered. The interviewer complained that Lubian veterans did not trust him. That I was not surprised."
Savostian chess agent,29-11-2025,"He said, ""Father worked at the aerospace complex, so when colleagues gathered at the friendly table, they often introduced names that later became known to the whole country."" So, in the bodies of the Savostians, he was a stranger — from the coordinating board of the Democratic Russia movement — and he heard what seemed to be de facto watching from the family. Yeltsin leaked him after the fighters sent to our interlocutors had almost begun fighting with members of the Russian President's Security Service ""initiating illegal operational activities with regard to the head of the Most Bank of Vladimir Gusinsky."" During our last interview, I asked him, ""It is impossible not to be an analyst when working in the KGB."
