title,date,text
"Rebuilding Gaza begins with education, not politics - opinion",04-02-2026,"Gazan students should encounter the voices of Israeli Jews who support peace and acknowledge Palestinian suffering and Palestinian rights. They should also hear the voices of bereaved families from both sides. Gazans should be taught about Israel and Jews in a way that respects Palestinian identity and suffering, teaches truth without humiliation, separates history from politics, and prepares for coexistence, not surrender. The goal is not love. The goal is understanding without hatred. For any of this to happen, it is essential to first restore education as Gaza’s primary human-capital engine. Investments in education must be prioritized. Rebuilding and equipping schools is on par with the provision of temporary housing."
"Rebuilding Gaza begins with education, not politics - opinion",04-02-2026,"Teachers must be hired who are retrained in the new curricula and provided with good salaries to ensure the highest quality in the classrooms. Special attention needs to be placed on trauma-aware pedagogy. Media literacy and critical thinking are a central core to teaching the post-war generation. Teachers and schools must be insulated from armed groups, political faction patronage, and security/intelligence involvement in the content of the curricula. We must eliminate slogans of “martyrdom” glorification. It is not necessary to rush with “coexistence projects” that look like normalization until later. The writer is the Middle East Director of International Communities Organisation and the co-head of the Alliance for Two States. Copyright ©2026 Jpost Inc. All rights reserved • •"
"Israel’s internal clash, not consensus, saved the hostages - opinion",04-02-2026," Ran Gvili’s return home – and Israel’s 843-day mission accomplished, accounting for every hostage while freeing 168 – should have united the nation. Yet, four days later, the front page of Haaretz absurdly called Prime Minister Benjamin Netanyahu “responsible for… abandonment of the hostages.” Meantime, the government’s hostage negotiator Gal Hirsch mocked the hostage protest slogan “All of them – now,” saying, “there was no need to create a sense of urgency on our side.” Moderate Me regrets Israelis’ inability to take victory laps with our left and right feet. How else can we avoid falling? And Historian Me has a politically-incorrect theory: the clashing strategies produced the miraculous result. First, that winner’s lap: WE DID IT."
"Israel’s internal clash, not consensus, saved the hostages - opinion",04-02-2026,"As we mourn the hostages murdered, did anyone really expect that 168 would return home alive? And did anyone expect that Israel would find every hostage – with none lost amid Gaza’s rubble or purposely cemented away in some tunnel’s foundation? Israel’s absolute success exposes the evil of Hamas and many Gazans – and Zionism at its best. Paradoxically, Israel retrieved every hostage because Hamas commodified humans, treating people as trophies. These cruel mass kidnappers tracked each body, knowing how Israelis mourned each loss and wouldn’t abandon anyone, dead or alive. Viewing suffering innocents as pawns to exploit, these brutes boasted about holding them."
"Israel’s internal clash, not consensus, saved the hostages - opinion",04-02-2026,"That’s why a Palestinian Islamic Jihadist, finally captured in southern Gaza City, could specify when interrogated that the body he buried in a few different places as IDF pressure intensified, was Ron Gvili’s. By contrast, the time, resources, care, skill, and passion that the security establishment – led by the IDF, and yes, Netanyahu’s government – invested in bringing everyone home was soul-stirring. The finale, Operation Brave Heart, with 20 dentists and hundreds of soldiers sifting through 250 bodies, in an exposed area, was extraordinary. It showed how Jews value life, how Israelis love family, and how Zionists cherish community and posterity."
"Israel’s internal clash, not consensus, saved the hostages - opinion",04-02-2026,"Historians dislike the word “if.” The hostage activists believe that “if” they had been in charge, they would have freed every hostage much sooner. Many coalition members believe that “if” there hadn’t been protests, Hamas wouldn’t have demanded such a staggering price – Israel freed 2,058 security prisoners, including 250 murderers with “blood on their hands.” And I kept arguing that “if” the demonstrators had only protested outside Israel, pestering every European Parliament, every Qatari and Turkish embassy and property, the issue wouldn’t have divided Israel so badly, and the world might have mobilized to press Hamas. All “ifs” aside, here’s what we know: Israel defied the odds by whupping our enemies on seven fronts, while freeing every hostage."
"Israel’s internal clash, not consensus, saved the hostages - opinion",04-02-2026,"If I were commissioned to write a book about the hostage crisis, I would treat both extremes as caught in their own self-serving half-truths. Neither sheer military force nor weak-kneed pleas to Hamas’s humanity succeeded without the other. The facts confirm that we crazy, passionate, divided, gritty Israelis created a nationwide, 843-day living laboratory validating kite-flying, the Talmud, Hegel, and some modern political theories. Kites rise from the tension between the wind pushing them and the string holding them back. The Talmud celebrates Mahloket, constructive clashing, as did George Wilhelm Friedrich Hegel’s formula pitting thesis against antithesis to yield the best synthesis."
"Israel’s internal clash, not consensus, saved the hostages - opinion",04-02-2026,"The Belgian political scientist Chantal Mouffe explains that democracies naively prize consensus, yet conflict, clashing forces, and antagonisms are inevitable – and produce the best outcomes. In fact, diplomacy, spearheaded by Israeli negotiators – along with previous and current presidents Joe Biden, then Donald Trump – liberated 160 hostages, in stages. But the negotiations needed Israel’s hard-hitting military pummeling of Hamas."
"Israel’s internal clash, not consensus, saved the hostages - opinion",04-02-2026,"We should salute the mind-boggling heroism and unspeakable sacrifices from IDF soldiers and pathbreaking leadership from the IDF’s top brass – and, yes, Prime Minister Benjamin Netanyahu’s courageous, strategically-oriented ability to sometimes say “yes” to American pressure, while often saying “no.” Try explaining the hostages’ freedom without Israel’s repeated blows against Hamas, its humiliation of Iran, elimination of Sinwar, and bombing of Doha, which expanded America’s deal for ten live hostages and possibly abandoning the last ten, to all twenty, immediately, last October. Sacrificing its one real constraint on Israeli might enfeebled Hamas."
"Israel’s internal clash, not consensus, saved the hostages - opinion",04-02-2026,"But also try telling this story without the effective, dignified advocacy of so many parents, especially Rachel Goldberg and Jon Polin, which melted hearts worldwide. You also can’t ignore the hostage pins and posters. The global campaign helped many world leaders understand why freeing the hostages, alive and dead, was so important to all of us. Consider a couple of other major cultures. America, the Superpower, ignores about 40 civilians held hostage, especially in China and Russia. Europe, the Super-appeaser, disappoints about 50. Much remains for Israelis to fight about, including the “conceptzia”: how the two-state solution’s supporters and opponents both suggested before October 7 to pay off and tolerate a supposedly pragmatic Hamas."
"Israel’s internal clash, not consensus, saved the hostages - opinion",04-02-2026,"For now, Israelis should enjoy a moment of shared national pride and thanksgiving. Hug families who tragically buried their hostages – or soldiers or concert-goers or kibbutznikim. Stop demonstrating, maybe for a week? Apologize to Ron Dermer’s family and the families of other Israeli leaders whom some hostage-activists harassed so unfairly. And keep thanking every soldier, reservist, and intelligence analyst – especially the 22,000-plus wounded – and their families, for their collective effort. Finally, let’s ponder the Talmudic teaching about constructive conflict. Perhaps our passionate, polarized fellow citizens, tackling other searing dilemmas, can find the sweet spot of political friction."
"Israel’s internal clash, not consensus, saved the hostages - opinion",04-02-2026,"Let’s try, as a nation, to soar like kites, or eagles – who need their left wings and right wings flapping, sometimes in synch, and sometimes contrapuntally. The writer is an American presidential historian and Zionist activist born in Queens, living in Jerusalem. Last year he published, To Resist the Academic Intifada: Letters to My Students on Defending the Zionist Dream and The Essential Guide to October 7th and its Aftermath. His latest E-book, The Essential Guide to Zionism, Anti-Zionism, Antisemitism and Jew-hatred was just published and can be downloaded on the website of JPPI – the Jewish People Policy Institute. Copyright ©2026 Jpost Inc. All rights reserved • •"
"Trump has betrayed the Iranian people, but it's not too late to topple the regime - editorial",04-02-2026," When Iranian protesters took to the streets last month in the deadliest domestic unrest since the 1979 revolution, they carried handwritten signs addressed to US President Donald Trump and Prime Minister Benjamin Netanyahu. They renamed streets after the American president. They filmed video messages pleading for intervention from Washington and Jerusalem. They believed explicit warnings from Trump against killing demonstrators meant something. But they were wrong. US Special Envoy Steve Witkoff and Iranian Foreign Minister Abbas Araghchi are set to meet in Istanbul in an effort to revive diplomacy over the long-running dispute about Iran’s nuclear program and dispel fears of a new regional war."
"Trump has betrayed the Iranian people, but it's not too late to topple the regime - editorial",04-02-2026,"A regional diplomat said representatives from countries such as Saudi Arabia and Egypt would also participate. This is the same regime that, according to eyewitness accounts and smuggled messages, committed what one Iranian described as “a crime against humanity” during the crackdown. The same regime that shut down the internet for over three weeks to hide mass arrests and killings. This is also the same man who, for years, criticized presidents Barack Obama and Joe Biden over their handling of Iran, repeatedly arguing that engagement and negotiation only strengthened the regime."
"Trump has betrayed the Iranian people, but it's not too late to topple the regime - editorial",04-02-2026,"In a speech to the American Israel Public Affairs Committee in March 2016, Trump slammed the Obama-era nuclear agreement as “catastrophic” and portrayed it as a giveaway that rewarded Tehran while gaining little in return. Trump’s pivot has left both Iranians and their supporters flustered. “If it ends like this, he will be remembered as the worst president ever for Iranians,” one Iranian who managed to flee told The Jerusalem Post. The president posted on Truth Social last month that help was coming. Iranian protesters, desperate and dying in the streets, took him at his word. Then the regime did exactly what Trump warned them against doing. They killed and shot protesters in cold blood. They arrested thousands and went into hospitals to execute wounded demonstrators. Trump’s response?"
"Trump has betrayed the Iranian people, but it's not too late to topple the regime - editorial",04-02-2026,"Send warships as props for negotiations. One Iranian in the diaspora managed a five-minute phone call with a friend inside the country before it was cut off. “What I heard was out of a nightmare,” he told the Post. “Much worse than we are being told and shown.” The terms of the Istanbul talks reveal the administration’s priorities. Trump has demanded zero uranium enrichment, limits on ballistic missiles, and an end to support for regional proxies. Missing from the agenda is any accountability for the massacres of protesters and justice for political prisoners. The regime understands this dynamic perfectly. Tehran’s clerical rulers reportedly view the ballistic missile program as a bigger obstacle to a deal than uranium enrichment."
"Trump has betrayed the Iranian people, but it's not too late to topple the regime - editorial",04-02-2026,"They are prepared to show “flexibility,” including handing over 400 kg of highly enriched uranium. They know Trump wants a win. They know the protesters are now locked in their homes, giving the regime the one resource it desperately needed: time. Time to eliminate witnesses. Time to consolidate control. Time to craft a narrative for international consumption. This is how authoritarians learn to manage American presidents. Weather the initial outrage, then kill your opponents while the West is watching. Then wait. Eventually, it will pass. Qatar, Saudi Arabia, the UAE, and Egypt are set to attend the Istanbul meeting, watching carefully as Trump legitimizes a regime still washing blood from its hands."
"Trump has betrayed the Iranian people, but it's not too late to topple the regime - editorial",04-02-2026,"Israel, which has systematically degraded Iran’s proxy network from Hamas to Hezbollah to the Houthis, sees an American president rushing to cut a deal with a weakened adversary rather than pressing the advantage. The protesters begged for help because they believed Trump’s warnings. They renamed their streets because they thought American power would protect them, and they were slaughtered anyway. Now, Trump is prepared to sit and deal with this regime. As it stands, he has betrayed the Iranian people, and they are unlikely to ever forgive him for this. But it’s not too late. President Trump, topple this regime. Copyright ©2026 Jpost Inc. All rights reserved • •"
I traveled from Israel to Spain to convert new Jews. A single ‘Sababa’ made me feel safer - opinion,03-02-2026," I’ve been to Madrid twice, both times to perform ritual circumcisions, and both trips overlapped with some of the saddest yearly Jewish commemorations: Tisha B’av and, this year, International Holocaust Remembrance Day. The timing gave both visits a somewhat somber tone. For more stories from The Media Line go to themedialine.org On my outbound journey last week, I was stopped by Israeli security to check the contents of my bag. My Brit Milah tools often raise questions. “I’m a mohel,” I informed the security personnel, although the additional information seemed to have little effect. It’s been a while since I’ve had one of these inspections."
I traveled from Israel to Spain to convert new Jews. A single ‘Sababa’ made me feel safer - opinion,03-02-2026,"I developed a system through experience that usually averts complications - don’t try to hide them, take the tool boxes out so they’re visible on the conveyor belt. “They can’t be opened because they’re sterilized,” I warned the guard who paced, frantically searching for his superior. When the manager arrived, I began to show him cell phone images to ensure none of the contents were sharp. “I don’t need that,” he said with a smile. “What’s the purpose of your trip?” I explained that two families needed brises in Spain. I wondered if this was the beginning of a longer interrogation. I was subject to such scrutiny once in Bulgaria when purchasing a last-minute return ticket. Airline security didn’t see a traveler; they saw a red flag."
I traveled from Israel to Spain to convert new Jews. A single ‘Sababa’ made me feel safer - opinion,03-02-2026,"However, on my way to Madrid, the conversation took a different turn. “What an amazing mitzvah you’re doing!” he exclaimed. I thanked him, even though I was still unsure where all this was headed. “Where were you born?” he continued. “Philadelphia,” I told him. “It’s amazing to see people like you, who’ve chosen to live in Israel. Best of luck,” he said as he handed me my tools. I finally exhaled, knowing I was on my way. It felt strange being cheered on while headed toward a political lion’s den hostile to the Jewish State. This past September, diplomatic tension reached a surreal fever pitch when Prime Minister Pedro Sánchez, while announcing a suite of sanctions against Israel, lamented that his country lacked the nuclear leverage necessary to halt the offensive in Gaza."
I traveled from Israel to Spain to convert new Jews. A single ‘Sababa’ made me feel safer - opinion,03-02-2026,"“Spain, as you know, doesn’t have nuclear bombs,” he said. The retort from Jerusalem was swift: “Apparently the Spanish Inquisition, the expulsion of the Jews of Spain, and the systematic mass murder of Jews in the Holocaust are not enough for Sánchez.” There was a profound irony in the timing. While some European leaders speak of Israel as a problem that needs solving, others are still choosing to bind their fate with Am Yisrael. Both of these brises were for conversion. Since neither was bound to the traditional eighth day, a troubling question arose: Was International Holocaust Remembrance Day an appropriate time for such an occasion? I once asked a colleague a similar question regarding Yom Hashoah."
I traveled from Israel to Spain to convert new Jews. A single ‘Sababa’ made me feel safer - opinion,03-02-2026,"His response was unwavering: “I can’t think of a better day to make another Jew.” As beautiful as the Spain brises were, they were held in private residences. It gave them a subdued feeling, as if being hidden from public view. It was much like the warning I received from close friends in the area. “Do you have a hat?” the couple checked as I left their home. “It’s one of the most frustrating parts of living here, but it’s necessary.” Although in my heart I only donned the hat for rain protection, it still made me feel like a hiding Jew. Later, when speaking to the hotel concierge, I realized I had taken the hat off. “Does he know I’m Jewish? Does he care?” I wondered. “You’re on the fifth floor,” he instructed me. “Thanks,” I replied. He leaned in with a smile."
I traveled from Israel to Spain to convert new Jews. A single ‘Sababa’ made me feel safer - opinion,03-02-2026,"“Sababa.” It was the most impactful word of my trip. This tiny interaction didn’t repair the Spanish government’s hostility, but it shattered the isolation. It was a reminder that even in the most unfriendly places, there are individuals who wish to bridge the gap - even if their leadership is intent on widening it. No matter how unjustly countries treat Israel and their local Jewish populations, we traveling mohalim must make the journey to ensure our most sacred tradition continues, even on the hardest days, even to the coldest locations. As I headed to the airport, Madrid’s rare January snow - the first signs of Storm Kristin - began to fall. I was able to escape just before the worst of the blizzard hit, shutting down the city behind me."
I traveled from Israel to Spain to convert new Jews. A single ‘Sababa’ made me feel safer - opinion,03-02-2026,"Tractate Yoma describes how, during the Temple period, a crimson thread was used in the Yom Kippur service. If it turned white like snow, it was a sign that the nation’s sins were forgiven. The snowfall in Spain did not serve this ancient purpose; there’s still a long way to go. But I pray that it’s an indication of things changing - that all of Europe will finally learn from its past and embrace the Jewish community, both at home and abroad, so we can soon see a better day. The views and opinions expressed in this article are those of the author and do not necessarily reflect the views of JTA or its parent company, 70 Faces Media. Copyright ©2026 Jpost Inc. All rights reserved • •"
Saudi Arabia can't have peace with Israel and reject Jewish sovereignty - opinion,03-02-2026," In January, Arabic-language social media platforms saw a sharp, highly coordinated surge in incitement against the United Arab Emirates. Over the course of just three days, anti-UAE hashtags spiked dramatically, carrying a strikingly uniform tone and content. The UAE was repeatedly branded “the Gulf’s Israel,” described as a “Zionist proxy” and a “Trojan Horse,” and accused of acting against Islam itself. The timing was especially revealing. The escalation peaked on the week of January 17, coinciding with the anniversary of the 2022 Houthi drone and missile attack on Abu Dhabi, a moment of national trauma comparable to 9/11 for Emiratis. The choice of date underscored the campaign's intent not merely to criticize policy but to inflict psychological and moral wounds."
Saudi Arabia can't have peace with Israel and reject Jewish sovereignty - opinion,03-02-2026,"The message was clear: Peace with the Jewish state is still punishable. What makes this campaign particularly revealing is not only its intensity but the contradiction it exposes. As Saudi-linked media ecosystems, including Turkish and Egyptian voices, saturated Arabic and Islamist platforms with anti-Zionist incitement, Saudi officials began projecting a markedly different posture abroad. Saudi Defense Minister Khalid bin Salman Al Saud rushed to engage American Jewish leaders in Washington, as well as Sen. Lindsey Graham, who had cautioned earlier that Saudi Arabia cannot say one thing behind closed doors and another to the public, especially as a US ally."
Saudi Arabia can't have peace with Israel and reject Jewish sovereignty - opinion,03-02-2026,"A 200-PERSON delegation from the Israel Economic Forum is landing in Riyadh this week for a three-day economic forum, and Riyadh even saw its first Holocaust memorial event last week, a symbolic gesture suggesting the door to Saudi normalization remains ajar. These events were not insignificant. Yet they exist alongside a domestic and regional information environment in which “Zionist” continues to function as a moral slur leveraged for regional influence and bullying. On X/Twitter spaces, Saudis insist they don’t have a problem with Jews. It’s just the Zionists they oppose. These two realities cannot coexist indefinitely. No Arab state can meaningfully benefit from Jewish cooperation while rejecting Jewish sovereignty."
Saudi Arabia can't have peace with Israel and reject Jewish sovereignty - opinion,03-02-2026,"If Zionism remains framed as shameful, conspiratorial, or inherently illegitimate inside Saudi discourse, then the kingdom is not prepared for Abraham Accords-style peace and prosperity. The Accords had to be undermined precisely because they worked and the results were measurable. Israel-UAE trade rose from near-zero to $2.56 billion in 2022, to $2.95 billion in 2023, and to about $3.2 billion in 2024, an 11% year-over-year increase even under wartime pressure. Israeli tourism to the UAE rose from 113,000 visitors in 2021 to almost 270,000 in 2022. The UAE-Israel Comprehensive Economic Partnership (CEPA) aims to increase bilateral trade to more than $10 billion within five years."
Saudi Arabia can't have peace with Israel and reject Jewish sovereignty - opinion,03-02-2026,"What made this integration process durable was not the signature alone, because the UAE did not just normalize on paper; it legitimized Jewish sovereignty. Years before normalization, it laid cultural groundwork designed to recalibrate public consciousness. It launched the Year of Tolerance in 2019, signed the Document on Human Fraternity, and built interfaith infrastructure that treated Jewish presence not as an anomaly, but as a civilizational fact of the region. Emirati public messaging did something unprecedented in the Arab world: It refused to erase Zionism for convenience. It began to explain and contextualize it."
Saudi Arabia can't have peace with Israel and reject Jewish sovereignty - opinion,03-02-2026,"It revised the national curriculum, removed the phrase “Zionist entity” from media usage, dismantled Arab League-aligned boycott laws, and presented Zionism as what it is, a national movement rooted in Jewish history, trauma, and the universal right to self-determination. Visible Jewish life was not hidden or outsourced to diplomacy; it was supported openly, signaling that Israel’s existence was real, permanent, and legitimate, not tactical or conditional. An Emirati friend told me, “If anyone has a problem with your Jewish identity, report them to the police immediately.” That investment in Jewish life and safety, plus the UAE’s economic resilience, is why the Accords held under pressure."
Saudi Arabia can't have peace with Israel and reject Jewish sovereignty - opinion,03-02-2026,"That is also why, as the Israel-Hamas War entered a pause and attention shifted, the real target of incitement is no longer Israel. It is the UAE, the most resilient Arab partner of the Abraham Accords, and a state still delivering economic breakthroughs, including surpassing the $1 trillion milestone in non-oil foreign trade. The UAE represents a living counterargument to rejectionist orthodoxy. It demonstrates that normalization with Israel can endure pressure, survive crises, and strengthen sovereignty for peace partners rather than erode it. For actors still invested in weaponizing Jewish sovereignty for domestic gain, the UAE is not just an outlier; it is a mirror."
Saudi Arabia can't have peace with Israel and reject Jewish sovereignty - opinion,03-02-2026,"AFTER OCTOBER 7, while much of the region descended into performative radicalism, the UAE behaved like a post-ideological state. It did not sever ties with Israel. It maintained diplomatic and economic continuity. Even on Palestinian solidarity, it outperformed its accusers. By tonnage alone, the UAE has delivered over 100,000 tonnes of aid to Gaza, roughly 13 times Saudi Arabia’s reported 7,700 tonnes delivered via its air and sea bridge. That restraint, in defiance of the region’s morality police, revealed Emirati leadership and sovereignty, and the predictable resentful response was incitement. The campaign was coordinated because it had to be; it was an attempt to reverse the psychological permission the Accords created before anti-Zionism lost the last of its capital."
Saudi Arabia can't have peace with Israel and reject Jewish sovereignty - opinion,03-02-2026,"But Zionism is not an insult. It is Jewish sovereignty. The inability to see Jewish and indigenous sovereignty as a pillar for stability in the region is the source of the rift between Saudi Arabia and the UAE. Saudi Arabia often frames Syria, Sudan, Yemen, and Somalia through the language of territorial integrity and the avoidance of state fragmentation. That’s understandable. A vast kingdom with internal diversity and a large Shi’ite population concentrated in the Eastern Province, which is the richest in oil reserves, will naturally be anxious about secessionist movements. The UAE, like Israel, operates from a different premise."
Saudi Arabia can't have peace with Israel and reject Jewish sovereignty - opinion,03-02-2026,"It treats sovereignty as the organizing principle of regional order, and it rejects transnational Islamist movements that exploit local populations and convert grievance into permanent instability. Islamists abuse indigenous communities on their own land, then turn the wreckage into forever wars, and that cycle is precisely what keeps the region weak, poor, and governable by chaos. The UAE’s alignment with Israel on this is not a curious alliance; it is a shared belief that sovereignty and good governance, not ideological militancy, are the only path to durable peace and economic integration."
Saudi Arabia can't have peace with Israel and reject Jewish sovereignty - opinion,03-02-2026,"What Saudi leaders should understand, particularly Crown Prince Mohammed bin Salman, is that if the kingdom wants deep cooperation with Jews, whether the financiers in New York or the political hawks in Washington, it must accept Israel as a sovereign, permanent state. You cannot build lasting integration by engaging the Jewish Diaspora on one hand and treating Jewish sovereignty as evil on the other. Israelis must also internalize that peace is not a reward Israel grants Saudi Arabia. That era is over. Peace and prosperity are dividends Saudi Arabia can earn only if it accepts Jewish sovereignty as a civilizational engine, not a bargaining chip. If the UAE is punished and abandoned for having defended that premise, the lesson transmitted across the region will be corrosive."
Saudi Arabia can't have peace with Israel and reject Jewish sovereignty - opinion,03-02-2026,"It will teach that choosing peace with Jews is a liability rather than a foundation for progress. If Israelis and Americans do not stand publicly and decisively with the UAE now, they will reinforce that lesson, and they will invite the next campaign to target not just a partner, but the possibility of peace itself for decades to come, everywhere. The author is a writer and policy advisor pioneering the bottom-up movement of the Abraham Accords. She leads initiatives that turn the Accords from a diplomatic framework into a living ecosystem of cultural collaboration, de-radicalization, and regional integration. Copyright ©2026 Jpost Inc. All rights reserved • •"
"Iran’s empty skies reveal the hidden cost of US sanctions, pressure - opinion",03-02-2026," Sharply reduced air traffic to and from Tehran, Iran’s capital, indicates that the US military buildup in the past weeks is severely punishing the Iranian economy way beyond the economic sanctions that were re-imposed by the Trump administration. After the Iranian security forces brutally suppressed the demonstrations by January 15, more than two-thirds of the scheduled flights have been cancelled in the ten days that transpired since then. The recent wave of protest at the end of the previous year was related to economic grievances, which could mean that further economic downturn will increase the chance of renewed protests."
"Iran’s empty skies reveal the hidden cost of US sanctions, pressure - opinion",03-02-2026,"Tehran is serviced by two of the country’s major airports: the Mehrabad International Airport, which, despite its name, is almost exclusively devoted to domestic flights, and the newer Imam Khomeini International Airport, which is Iran’s major gateway to the outside world. To fully understand the gravity of the situation reflected by air travel, it is important to gauge the longer-term effects of economic sanctions. When the 2011 nuclear agreement with Iran was concluded, Iran’s economy grew, as reflected by the sharp rise in air traffic to Imam Khomeini Airport. In 2017, the airport reported an average of 300 flights per day, a peak never achieved again."
"Iran’s empty skies reveal the hidden cost of US sanctions, pressure - opinion",03-02-2026,"The re-imposition of sanctions in the first Trump administration in 2018 after the scuttling of the nuclear agreement had, as foreseen, a damaging effect on the Iranian economy, once again reflected by air travel to and from Tehran’s international airport. Daily flights declined from a height of 300 daily flights in 2017 to 128 daily flights in 2019 – nearly a 60% drop. It has remained at that level since, reflecting the stagnation of the Iranian economy. But the recent wave of unprecedented protests aggravated the situation even more. While all 94 scheduled flights took place on the first day of massive protest on December 28, by January 8, the day the regime closed down internet access, 44 of the 126 scheduled flights were cancelled."
"Iran’s empty skies reveal the hidden cost of US sanctions, pressure - opinion",03-02-2026,"On the following day, at the height of the crackdown, cancelled flights exceeded scheduled flights by a ratio of nearly two to one (98 cancellations against 146 scheduled flights). Though air traffic slightly picked up, less than half of the scheduled flights have ended in actual landings or departures (for an average of 56 flights) since the end of the crackdown. Looking at this data from the perspective of 2017, this means that Imam Khomeini Airport is operating at less than 20% capacity. The effects of the protests and the subsequent buildup have been even harsher on domestic travel in Mehrabad airport, which sees, on average, one-fourth more flight movement than in Imam Khomeini airport."
"Iran’s empty skies reveal the hidden cost of US sanctions, pressure - opinion",03-02-2026,"To begin with, scheduled flights had dropped by nearly 40% already at the onset of the wave of protests at the end of December, with a further drop to an average of over 45% in the subsequent 30 days. Thus, on January 2 of the new year, 36 of the 194 scheduled flights actually took place. Seven days later, at the height of the crackdown, only 24 of 172 scheduled flights either arrived or landed. And in contrast to Imam Khomeini Airport, a further decline took place at Mehrabad after the crackdown. On January 25 (long after the crackdown), only 18 of 194 flights took place. Such a disparity in air movement between the two airports might not only be due to economic reasons."
"Iran’s empty skies reveal the hidden cost of US sanctions, pressure - opinion",03-02-2026,"The authorities, fearing political contagion from one location to another, could be monitoring and preventing prospective travelers from boarding flights, leading to flight cancellations. Once again, only the wider picture regarding Mehrabad Airport puts into perspective the chilling economic effects of the re-imposed sanctions on Iran, the wave of protests, and the subsequent US military buildup. In 2017, the airport averaged 390 flights. That declined to 184 scheduled flights in the thirty days since the last wave of protest, of which only 30 daily flights actually took place. Nuclear-powered aircraft carrier strike group USS Abraham Lincoln is moving towards the Persian Gulf."
"Iran’s empty skies reveal the hidden cost of US sanctions, pressure - opinion",03-02-2026,"The aircraft carrier USS George HW Bush, which is reported to have departed Norfolk towards the Middle East, will take several weeks to reach the region. Economic pressures alone rarely bring down a brutal regime, especially one that enjoys the favor of two leading powers, China and Russia, the former a major and illicit market for Iranian oil, and the latter a major procurer of Iranian arms. Nevertheless, an economic downturn, coupled with a potential military blow, as the buildup suggests, could engender a wave of protest greater than the present wave, which the regime suppressed. Such a wave might not threaten the regime directly, but it could create rifts within Iran’s ruling elite and misgivings about engaging in massive killings amongst the regime’s security personnel."
"Iran’s empty skies reveal the hidden cost of US sanctions, pressure - opinion",03-02-2026,The writer is a senior researcher at the JISS. Copyright ©2026 Jpost Inc. All rights reserved • •
An African bishop’s warning: America is funding its own enemies in Somalia - opinion,03-02-2026," To American policymakers and global leaders who continue to court the cadaver of the Somali state in Mogadishu, I speak not as a diplomat, but as a witness. You are being played for fools. Your policy toward Somalia is not just a failure: it is an active subsidy to corruption, terror, and those who spit on your flag. For more stories from The Media Line go to themedialine.org Look at what your “partnership” has wrought. While your drones circle overhead, a more insidious threat flows from your own heartland. The massive fraud in the Minnesota refugee program – where millions of US taxpayer dollars were stolen – is not a distant crime. That money bled back into the very networks that sustain Mogadishu’s kleptocracy."
An African bishop’s warning: America is funding its own enemies in Somalia - opinion,03-02-2026,"Your humanitarian aid and state-building funds are not building a nation; they are a slush fund for elites who laugh at your naiveté. Today, officials in Villa Somalia rob you twice: first of your dollars, and then of your dignity. They see America not as an ally but as a donor with low self-esteem – an endless well to be plundered. This betrayal has no bottom. Do you know what is said in the political backrooms of Nairobi by certain Somali leaders your government protects? They boast of the “Black Hawk Down” operation. They celebrate the corpses of American servicemen as a victory they would “repeat again.” Let that venom sink in."
An African bishop’s warning: America is funding its own enemies in Somalia - opinion,03-02-2026,"They insult the very hand that feeds them, while their kinsmen in al-Shabaab – the Somali Sunni-Islamist militant group that pledges allegiance to al-Qaeda – plot to murder your key regional ally, Kenya, where I serve. This is not the rhetoric of a grateful partner: It is the taunt of a hostile entity. For decades, you have applied a bankrupt doctrine that has fattened this kleptocracy. You grant legitimacy and resources to a fictitious state in Mogadishu, which incubates the jihad that kills my people, while you shun the peaceful, functioning democracy in Somaliland that seeks your partnership. You uphold a “territorial integrity” that exists only on an impotent UN letterhead, empowering thieves who channel your generosity into hatred. The conclusion is inescapable."
An African bishop’s warning: America is funding its own enemies in Somalia - opinion,03-02-2026,The regime in Mogadishu and the terrorists it cannot control are two heads of the same snake. They must be treated with the same clarity you apply to Hamas or the Houthis. They are not partners – they are beneficiaries of your weakness who have become a threat. Moving forward requires moral and strategic courage: Soft diplomacy has run its course. You are not building a state in Somalia – you are funding a syndicate that mocks you and fuels the war against your allies. I plead with you: See this truth. Stop the hemorrhage. Your compassion is being stolen and forged into a weapon. Do not let your next dollar of aid pay for the bomb that kills one of my flock.
An African bishop’s warning: America is funding its own enemies in Somalia - opinion,03-02-2026,"The writer is the Africa director of the Israel Allies Foundation, president of the Golgotha Christian Foundation, and international bishop of the African American Clergy Leaders Association. Copyright ©2026 Jpost Inc. All rights reserved • •"
"A people without a plan is a people without a land: Zionism, goal-setting go hand in hand - opinion",03-02-2026," From the outset, Zionist leadership treated goal-setting as a moral imperative. Theodor Herzl did not merely diagnose antisemitism or describe Jewish suffering; he defined a destination. His explicit aim was to secure international legitimacy for a Jewish state through diplomacy, law, and political organization. In The Jewish State, he laid out the political blueprint, and in Altneuland, he sketched the social and moral contours of the society that the state would sustain. The Zionist Congress, its alliances, and its fundraising mechanisms were all built to serve that end, reflecting an early understanding that without a destination, even the most righteous cause dissolves into argument rather than action. That clarity broadened rather than narrowed as the movement matured."
